id,name,email,signup_date,amount,category,activ
220041,Name_220041,user220041@example.com,2018-08-29,5650.76,E,False
220042,Name_220042,user220042@example.com,2023-11-01,3463.29,A,True
220043,Name_220043,user220043@example.com,2024-07-30,9166.05,C,True
220044,Name_220044,user220044@example.com,2022-09-11,5329.24,B,True
220045,Name_220045,user220045@example.com,2023-10-24,1556.4,B,True
220046,Name_220046,user220046@example.com,2018-07-13,1240.04,B,True
220047,Name_220047,user220047@example.com,2020-04-28,813.67,E,True
220048,Name_220048,user220048@example.com,2022-09-23,6255.89,C,True
220049,Name_220049,user220049@example.com,2023-06-09,7014.44,C,False
220050,Name_220050,user220050@example.com,2022-02-20,178.03,C,True
220051,Name_220051,user220051@example.com,2018-08-22,1520.61,D,True
220052,Name_220052,user220052@example.com,2021-10-17,2093.62,A,True
220053,Name_220053,user220053@example.com,2025-02-10,5699.47,E,False
220054,Name_220054,user220054@example.com,2021-02-16,8387.73,A,True
220055,Name_220055,user220055@example.com,2023-10-02,7305.39,D,True
220056,Name_220056,user220056@example.com,2018-11-04,370.88,E,True
220057,Name_220057,user220057@example.com,2023-05-04,6210.5,C,True
220058,Name_220058,user220058@example.com,2021-05-08,6199.64,E,True
220059,Name_220059,user220059@example.com,2021-05-26,1656.81,B,False
220060,Name_220060,user220060@example.com,2022-02-20,5463.41,D,False
220061,Name_220061,user220061@example.com,2021-03-31,2731.58,B,True
220062,Name_220062,user220062@example.com,2024-05-28,9278.99,A,True
220063,Name_220063,user220063@example.com,2024-09-27,1922.03,A,True
220064,Name_220064,user220064@example.com,2018-10-30,386.67,B,True
220065,Name_220065,user220065@example.com,2025-03-30,8045.12,B,True
220066,Name_220066,user220066@example.com,2018-07-28,9292.22,B,True
220067,Name_220067,user220067@example.com,2020-11-08,3199.97,D,True
220068,Name_220068,user220068@example.com,2025-06-01,7912.62,D,False
220069,Name_220069,user220069@example.com,2024-09-05,9824.59,B,False
220070,Name_220070,user220070@example.com,2022-08-28,3190.4,B,False
220071,Name_220071,user220071@example.com,2025-09-23,1506.82,D,True
220072,Name_220072,user220072@example.com,2021-12-29,4032.5,B,True
220073,Name_220073,user220073@example.com,2018-03-02,7590.67,B,True
220074,Name_220074,user220074@example.com,2024-05-31,8165.15,A,False
220075,Name_220075,user220075@example.com,2019-09-11,8234.09,A,True
220076,Name_220076,user220076@example.com,2019-08-29,2835.69,A,False
220077,Name_220077,user220077@example.com,2018-05-31,9187.13,E,True
220078,Name_220078,user220078@example.com,2025-03-09,9568.32,B,True
220079,Name_220079,user220079@example.com,2018-08-19,3729.91,B,False
220080,Name_220080,user220080@example.com,2022-04-03,3159.03,E,True
220081,Name_220081,user220081@example.com,2022-01-06,1254.17,A,False
220082,Name_220082,user220082@example.com,2022-11-16,6631.52,A,True
220083,Name_220083,user220083@example.com,2022-11-24,206.69,B,True
220084,Name_220084,user220084@example.com,2025-05-25,3900.44,D,False
220085,Name_220085,user220085@example.com,2020-04-10,5439.97,D,True
220086,Name_220086,user220086@example.com,2024-07-21,4847.15,D,True
220087,Name_220087,user220087@example.com,2018-01-15,1111.07,A,True
220088,Name_220088,user220088@example.com,2025-03-10,1522.38,A,True
220089,Name_220089,user220089@example.com,2022-06-28,8675.4,B,True
220090,Name_220090,user220090@example.com,2025-03-25,5273.27,C,True
220091,Name_220091,user220091@example.com,2018-03-25,8579.72,A,False
220092,Name_220092,user220092@example.com,2021-12-22,6723.59,A,True
220093,Name_220093,user220093@example.com,2025-07-26,2439.51,D,True
220094,Name_220094,user220094@example.com,2018-07-08,2219.48,A,True
220095,Name_220095,user220095@example.com,2024-04-25,5780.73,A,True
220096,Name_220096,user220096@example.com,2022-11-26,6815.49,A,True
220097,Name_220097,user220097@example.com,2022-05-17,4709.51,C,True
220098,Name_220098,user220098@example.com,2021-10-24,8190.04,A,True
220099,Name_220099,user220099@example.com,2018-01-12,3969.37,C,False
220100,Name_220100,user220100@example.com,2025-07-11,7465.2,D,False
220101,Name_220101,user220101@example.com,2025-04-11,8867.96,C,True
220102,Name_220102,user220102@example.com,2023-09-19,3215.32,A,True
220103,Name_220103,user220103@example.com,2024-12-15,9046.94,E,True
220104,Name_220104,user220104@example.com,2019-04-18,2024.75,D,True
220105,Name_220105,user220105@example.com,2020-06-21,7998.32,A,True
220106,Name_220106,user220106@example.com,2023-10-09,2923.15,A,True
220107,Name_220107,user220107@example.com,2023-05-22,5269.12,C,True
220108,Name_220108,user220108@example.com,2023-08-15,4680.93,A,True
220109,Name_220109,user220109@example.com,2023-11-15,5970.85,A,False
220110,Name_220110,user220110@example.com,2019-04-17,296.87,B,False
220111,Name_220111,user220111@example.com,2024-03-05,1937.01,D,False
220112,Name_220112,user220112@example.com,2021-11-20,3748.47,E,True
220113,Name_220113,user220113@example.com,2025-07-16,9232.46,B,True
220114,Name_220114,user220114@example.com,2022-10-21,76.09,D,False
220115,Name_220115,user220115@example.com,2021-03-13,76.4,A,True
220116,Name_220116,user220116@example.com,2018-03-18,6370.4,E,True
220117,Name_220117,user220117@example.com,2020-03-13,1499.0,D,True
220118,Name_220118,user220118@example.com,2022-06-19,7575.62,C,False
220119,Name_220119,user220119@example.com,2024-12-17,8535.29,A,True
220120,Name_220120,user220120@example.com,2023-06-06,6805.37,D,False
220121,Name_220121,user220121@example.com,2022-01-02,1987.15,D,True
220122,Name_220122,user220122@example.com,2019-08-12,2761.34,A,True
220123,Name_220123,user220123@example.com,2024-11-01,2418.15,E,False
220124,Name_220124,user220124@example.com,2021-11-16,1973.28,D,False
220125,Name_220125,user220125@example.com,2023-02-03,954.89,D,True
220126,Name_220126,user220126@example.com,2025-04-11,7314.56,E,True
220127,Name_220127,user220127@example.com,2021-07-16,4546.4,B,False
220128,Name_220128,user220128@example.com,2024-02-19,3876.21,C,True
220129,Name_220129,user220129@example.com,2020-11-04,475.42,B,True
220130,Name_220130,user220130@example.com,2022-06-10,4850.13,D,True
220131,Name_220131,user220131@example.com,2020-06-15,7348.59,A,False
220132,Name_220132,user220132@example.com,2021-07-11,6435.23,B,True
220133,Name_220133,user220133@example.com,2020-03-10,6468.87,B,True
220134,Name_220134,user220134@example.com,2021-11-03,768.0,B,False
220135,Name_220135,user220135@example.com,2022-07-08,6499.36,A,True
220136,Name_220136,user220136@example.com,2024-05-06,3787.38,C,True
220137,Name_220137,user220137@example.com,2022-08-02,4301.71,D,True
220138,Name_220138,user220138@example.com,2019-10-25,911.36,D,False
220139,Name_220139,user220139@example.com,2022-02-09,5907.78,D,True
220140,Name_220140,user220140@example.com,2019-01-23,6203.1,B,True
220141,Name_220141,user220141@example.com,2024-12-01,3831.27,C,True
220142,Name_220142,user220142@example.com,2021-09-14,9193.87,B,True
220143,Name_220143,user220143@example.com,2022-03-10,4379.88,B,True
220144,Name_220144,user220144@example.com,2024-02-05,2223.49,B,True
220145,Name_220145,user220145@example.com,2022-08-18,2711.35,C,False
220146,Name_220146,user220146@example.com,2024-03-08,6395.75,B,True
220147,Name_220147,user220147@example.com,2023-09-20,779.67,A,False
220148,Name_220148,user220148@example.com,2025-08-21,4888.86,B,True
220149,Name_220149,user220149@example.com,2022-07-08,6503.0,D,True
220150,Name_220150,user220150@example.com,2023-11-10,9044.7,A,False
220151,Name_220151,user220151@example.com,2021-10-20,1505.49,C,False
220152,Name_220152,user220152@example.com,2025-09-21,9087.22,E,True
220153,Name_220153,user220153@example.com,2020-10-15,8790.24,E,True
220154,Name_220154,user220154@example.com,2025-09-07,8711.93,D,False
220155,Name_220155,user220155@example.com,2022-12-02,9324.56,A,False
220156,Name_220156,user220156@example.com,2019-04-10,9037.21,A,False
220157,Name_220157,user220157@example.com,2023-08-08,359.5,E,False
220158,Name_220158,user220158@example.com,2023-03-22,4287.76,C,True
220159,Name_220159,user220159@example.com,2020-04-17,1893.91,C,False
220160,Name_220160,user220160@example.com,2021-02-18,2875.81,D,True
220161,Name_220161,user220161@example.com,2020-11-15,1326.96,D,True
220162,Name_220162,user220162@example.com,2021-05-07,7993.28,D,True
220163,Name_220163,user220163@example.com,2023-08-02,1841.04,D,True
220164,Name_220164,user220164@example.com,2021-09-08,9048.22,D,False
220165,Name_220165,user220165@example.com,2023-04-09,2684.65,C,True
220166,Name_220166,user220166@example.com,2025-08-07,7781.98,E,True
220167,Name_220167,user220167@example.com,2020-11-27,5422.23,E,True
220168,Name_220168,user220168@example.com,2024-03-23,5170.51,B,False
220169,Name_220169,user220169@example.com,2019-11-01,7999.89,A,True
220170,Name_220170,user220170@example.com,2025-07-17,7098.71,B,False
220171,Name_220171,user220171@example.com,2023-07-07,741.09,D,True
220172,Name_220172,user220172@example.com,2020-11-13,5897.52,E,True
220173,Name_220173,user220173@example.com,2018-10-07,3370.49,C,True
220174,Name_220174,user220174@example.com,2022-07-30,4617.43,C,False
220175,Name_220175,user220175@example.com,2024-07-14,4474.65,B,True
220176,Name_220176,user220176@example.com,2022-02-13,9647.76,C,False
220177,Name_220177,user220177@example.com,2019-01-07,7012.93,D,False
220178,Name_220178,user220178@example.com,2025-06-16,795.61,A,False
220179,Name_220179,user220179@example.com,2024-03-14,5440.52,D,True
220180,Name_220180,user220180@example.com,2023-10-27,4705.58,E,True
220181,Name_220181,user220181@example.com,2021-01-26,5906.24,C,True
220182,Name_220182,user220182@example.com,2020-02-16,7437.68,E,False
220183,Name_220183,user220183@example.com,2024-06-01,3891.13,E,True
220184,Name_220184,user220184@example.com,2023-12-22,7045.91,D,True
220185,Name_220185,user220185@example.com,2022-02-08,697.92,B,True
220186,Name_220186,user220186@example.com,2023-11-29,9848.07,E,True
220187,Name_220187,user220187@example.com,2023-05-04,586.57,D,True
220188,Name_220188,user220188@example.com,2022-03-15,1929.29,B,False
220189,Name_220189,user220189@example.com,2024-01-02,7801.19,D,True
220190,Name_220190,user220190@example.com,2019-12-01,3624.84,C,False
220191,Name_220191,user220191@example.com,2024-06-11,5539.42,C,False
220192,Name_220192,user220192@example.com,2025-10-02,6474.47,C,False
220193,Name_220193,user220193@example.com,2022-08-09,1256.21,E,True
220194,Name_220194,user220194@example.com,2023-01-06,1812.66,E,True
220195,Name_220195,user220195@example.com,2023-06-26,7231.06,B,True
220196,Name_220196,user220196@example.com,2019-01-17,8747.05,D,False
220197,Name_220197,user220197@example.com,2024-06-14,3692.48,D,False
220198,Name_220198,user220198@example.com,2019-08-01,6608.13,E,False
220199,Name_220199,user220199@example.com,2025-04-29,8933.41,B,False
220200,Name_220200,user220200@example.com,2023-08-25,3712.7,C,False
220201,Name_220201,user220201@example.com,2022-02-25,1859.13,D,False
220202,Name_220202,user220202@example.com,2019-11-16,3769.53,B,True
220203,Name_220203,user220203@example.com,2020-04-26,6098.92,C,True
220204,Name_220204,user220204@example.com,2024-08-14,8528.85,A,True
220205,Name_220205,user220205@example.com,2021-03-20,5546.74,A,True
220206,Name_220206,user220206@example.com,2018-02-13,8144.32,E,True
220207,Name_220207,user220207@example.com,2024-09-29,4719.89,E,False
220208,Name_220208,user220208@example.com,2023-08-24,3049.21,B,True
220209,Name_220209,user220209@example.com,2024-10-14,8615.19,A,True
220210,Name_220210,user220210@example.com,2024-09-22,668.89,A,False
220211,Name_220211,user220211@example.com,2022-08-11,8406.49,D,False
220212,Name_220212,user220212@example.com,2018-10-21,3769.6,E,True
220213,Name_220213,user220213@example.com,2025-11-03,5926.55,D,False
220214,Name_220214,user220214@example.com,2022-02-21,6992.37,D,False
220215,Name_220215,user220215@example.com,2021-01-17,8342.74,E,False
220216,Name_220216,user220216@example.com,2020-10-19,9086.79,A,True
220217,Name_220217,user220217@example.com,2024-12-03,3535.06,A,True
220218,Name_220218,user220218@example.com,2021-07-09,4419.91,E,True
220219,Name_220219,user220219@example.com,2018-06-09,3891.25,C,True
220220,Name_220220,user220220@example.com,2020-10-22,6294.88,E,True
220221,Name_220221,user220221@example.com,2020-01-15,6259.35,B,True
220222,Name_220222,user220222@example.com,2022-11-14,8215.97,D,False
220223,Name_220223,user220223@example.com,2019-03-08,7513.83,E,True
220224,Name_220224,user220224@example.com,2022-05-22,1764.74,B,False
220225,Name_220225,user220225@example.com,2024-09-11,9929.56,D,False
220226,Name_220226,user220226@example.com,2021-02-27,5846.37,E,False
220227,Name_220227,user220227@example.com,2024-12-13,2326.67,E,True
220228,Name_220228,user220228@example.com,2020-05-14,6836.79,A,False
220229,Name_220229,user220229@example.com,2024-09-05,2041.7,B,True
220230,Name_220230,user220230@example.com,2024-06-03,5627.0,C,True
220231,Name_220231,user220231@example.com,2024-10-20,8912.07,C,True
220232,Name_220232,user220232@example.com,2023-11-24,9032.05,C,True
220233,Name_220233,user220233@example.com,2018-01-05,7931.09,E,True
220234,Name_220234,user220234@example.com,2022-01-24,5334.71,E,True
220235,Name_220235,user220235@example.com,2022-02-18,7415.15,E,True
220236,Name_220236,user220236@example.com,2021-04-09,9225.58,A,True
220237,Name_220237,user220237@example.com,2020-12-31,4627.6,C,True
220238,Name_220238,user220238@example.com,2019-06-16,9697.69,D,True
220239,Name_220239,user220239@example.com,2018-05-25,9793.63,D,True
220240,Name_220240,user220240@example.com,2025-08-22,8309.15,B,False
220241,Name_220241,user220241@example.com,2023-11-05,2516.05,C,True
220242,Name_220242,user220242@example.com,2022-12-08,5996.04,B,True
220243,Name_220243,user220243@example.com,2020-09-13,1494.65,B,True
220244,Name_220244,user220244@example.com,2024-02-25,9695.98,B,False
220245,Name_220245,user220245@example.com,2025-06-28,3450.29,E,True
220246,Name_220246,user220246@example.com,2021-01-22,3872.66,A,False
220247,Name_220247,user220247@example.com,2025-03-23,4784.01,B,True
220248,Name_220248,user220248@example.com,2020-03-01,9538.91,A,True
220249,Name_220249,user220249@example.com,2020-02-24,2818.2,E,True
220250,Name_220250,user220250@example.com,2020-05-31,3592.61,B,False
220251,Name_220251,user220251@example.com,2025-04-20,2131.27,B,True
220252,Name_220252,user220252@example.com,2023-10-14,9270.22,A,True
220253,Name_220253,user220253@example.com,2020-12-02,6460.85,B,True
220254,Name_220254,user220254@example.com,2025-07-20,8198.35,D,False
220255,Name_220255,user220255@example.com,2022-12-23,2465.08,C,False
220256,Name_220256,user220256@example.com,2020-07-18,1160.26,B,False
220257,Name_220257,user220257@example.com,2024-08-29,5647.15,C,True
220258,Name_220258,user220258@example.com,2023-03-23,5659.68,D,True
220259,Name_220259,user220259@example.com,2021-07-02,4290.0,B,False
220260,Name_220260,user220260@example.com,2019-06-29,6298.8,A,False
220261,Name_220261,user220261@example.com,2023-12-11,4395.35,A,False
220262,Name_220262,user220262@example.com,2018-02-17,3606.88,C,True
220263,Name_220263,user220263@example.com,2023-10-17,3580.07,D,True
220264,Name_220264,user220264@example.com,2020-12-31,6788.64,D,False
220265,Name_220265,user220265@example.com,2021-07-30,3843.04,B,False
220266,Name_220266,user220266@example.com,2018-02-11,4216.38,D,False
220267,Name_220267,user220267@example.com,2023-08-05,1346.17,C,True
220268,Name_220268,user220268@example.com,2022-05-16,5155.11,B,False
220269,Name_220269,user220269@example.com,2020-07-13,8145.71,C,False
220270,Name_220270,user220270@example.com,2023-12-09,704.6,B,True
220271,Name_220271,user220271@example.com,2021-11-06,8635.08,B,False
220272,Name_220272,user220272@example.com,2020-01-09,2640.89,C,True
220273,Name_220273,user220273@example.com,2019-06-29,4446.98,E,True
220274,Name_220274,user220274@example.com,2020-06-12,4312.09,A,True
220275,Name_220275,user220275@example.com,2020-11-30,4326.39,E,True
220276,Name_220276,user220276@example.com,2021-03-16,6476.3,E,False
220277,Name_220277,user220277@example.com,2019-10-08,3818.01,B,True
220278,Name_220278,user220278@example.com,2020-12-28,4917.19,C,True
220279,Name_220279,user220279@example.com,2024-07-02,1984.24,B,True
220280,Name_220280,user220280@example.com,2021-10-15,8877.12,B,True
220281,Name_220281,user220281@example.com,2020-12-25,4959.81,A,True
220282,Name_220282,user220282@example.com,2021-05-15,817.69,A,True
220283,Name_220283,user220283@example.com,2021-06-26,4450.49,E,True
220284,Name_220284,user220284@example.com,2019-01-21,4257.75,E,True
220285,Name_220285,user220285@example.com,2025-01-12,8011.07,C,False
220286,Name_220286,user220286@example.com,2023-03-08,7468.95,D,True
220287,Name_220287,user220287@example.com,2022-10-27,7243.04,C,True
220288,Name_220288,user220288@example.com,2025-08-31,9706.81,E,True
220289,Name_220289,user220289@example.com,2024-10-08,5337.36,E,True
220290,Name_220290,user220290@example.com,2023-05-16,2333.27,A,True
220291,Name_220291,user220291@example.com,2020-10-13,1056.23,A,False
220292,Name_220292,user220292@example.com,2025-09-25,5978.18,E,True
220293,Name_220293,user220293@example.com,2019-06-06,2603.38,A,True
220294,Name_220294,user220294@example.com,2021-06-20,9551.57,D,True
220295,Name_220295,user220295@example.com,2019-08-16,4651.93,B,False
220296,Name_220296,user220296@example.com,2021-06-17,142.18,D,False
220297,Name_220297,user220297@example.com,2020-06-20,4297.58,D,True
220298,Name_220298,user220298@example.com,2019-07-25,161.67,C,True
220299,Name_220299,user220299@example.com,2021-05-07,8347.93,D,True
220300,Name_220300,user220300@example.com,2024-05-13,5405.69,B,True
220301,Name_220301,user220301@example.com,2020-11-24,6035.58,D,False
220302,Name_220302,user220302@example.com,2020-03-23,7533.86,E,False
220303,Name_220303,user220303@example.com,2022-09-24,5948.33,A,True
220304,Name_220304,user220304@example.com,2022-06-19,2173.45,B,True
220305,Name_220305,user220305@example.com,2018-11-19,2550.87,E,False
220306,Name_220306,user220306@example.com,2020-05-19,8981.69,C,True
220307,Name_220307,user220307@example.com,2023-07-04,7437.0,B,False
220308,Name_220308,user220308@example.com,2022-04-16,20.97,C,True
220309,Name_220309,user220309@example.com,2024-05-12,2706.92,E,False
220310,Name_220310,user220310@example.com,2020-07-16,4719.36,D,True
220311,Name_220311,user220311@example.com,2020-12-02,7356.52,B,False
220312,Name_220312,user220312@example.com,2022-08-13,6529.27,D,True
220313,Name_220313,user220313@example.com,2018-09-12,7901.7,B,True
220314,Name_220314,user220314@example.com,2024-02-24,8017.38,C,True
220315,Name_220315,user220315@example.com,2018-02-16,2612.52,E,True
220316,Name_220316,user220316@example.com,2023-05-29,2313.59,B,True
220317,Name_220317,user220317@example.com,2020-07-01,8744.74,E,True
220318,Name_220318,user220318@example.com,2018-06-24,8129.39,A,True
220319,Name_220319,user220319@example.com,2019-01-18,2228.62,E,True
220320,Name_220320,user220320@example.com,2020-05-14,5931.37,C,False
220321,Name_220321,user220321@example.com,2018-07-04,690.82,C,True
220322,Name_220322,user220322@example.com,2019-12-05,4640.59,E,True
220323,Name_220323,user220323@example.com,2025-06-14,2849.1,C,False
220324,Name_220324,user220324@example.com,2022-11-14,3008.15,E,True
220325,Name_220325,user220325@example.com,2020-10-31,4424.16,B,False
220326,Name_220326,user220326@example.com,2023-07-24,7152.72,D,True
220327,Name_220327,user220327@example.com,2022-04-09,2469.93,B,True
220328,Name_220328,user220328@example.com,2020-03-04,6269.63,A,True
220329,Name_220329,user220329@example.com,2020-06-26,9916.08,A,True
220330,Name_220330,user220330@example.com,2022-10-09,7460.99,A,True
220331,Name_220331,user220331@example.com,2025-04-25,6381.53,B,True
220332,Name_220332,user220332@example.com,2021-10-21,8576.6,D,True
220333,Name_220333,user220333@example.com,2021-08-03,5829.45,A,False
220334,Name_220334,user220334@example.com,2022-06-29,6312.57,D,True
220335,Name_220335,user220335@example.com,2021-09-01,8030.99,B,True
220336,Name_220336,user220336@example.com,2024-04-24,773.22,C,False
220337,Name_220337,user220337@example.com,2020-12-20,6693.06,E,True
220338,Name_220338,user220338@example.com,2021-12-09,2884.32,A,True
220339,Name_220339,user220339@example.com,2019-06-08,1729.79,C,True
220340,Name_220340,user220340@example.com,2024-03-16,8582.21,A,True
220341,Name_220341,user220341@example.com,2018-11-09,1632.5,C,True
220342,Name_220342,user220342@example.com,2021-03-18,6515.26,C,False
220343,Name_220343,user220343@example.com,2021-12-10,6445.75,A,True
220344,Name_220344,user220344@example.com,2025-01-24,8242.07,B,False
220345,Name_220345,user220345@example.com,2018-05-21,9159.87,C,True
220346,Name_220346,user220346@example.com,2021-04-21,7487.52,A,True
220347,Name_220347,user220347@example.com,2020-01-09,2912.89,D,True
220348,Name_220348,user220348@example.com,2025-03-26,4103.89,B,False
220349,Name_220349,user220349@example.com,2022-07-03,6097.2,D,True
220350,Name_220350,user220350@example.com,2023-07-26,6036.96,C,True
220351,Name_220351,user220351@example.com,2021-11-17,5800.77,B,False
220352,Name_220352,user220352@example.com,2018-01-21,9938.54,A,True
220353,Name_220353,user220353@example.com,2025-04-28,3753.18,C,False
220354,Name_220354,user220354@example.com,2024-08-29,8479.52,C,True
220355,Name_220355,user220355@example.com,2020-09-28,4286.97,A,False
220356,Name_220356,user220356@example.com,2018-09-25,2259.46,A,True
220357,Name_220357,user220357@example.com,2018-09-06,2827.16,E,False
220358,Name_220358,user220358@example.com,2019-07-19,3419.32,C,True
220359,Name_220359,user220359@example.com,2018-01-20,3323.5,A,True
220360,Name_220360,user220360@example.com,2025-06-01,6264.26,D,True
220361,Name_220361,user220361@example.com,2020-02-02,8527.12,B,True
220362,Name_220362,user220362@example.com,2023-02-03,2676.28,E,True
220363,Name_220363,user220363@example.com,2024-04-06,7693.97,A,False
220364,Name_220364,user220364@example.com,2018-01-14,7309.19,D,True
220365,Name_220365,user220365@example.com,2021-01-09,4313.77,A,True
220366,Name_220366,user220366@example.com,2023-04-07,6639.67,B,True
220367,Name_220367,user220367@example.com,2024-03-23,2665.78,B,False
220368,Name_220368,user220368@example.com,2023-09-23,4317.98,E,True
220369,Name_220369,user220369@example.com,2020-10-09,80.3,E,False
220370,Name_220370,user220370@example.com,2021-12-26,6672.18,C,True
220371,Name_220371,user220371@example.com,2023-11-16,2183.39,E,True
220372,Name_220372,user220372@example.com,2021-10-23,6028.27,A,True
220373,Name_220373,user220373@example.com,2022-01-26,5337.58,E,False
220374,Name_220374,user220374@example.com,2025-10-07,2973.49,C,False
220375,Name_220375,user220375@example.com,2025-08-08,2629.61,B,False
220376,Name_220376,user220376@example.com,2024-05-22,6337.65,D,False
220377,Name_220377,user220377@example.com,2022-03-08,5071.78,C,True
220378,Name_220378,user220378@example.com,2021-12-25,2938.77,B,True
220379,Name_220379,user220379@example.com,2022-09-18,6843.53,E,True
220380,Name_220380,user220380@example.com,2019-01-25,8755.16,A,True
220381,Name_220381,user220381@example.com,2020-06-22,1452.73,A,False
220382,Name_220382,user220382@example.com,2023-12-10,4473.44,B,True
220383,Name_220383,user220383@example.com,2018-03-17,1243.04,B,True
220384,Name_220384,user220384@example.com,2024-03-28,4286.33,E,True
220385,Name_220385,user220385@example.com,2023-09-20,7444.07,D,True
220386,Name_220386,user220386@example.com,2024-06-08,6783.54,A,True
220387,Name_220387,user220387@example.com,2021-12-14,9418.88,C,True
220388,Name_220388,user220388@example.com,2018-08-31,4658.78,D,False
220389,Name_220389,user220389@example.com,2018-06-28,7458.51,E,True
220390,Name_220390,user220390@example.com,2023-08-07,8982.17,B,False
220391,Name_220391,user220391@example.com,2023-07-17,2127.42,C,True
220392,Name_220392,user220392@example.com,2023-05-28,1260.52,A,True
220393,Name_220393,user220393@example.com,2023-09-14,3917.98,C,True
220394,Name_220394,user220394@example.com,2019-08-28,5382.57,D,True
220395,Name_220395,user220395@example.com,2025-08-23,8225.22,C,True
220396,Name_220396,user220396@example.com,2021-08-20,2184.66,C,False
220397,Name_220397,user220397@example.com,2022-07-02,5485.15,A,False
220398,Name_220398,user220398@example.com,2019-05-27,3399.26,C,False
220399,Name_220399,user220399@example.com,2025-10-11,9113.79,A,True
220400,Name_220400,user220400@example.com,2018-05-29,6630.82,C,True
220401,Name_220401,user220401@example.com,2018-11-04,1412.57,B,True
220402,Name_220402,user220402@example.com,2022-10-30,5356.55,D,True
220403,Name_220403,user220403@example.com,2019-11-21,9345.09,E,True
220404,Name_220404,user220404@example.com,2023-07-17,1732.12,E,True
220405,Name_220405,user220405@example.com,2020-02-05,2057.5,D,True
220406,Name_220406,user220406@example.com,2022-08-25,3564.76,A,True
220407,Name_220407,user220407@example.com,2025-06-17,6827.47,D,False
220408,Name_220408,user220408@example.com,2018-09-13,1466.72,D,True
220409,Name_220409,user220409@example.com,2018-11-04,5524.37,E,False
220410,Name_220410,user220410@example.com,2019-05-13,4690.97,D,True
220411,Name_220411,user220411@example.com,2020-12-20,4452.35,A,True
220412,Name_220412,user220412@example.com,2021-05-23,2234.65,C,True
220413,Name_220413,user220413@example.com,2025-08-02,9364.15,A,False
220414,Name_220414,user220414@example.com,2025-09-07,3472.73,D,True
220415,Name_220415,user220415@example.com,2024-10-03,9659.25,D,True
220416,Name_220416,user220416@example.com,2020-11-07,5679.02,E,False
220417,Name_220417,user220417@example.com,2020-03-30,3705.88,B,True
220418,Name_220418,user220418@example.com,2022-05-06,8246.32,C,False
220419,Name_220419,user220419@example.com,2018-10-18,1393.04,C,True
220420,Name_220420,user220420@example.com,2021-10-12,3398.58,D,True
220421,Name_220421,user220421@example.com,2025-09-05,8118.56,A,False
220422,Name_220422,user220422@example.com,2024-05-30,4620.86,E,False
220423,Name_220423,user220423@example.com,2025-05-31,8947.52,E,True
