id,name,email,signup_date,amount,category,activ
160203,Name_160203,user160203@example.com,2024-07-31,1251.65,C,True
160204,Name_160204,user160204@example.com,2022-03-07,5700.67,D,True
160205,Name_160205,user160205@example.com,2022-07-15,5865.85,C,True
160206,Name_160206,user160206@example.com,2021-04-14,1060.87,C,True
160207,Name_160207,user160207@example.com,2021-10-05,7614.42,E,True
160208,Name_160208,user160208@example.com,2023-08-28,4786.24,A,True
160209,Name_160209,user160209@example.com,2023-07-15,7359.04,D,True
160210,Name_160210,user160210@example.com,2022-12-19,721.01,A,True
160211,Name_160211,user160211@example.com,2022-08-15,6466.24,B,True
160212,Name_160212,user160212@example.com,2021-05-20,7452.51,B,True
160213,Name_160213,user160213@example.com,2018-06-29,3069.53,B,True
160214,Name_160214,user160214@example.com,2025-02-26,4758.72,B,True
160215,Name_160215,user160215@example.com,2022-05-10,8483.39,B,True
160216,Name_160216,user160216@example.com,2025-01-21,9463.58,D,True
160217,Name_160217,user160217@example.com,2020-03-23,2821.92,D,True
160218,Name_160218,user160218@example.com,2020-03-03,6299.76,E,False
160219,Name_160219,user160219@example.com,2024-04-22,1331.41,C,False
160220,Name_160220,user160220@example.com,2024-03-15,6887.75,D,True
160221,Name_160221,user160221@example.com,2020-04-11,2618.35,E,True
160222,Name_160222,user160222@example.com,2022-04-12,1829.49,E,False
160223,Name_160223,user160223@example.com,2025-09-14,6138.08,D,True
160224,Name_160224,user160224@example.com,2023-05-21,6960.29,C,True
160225,Name_160225,user160225@example.com,2019-04-03,1813.53,D,False
160226,Name_160226,user160226@example.com,2025-08-09,4258.99,C,True
160227,Name_160227,user160227@example.com,2019-06-23,5540.96,D,False
160228,Name_160228,user160228@example.com,2024-07-22,3370.45,B,True
160229,Name_160229,user160229@example.com,2024-09-01,4853.85,E,True
160230,Name_160230,user160230@example.com,2020-11-01,3362.01,E,True
160231,Name_160231,user160231@example.com,2018-06-25,9851.84,B,True
160232,Name_160232,user160232@example.com,2023-03-29,9548.59,E,True
160233,Name_160233,user160233@example.com,2018-03-13,6264.39,A,False
160234,Name_160234,user160234@example.com,2019-06-21,4097.64,E,False
160235,Name_160235,user160235@example.com,2023-11-25,6864.47,D,False
160236,Name_160236,user160236@example.com,2023-04-11,3354.6,B,True
160237,Name_160237,user160237@example.com,2018-10-27,3696.24,D,True
160238,Name_160238,user160238@example.com,2019-04-24,9823.11,B,True
160239,Name_160239,user160239@example.com,2018-07-10,2558.69,A,True
160240,Name_160240,user160240@example.com,2018-05-29,1730.2,A,True
160241,Name_160241,user160241@example.com,2023-08-15,8889.13,C,True
160242,Name_160242,user160242@example.com,2021-10-23,5847.04,B,True
160243,Name_160243,user160243@example.com,2022-11-03,265.71,E,True
160244,Name_160244,user160244@example.com,2023-12-15,7796.77,A,True
160245,Name_160245,user160245@example.com,2020-07-06,4370.73,C,True
160246,Name_160246,user160246@example.com,2022-02-02,3011.73,C,True
160247,Name_160247,user160247@example.com,2025-07-10,5685.95,C,True
160248,Name_160248,user160248@example.com,2022-08-02,2878.56,A,False
160249,Name_160249,user160249@example.com,2023-11-14,716.75,B,False
160250,Name_160250,user160250@example.com,2021-05-04,2239.54,A,False
160251,Name_160251,user160251@example.com,2021-12-08,2721.33,C,True
160252,Name_160252,user160252@example.com,2019-10-18,7508.14,C,False
160253,Name_160253,user160253@example.com,2024-05-11,5083.14,C,True
160254,Name_160254,user160254@example.com,2023-05-02,8133.76,D,True
160255,Name_160255,user160255@example.com,2023-02-08,6458.84,A,True
160256,Name_160256,user160256@example.com,2022-12-08,8012.14,B,False
160257,Name_160257,user160257@example.com,2019-04-01,1486.79,E,True
160258,Name_160258,user160258@example.com,2023-11-23,3923.43,D,False
160259,Name_160259,user160259@example.com,2022-11-20,8388.92,C,True
160260,Name_160260,user160260@example.com,2024-10-02,4064.47,E,True
160261,Name_160261,user160261@example.com,2022-01-25,2852.04,C,True
160262,Name_160262,user160262@example.com,2018-04-01,8585.37,D,True
160263,Name_160263,user160263@example.com,2025-03-09,5392.34,C,True
160264,Name_160264,user160264@example.com,2023-08-19,4421.53,D,True
160265,Name_160265,user160265@example.com,2025-07-03,5860.43,B,True
160266,Name_160266,user160266@example.com,2018-04-22,124.46,C,False
160267,Name_160267,user160267@example.com,2025-01-04,1980.09,A,True
160268,Name_160268,user160268@example.com,2021-12-19,3393.55,B,True
160269,Name_160269,user160269@example.com,2023-11-04,2583.71,A,True
160270,Name_160270,user160270@example.com,2018-09-03,8178.7,A,True
160271,Name_160271,user160271@example.com,2024-09-17,975.96,D,True
160272,Name_160272,user160272@example.com,2025-05-10,5779.73,E,True
160273,Name_160273,user160273@example.com,2018-02-19,3032.25,A,False
160274,Name_160274,user160274@example.com,2025-01-29,7643.91,D,True
160275,Name_160275,user160275@example.com,2018-12-18,9768.64,C,True
160276,Name_160276,user160276@example.com,2025-10-30,12.89,C,True
160277,Name_160277,user160277@example.com,2020-10-14,8132.44,E,False
160278,Name_160278,user160278@example.com,2023-10-24,9647.25,B,True
160279,Name_160279,user160279@example.com,2022-08-31,6220.55,E,True
160280,Name_160280,user160280@example.com,2018-12-04,7733.58,B,True
160281,Name_160281,user160281@example.com,2019-03-31,6595.27,D,False
160282,Name_160282,user160282@example.com,2023-05-19,3071.92,E,False
160283,Name_160283,user160283@example.com,2021-06-01,4433.43,C,True
160284,Name_160284,user160284@example.com,2021-11-28,1410.13,B,False
160285,Name_160285,user160285@example.com,2019-05-19,9584.62,B,False
160286,Name_160286,user160286@example.com,2024-09-15,104.96,E,True
160287,Name_160287,user160287@example.com,2021-01-11,5602.62,C,True
160288,Name_160288,user160288@example.com,2023-09-11,2224.49,C,True
160289,Name_160289,user160289@example.com,2020-10-30,2181.6,C,True
160290,Name_160290,user160290@example.com,2021-03-14,9049.36,A,False
160291,Name_160291,user160291@example.com,2020-07-01,3149.7,C,True
160292,Name_160292,user160292@example.com,2021-09-08,6510.36,B,True
160293,Name_160293,user160293@example.com,2018-04-05,384.93,A,True
160294,Name_160294,user160294@example.com,2018-04-18,5549.09,A,True
160295,Name_160295,user160295@example.com,2021-01-04,3148.52,C,True
160296,Name_160296,user160296@example.com,2021-07-02,9846.51,D,True
160297,Name_160297,user160297@example.com,2023-04-28,7219.06,A,False
160298,Name_160298,user160298@example.com,2018-02-28,3280.63,E,False
160299,Name_160299,user160299@example.com,2024-02-15,3795.33,C,True
160300,Name_160300,user160300@example.com,2023-12-30,3285.71,A,True
160301,Name_160301,user160301@example.com,2021-03-19,135.01,C,True
160302,Name_160302,user160302@example.com,2022-01-30,9439.61,D,True
160303,Name_160303,user160303@example.com,2025-03-29,912.28,D,True
160304,Name_160304,user160304@example.com,2020-04-15,861.15,C,True
160305,Name_160305,user160305@example.com,2021-08-05,872.75,C,True
160306,Name_160306,user160306@example.com,2018-05-09,6596.03,C,True
160307,Name_160307,user160307@example.com,2022-06-13,9434.58,B,False
160308,Name_160308,user160308@example.com,2025-05-15,4472.46,D,False
160309,Name_160309,user160309@example.com,2023-08-31,3920.45,C,False
160310,Name_160310,user160310@example.com,2020-09-04,2256.89,A,True
160311,Name_160311,user160311@example.com,2022-07-06,6223.36,E,False
160312,Name_160312,user160312@example.com,2022-04-03,2890.67,C,True
160313,Name_160313,user160313@example.com,2021-01-16,9202.99,C,False
160314,Name_160314,user160314@example.com,2019-01-24,3220.05,B,True
160315,Name_160315,user160315@example.com,2024-07-07,7290.12,C,True
160316,Name_160316,user160316@example.com,2019-05-03,5042.29,B,True
160317,Name_160317,user160317@example.com,2020-08-26,5938.42,D,True
160318,Name_160318,user160318@example.com,2022-09-01,4256.82,E,True
160319,Name_160319,user160319@example.com,2021-02-20,3278.03,E,True
160320,Name_160320,user160320@example.com,2021-11-23,4107.86,A,False
160321,Name_160321,user160321@example.com,2018-08-16,223.59,A,True
160322,Name_160322,user160322@example.com,2021-10-01,6696.25,C,False
160323,Name_160323,user160323@example.com,2025-05-19,9086.71,D,False
160324,Name_160324,user160324@example.com,2025-08-16,4755.07,C,True
160325,Name_160325,user160325@example.com,2020-10-10,8188.77,D,True
160326,Name_160326,user160326@example.com,2022-02-22,3262.7,E,True
160327,Name_160327,user160327@example.com,2022-01-05,763.04,D,False
160328,Name_160328,user160328@example.com,2019-10-18,1416.2,C,False
160329,Name_160329,user160329@example.com,2025-07-24,4248.37,C,True
160330,Name_160330,user160330@example.com,2020-06-23,1976.4,A,False
160331,Name_160331,user160331@example.com,2022-11-07,785.32,C,False
160332,Name_160332,user160332@example.com,2022-04-21,4306.87,B,False
160333,Name_160333,user160333@example.com,2018-03-22,282.31,E,False
160334,Name_160334,user160334@example.com,2019-09-23,4325.95,C,True
160335,Name_160335,user160335@example.com,2024-06-30,3905.43,E,True
160336,Name_160336,user160336@example.com,2020-07-30,9154.84,D,True
160337,Name_160337,user160337@example.com,2018-05-09,495.43,D,True
160338,Name_160338,user160338@example.com,2021-10-08,3060.04,E,False
160339,Name_160339,user160339@example.com,2025-07-19,3116.5,B,False
160340,Name_160340,user160340@example.com,2022-01-05,4681.72,A,True
160341,Name_160341,user160341@example.com,2025-04-10,5350.88,B,True
160342,Name_160342,user160342@example.com,2021-05-01,9353.18,C,True
160343,Name_160343,user160343@example.com,2020-03-18,8602.07,C,False
160344,Name_160344,user160344@example.com,2022-10-11,138.54,A,True
160345,Name_160345,user160345@example.com,2018-11-23,7232.3,B,False
160346,Name_160346,user160346@example.com,2023-09-17,4742.06,A,True
160347,Name_160347,user160347@example.com,2021-11-26,511.61,D,True
160348,Name_160348,user160348@example.com,2019-10-10,4273.58,E,False
160349,Name_160349,user160349@example.com,2019-07-17,8501.06,E,True
160350,Name_160350,user160350@example.com,2021-11-10,3984.43,E,True
160351,Name_160351,user160351@example.com,2022-05-11,3011.67,E,False
160352,Name_160352,user160352@example.com,2022-11-20,5658.88,D,True
160353,Name_160353,user160353@example.com,2019-01-19,4821.59,D,True
160354,Name_160354,user160354@example.com,2018-04-14,5197.81,B,True
160355,Name_160355,user160355@example.com,2018-08-11,8278.81,E,True
160356,Name_160356,user160356@example.com,2024-10-07,1954.01,C,True
160357,Name_160357,user160357@example.com,2018-06-18,5774.06,B,True
160358,Name_160358,user160358@example.com,2020-08-09,178.56,B,True
160359,Name_160359,user160359@example.com,2022-04-04,3647.65,B,False
160360,Name_160360,user160360@example.com,2021-01-20,5314.68,D,True
160361,Name_160361,user160361@example.com,2022-12-03,7790.25,A,True
160362,Name_160362,user160362@example.com,2019-10-03,3917.96,A,True
160363,Name_160363,user160363@example.com,2020-08-03,2704.01,E,True
160364,Name_160364,user160364@example.com,2022-05-06,9347.56,A,False
160365,Name_160365,user160365@example.com,2018-07-10,710.57,C,False
160366,Name_160366,user160366@example.com,2023-04-22,3500.73,B,True
160367,Name_160367,user160367@example.com,2021-04-23,1953.69,C,False
160368,Name_160368,user160368@example.com,2023-05-07,5041.93,C,True
160369,Name_160369,user160369@example.com,2024-12-18,3962.11,A,False
160370,Name_160370,user160370@example.com,2019-10-20,4777.2,D,True
160371,Name_160371,user160371@example.com,2019-02-05,7123.92,D,False
160372,Name_160372,user160372@example.com,2018-08-02,2642.81,D,True
160373,Name_160373,user160373@example.com,2018-08-16,754.31,D,True
160374,Name_160374,user160374@example.com,2018-03-16,2467.48,D,False
160375,Name_160375,user160375@example.com,2020-09-11,4950.42,A,True
160376,Name_160376,user160376@example.com,2020-07-11,4527.67,A,False
160377,Name_160377,user160377@example.com,2018-08-16,4894.49,E,True
160378,Name_160378,user160378@example.com,2023-11-04,7029.96,A,False
160379,Name_160379,user160379@example.com,2021-10-09,3272.1,B,True
160380,Name_160380,user160380@example.com,2021-09-05,6176.71,C,True
160381,Name_160381,user160381@example.com,2020-03-29,5185.61,D,True
160382,Name_160382,user160382@example.com,2020-12-10,8012.73,D,True
160383,Name_160383,user160383@example.com,2021-02-01,9872.12,E,True
160384,Name_160384,user160384@example.com,2025-03-19,5590.69,D,True
160385,Name_160385,user160385@example.com,2019-11-06,2276.48,A,True
160386,Name_160386,user160386@example.com,2025-07-12,1109.72,E,True
160387,Name_160387,user160387@example.com,2018-02-16,8508.41,D,True
160388,Name_160388,user160388@example.com,2022-01-27,6836.64,E,True
160389,Name_160389,user160389@example.com,2019-05-27,1043.89,E,False
160390,Name_160390,user160390@example.com,2023-01-20,2519.19,C,True
160391,Name_160391,user160391@example.com,2024-06-01,1086.63,D,True
160392,Name_160392,user160392@example.com,2022-03-13,4946.8,D,True
160393,Name_160393,user160393@example.com,2023-05-10,155.2,C,True
160394,Name_160394,user160394@example.com,2025-05-10,543.33,D,True
160395,Name_160395,user160395@example.com,2022-02-15,1503.98,D,True
160396,Name_160396,user160396@example.com,2019-08-05,4835.34,E,False
160397,Name_160397,user160397@example.com,2022-01-03,3174.36,E,True
160398,Name_160398,user160398@example.com,2020-03-18,6367.57,D,True
160399,Name_160399,user160399@example.com,2023-12-08,5782.06,B,True
160400,Name_160400,user160400@example.com,2021-12-04,1070.08,D,True
160401,Name_160401,user160401@example.com,2020-06-02,2865.56,A,True
160402,Name_160402,user160402@example.com,2020-11-30,9460.99,D,True
160403,Name_160403,user160403@example.com,2022-04-11,59.25,D,False
160404,Name_160404,user160404@example.com,2020-10-04,6611.62,D,False
160405,Name_160405,user160405@example.com,2023-01-25,3019.63,E,True
160406,Name_160406,user160406@example.com,2021-09-28,1813.11,E,True
160407,Name_160407,user160407@example.com,2021-01-14,4428.57,D,True
160408,Name_160408,user160408@example.com,2024-11-25,5235.07,C,True
160409,Name_160409,user160409@example.com,2020-03-22,9844.24,D,True
160410,Name_160410,user160410@example.com,2019-09-04,900.59,D,False
160411,Name_160411,user160411@example.com,2020-07-02,6289.44,A,False
160412,Name_160412,user160412@example.com,2021-09-29,8201.09,A,False
160413,Name_160413,user160413@example.com,2022-12-13,2325.94,D,True
160414,Name_160414,user160414@example.com,2020-04-20,4576.26,C,True
160415,Name_160415,user160415@example.com,2024-04-04,2465.46,B,True
160416,Name_160416,user160416@example.com,2021-11-19,2323.46,B,True
160417,Name_160417,user160417@example.com,2023-07-04,9275.43,C,True
160418,Name_160418,user160418@example.com,2024-06-09,8428.54,A,True
160419,Name_160419,user160419@example.com,2021-08-04,588.82,B,True
160420,Name_160420,user160420@example.com,2018-02-03,2821.21,B,True
160421,Name_160421,user160421@example.com,2024-10-10,4602.04,C,True
160422,Name_160422,user160422@example.com,2024-03-22,903.32,E,False
160423,Name_160423,user160423@example.com,2023-07-30,6908.1,C,True
160424,Name_160424,user160424@example.com,2025-07-08,8593.34,B,False
