id,name,email,signup_date,amount,category,activ
420137,Name_420137,user420137@example.com,2023-11-14,2541.31,D,True
420138,Name_420138,user420138@example.com,2020-05-30,5971.04,E,True
420139,Name_420139,user420139@example.com,2021-06-18,1443.92,A,True
420140,Name_420140,user420140@example.com,2025-03-01,949.64,D,True
420141,Name_420141,user420141@example.com,2021-08-21,1026.63,D,True
420142,Name_420142,user420142@example.com,2021-05-15,9584.48,C,False
420143,Name_420143,user420143@example.com,2021-01-22,5631.53,D,True
420144,Name_420144,user420144@example.com,2020-03-13,1977.49,B,True
420145,Name_420145,user420145@example.com,2018-01-28,3098.36,B,True
420146,Name_420146,user420146@example.com,2020-10-19,4908.6,A,True
420147,Name_420147,user420147@example.com,2025-06-01,6884.84,D,True
420148,Name_420148,user420148@example.com,2018-06-11,5338.3,D,True
420149,Name_420149,user420149@example.com,2024-10-27,7727.84,D,True
420150,Name_420150,user420150@example.com,2024-07-09,3142.38,C,True
420151,Name_420151,user420151@example.com,2025-05-15,44.63,A,True
420152,Name_420152,user420152@example.com,2021-03-10,1878.47,A,True
420153,Name_420153,user420153@example.com,2024-12-15,2534.38,D,False
420154,Name_420154,user420154@example.com,2021-01-05,5734.23,D,True
420155,Name_420155,user420155@example.com,2023-02-07,2357.9,C,True
420156,Name_420156,user420156@example.com,2019-07-15,6688.97,D,True
420157,Name_420157,user420157@example.com,2018-03-12,7014.79,D,True
420158,Name_420158,user420158@example.com,2022-03-24,4570.82,D,True
420159,Name_420159,user420159@example.com,2018-03-09,5242.77,A,False
420160,Name_420160,user420160@example.com,2023-08-23,7636.92,C,True
420161,Name_420161,user420161@example.com,2025-08-09,7120.09,A,True
420162,Name_420162,user420162@example.com,2021-10-03,4679.91,B,True
420163,Name_420163,user420163@example.com,2018-12-21,9391.66,B,True
420164,Name_420164,user420164@example.com,2023-02-04,7728.49,B,True
420165,Name_420165,user420165@example.com,2018-09-19,4373.19,D,False
420166,Name_420166,user420166@example.com,2024-09-07,4737.83,D,False
420167,Name_420167,user420167@example.com,2022-08-29,1237.0,A,False
420168,Name_420168,user420168@example.com,2019-06-10,7937.92,E,True
420169,Name_420169,user420169@example.com,2020-02-11,9807.73,A,True
420170,Name_420170,user420170@example.com,2024-01-17,8164.45,C,True
420171,Name_420171,user420171@example.com,2024-11-16,1508.21,E,True
420172,Name_420172,user420172@example.com,2023-03-23,9624.69,A,False
420173,Name_420173,user420173@example.com,2024-05-25,1744.42,A,True
420174,Name_420174,user420174@example.com,2024-05-18,7439.33,A,True
420175,Name_420175,user420175@example.com,2022-05-08,8012.89,D,True
420176,Name_420176,user420176@example.com,2021-01-07,742.37,C,False
420177,Name_420177,user420177@example.com,2025-09-14,1326.31,E,False
420178,Name_420178,user420178@example.com,2018-10-21,4867.82,C,True
420179,Name_420179,user420179@example.com,2022-10-15,7143.85,D,False
420180,Name_420180,user420180@example.com,2025-02-11,8075.23,A,True
420181,Name_420181,user420181@example.com,2023-04-19,9319.87,B,False
420182,Name_420182,user420182@example.com,2019-02-05,2921.83,E,True
420183,Name_420183,user420183@example.com,2022-05-01,6638.07,E,True
420184,Name_420184,user420184@example.com,2020-10-25,8941.82,D,False
420185,Name_420185,user420185@example.com,2018-07-06,4397.83,D,True
420186,Name_420186,user420186@example.com,2021-11-16,5275.05,A,False
420187,Name_420187,user420187@example.com,2025-10-07,2915.58,E,True
420188,Name_420188,user420188@example.com,2021-06-12,6784.22,D,False
420189,Name_420189,user420189@example.com,2020-09-18,1167.56,D,True
420190,Name_420190,user420190@example.com,2021-01-22,1852.84,C,True
420191,Name_420191,user420191@example.com,2019-12-15,5922.87,B,False
420192,Name_420192,user420192@example.com,2020-04-20,1283.38,E,True
420193,Name_420193,user420193@example.com,2022-10-04,6680.67,D,True
420194,Name_420194,user420194@example.com,2020-07-13,2293.11,E,True
420195,Name_420195,user420195@example.com,2025-03-10,1371.99,E,False
420196,Name_420196,user420196@example.com,2021-04-09,9309.25,D,True
420197,Name_420197,user420197@example.com,2024-04-04,5363.51,B,False
420198,Name_420198,user420198@example.com,2020-11-09,8130.52,B,False
420199,Name_420199,user420199@example.com,2020-07-11,3748.96,A,False
420200,Name_420200,user420200@example.com,2024-05-28,3192.73,D,False
420201,Name_420201,user420201@example.com,2018-03-04,5461.6,C,True
420202,Name_420202,user420202@example.com,2022-05-05,586.43,D,True
420203,Name_420203,user420203@example.com,2024-10-05,9742.84,B,True
420204,Name_420204,user420204@example.com,2018-02-10,2713.78,E,True
420205,Name_420205,user420205@example.com,2020-10-03,7344.6,D,True
420206,Name_420206,user420206@example.com,2022-12-13,2235.72,D,True
420207,Name_420207,user420207@example.com,2022-06-11,4660.25,A,True
420208,Name_420208,user420208@example.com,2024-11-20,7584.49,C,True
420209,Name_420209,user420209@example.com,2018-10-22,1370.47,B,True
420210,Name_420210,user420210@example.com,2019-02-24,1862.46,E,False
420211,Name_420211,user420211@example.com,2023-02-15,1961.9,B,False
420212,Name_420212,user420212@example.com,2020-11-26,1408.29,E,True
420213,Name_420213,user420213@example.com,2022-01-01,6730.98,D,True
420214,Name_420214,user420214@example.com,2019-03-31,9941.14,D,True
420215,Name_420215,user420215@example.com,2022-09-03,8026.12,B,False
420216,Name_420216,user420216@example.com,2020-03-23,3788.05,B,False
420217,Name_420217,user420217@example.com,2023-10-28,5788.98,C,True
420218,Name_420218,user420218@example.com,2019-07-30,5171.93,E,False
420219,Name_420219,user420219@example.com,2021-09-06,2111.26,E,True
420220,Name_420220,user420220@example.com,2020-01-05,1804.9,D,False
420221,Name_420221,user420221@example.com,2022-02-09,5514.18,B,False
420222,Name_420222,user420222@example.com,2018-04-30,3068.0,B,True
420223,Name_420223,user420223@example.com,2025-01-15,3396.61,E,True
420224,Name_420224,user420224@example.com,2022-01-04,8057.51,C,True
420225,Name_420225,user420225@example.com,2025-02-24,1946.45,E,True
420226,Name_420226,user420226@example.com,2019-03-21,3612.53,B,False
420227,Name_420227,user420227@example.com,2020-03-27,3889.68,D,True
420228,Name_420228,user420228@example.com,2024-03-26,5389.31,B,True
420229,Name_420229,user420229@example.com,2018-03-21,537.45,B,False
420230,Name_420230,user420230@example.com,2025-05-28,971.38,D,True
420231,Name_420231,user420231@example.com,2018-07-29,3720.97,A,True
420232,Name_420232,user420232@example.com,2024-05-26,8809.44,B,True
420233,Name_420233,user420233@example.com,2023-07-31,7535.48,E,True
420234,Name_420234,user420234@example.com,2023-07-05,2101.7,B,True
420235,Name_420235,user420235@example.com,2024-05-31,7539.77,E,True
420236,Name_420236,user420236@example.com,2021-07-25,6856.36,D,True
420237,Name_420237,user420237@example.com,2019-08-08,6147.2,A,False
420238,Name_420238,user420238@example.com,2024-12-17,1551.17,C,True
420239,Name_420239,user420239@example.com,2022-11-04,5917.33,E,True
420240,Name_420240,user420240@example.com,2021-09-03,219.91,E,False
420241,Name_420241,user420241@example.com,2019-07-23,9644.64,B,False
420242,Name_420242,user420242@example.com,2024-08-30,7111.2,B,True
420243,Name_420243,user420243@example.com,2024-06-18,2770.88,D,True
420244,Name_420244,user420244@example.com,2025-02-27,78.29,B,True
420245,Name_420245,user420245@example.com,2020-12-06,5811.9,E,True
420246,Name_420246,user420246@example.com,2022-01-04,8330.81,E,True
420247,Name_420247,user420247@example.com,2020-10-09,280.12,C,True
420248,Name_420248,user420248@example.com,2019-07-23,1182.85,A,False
420249,Name_420249,user420249@example.com,2020-04-24,3873.09,E,True
420250,Name_420250,user420250@example.com,2019-02-20,5487.18,C,True
420251,Name_420251,user420251@example.com,2022-06-15,6261.84,C,False
420252,Name_420252,user420252@example.com,2020-01-31,4234.3,A,True
420253,Name_420253,user420253@example.com,2021-02-11,7947.27,B,False
420254,Name_420254,user420254@example.com,2023-11-20,1394.65,E,False
420255,Name_420255,user420255@example.com,2019-06-23,3265.82,E,False
420256,Name_420256,user420256@example.com,2025-12-01,3627.46,B,True
420257,Name_420257,user420257@example.com,2018-08-29,6221.58,C,False
420258,Name_420258,user420258@example.com,2022-08-22,7832.86,D,True
420259,Name_420259,user420259@example.com,2019-11-02,1260.22,A,False
420260,Name_420260,user420260@example.com,2018-11-21,9592.18,C,False
420261,Name_420261,user420261@example.com,2024-04-22,9906.41,C,False
420262,Name_420262,user420262@example.com,2018-01-08,653.58,C,True
420263,Name_420263,user420263@example.com,2020-12-16,1086.03,B,False
420264,Name_420264,user420264@example.com,2021-10-29,6801.19,A,False
420265,Name_420265,user420265@example.com,2018-03-24,8997.43,B,False
420266,Name_420266,user420266@example.com,2019-12-07,652.16,D,True
420267,Name_420267,user420267@example.com,2021-08-18,3084.13,E,True
420268,Name_420268,user420268@example.com,2024-10-15,6117.02,C,False
420269,Name_420269,user420269@example.com,2024-02-19,4234.27,C,False
420270,Name_420270,user420270@example.com,2024-10-04,641.99,A,False
420271,Name_420271,user420271@example.com,2018-10-30,7523.62,C,True
420272,Name_420272,user420272@example.com,2020-09-10,6954.14,A,True
420273,Name_420273,user420273@example.com,2024-06-07,5594.12,C,True
420274,Name_420274,user420274@example.com,2023-10-05,4411.19,A,True
420275,Name_420275,user420275@example.com,2018-10-17,7902.07,E,False
420276,Name_420276,user420276@example.com,2022-09-05,8544.05,A,True
420277,Name_420277,user420277@example.com,2022-08-12,7439.28,A,True
420278,Name_420278,user420278@example.com,2021-05-30,259.94,C,True
420279,Name_420279,user420279@example.com,2021-11-14,9903.18,D,True
420280,Name_420280,user420280@example.com,2019-12-10,2341.41,C,True
420281,Name_420281,user420281@example.com,2018-07-24,3207.49,A,True
420282,Name_420282,user420282@example.com,2020-02-24,9806.03,D,True
420283,Name_420283,user420283@example.com,2024-09-02,1983.2,C,True
420284,Name_420284,user420284@example.com,2019-04-03,8274.71,C,True
420285,Name_420285,user420285@example.com,2024-12-04,8612.56,C,True
420286,Name_420286,user420286@example.com,2023-03-08,5679.48,C,False
420287,Name_420287,user420287@example.com,2023-07-09,7706.87,D,False
420288,Name_420288,user420288@example.com,2024-05-24,229.42,A,False
420289,Name_420289,user420289@example.com,2018-08-23,9337.72,E,True
420290,Name_420290,user420290@example.com,2025-06-04,320.85,C,True
420291,Name_420291,user420291@example.com,2019-09-03,3066.39,A,True
420292,Name_420292,user420292@example.com,2023-08-01,6545.71,E,True
420293,Name_420293,user420293@example.com,2022-09-28,7106.53,B,True
420294,Name_420294,user420294@example.com,2019-08-19,1571.47,D,False
420295,Name_420295,user420295@example.com,2024-11-25,966.58,B,True
420296,Name_420296,user420296@example.com,2019-12-13,7846.27,D,False
420297,Name_420297,user420297@example.com,2025-08-17,1503.47,D,True
420298,Name_420298,user420298@example.com,2023-10-29,7635.99,C,True
420299,Name_420299,user420299@example.com,2019-04-02,558.78,A,True
420300,Name_420300,user420300@example.com,2024-04-11,1708.48,A,False
420301,Name_420301,user420301@example.com,2022-06-24,7707.64,C,True
420302,Name_420302,user420302@example.com,2025-08-21,8025.6,B,True
420303,Name_420303,user420303@example.com,2021-09-18,507.87,D,True
420304,Name_420304,user420304@example.com,2023-07-09,6221.44,D,True
420305,Name_420305,user420305@example.com,2022-02-11,8776.86,C,True
420306,Name_420306,user420306@example.com,2022-07-14,9309.87,A,True
420307,Name_420307,user420307@example.com,2024-11-21,15.93,D,False
420308,Name_420308,user420308@example.com,2020-03-25,6772.89,E,True
420309,Name_420309,user420309@example.com,2022-01-15,2791.81,B,True
420310,Name_420310,user420310@example.com,2024-12-31,5246.81,B,False
420311,Name_420311,user420311@example.com,2024-05-09,3350.56,C,True
420312,Name_420312,user420312@example.com,2024-08-07,3617.08,E,False
420313,Name_420313,user420313@example.com,2024-04-30,9657.28,A,False
420314,Name_420314,user420314@example.com,2020-02-19,5052.33,B,False
420315,Name_420315,user420315@example.com,2025-04-12,3143.36,E,True
420316,Name_420316,user420316@example.com,2023-08-17,5622.8,B,False
420317,Name_420317,user420317@example.com,2018-09-25,4280.47,C,True
420318,Name_420318,user420318@example.com,2018-09-17,267.06,E,True
420319,Name_420319,user420319@example.com,2022-12-20,4744.59,C,True
420320,Name_420320,user420320@example.com,2018-09-23,1377.19,E,True
420321,Name_420321,user420321@example.com,2025-07-05,9431.71,B,True
420322,Name_420322,user420322@example.com,2020-10-05,8565.87,E,True
420323,Name_420323,user420323@example.com,2022-05-24,840.87,C,True
420324,Name_420324,user420324@example.com,2023-11-11,4178.05,D,False
420325,Name_420325,user420325@example.com,2025-04-20,7182.27,E,True
420326,Name_420326,user420326@example.com,2022-06-17,7419.89,C,True
420327,Name_420327,user420327@example.com,2018-06-01,2995.62,E,False
420328,Name_420328,user420328@example.com,2025-07-14,3517.28,D,False
420329,Name_420329,user420329@example.com,2024-02-21,8808.74,D,False
420330,Name_420330,user420330@example.com,2022-04-03,4796.5,A,True
420331,Name_420331,user420331@example.com,2021-08-06,9243.08,E,True
420332,Name_420332,user420332@example.com,2019-06-03,3495.82,A,True
420333,Name_420333,user420333@example.com,2023-06-15,6063.05,B,True
420334,Name_420334,user420334@example.com,2021-08-30,2774.4,C,True
420335,Name_420335,user420335@example.com,2023-01-18,5289.03,E,True
420336,Name_420336,user420336@example.com,2022-08-04,2709.9,C,True
420337,Name_420337,user420337@example.com,2020-03-20,7466.29,A,True
420338,Name_420338,user420338@example.com,2018-09-12,8288.79,A,True
420339,Name_420339,user420339@example.com,2022-06-18,5810.61,E,True
420340,Name_420340,user420340@example.com,2018-01-10,8258.43,A,False
420341,Name_420341,user420341@example.com,2024-06-26,5244.1,B,False
420342,Name_420342,user420342@example.com,2025-11-15,6669.82,A,False
420343,Name_420343,user420343@example.com,2018-04-29,7962.62,B,True
420344,Name_420344,user420344@example.com,2019-03-14,2575.32,A,True
420345,Name_420345,user420345@example.com,2025-06-16,7177.26,D,False
420346,Name_420346,user420346@example.com,2024-12-25,6276.65,A,True
420347,Name_420347,user420347@example.com,2021-11-15,4031.97,A,True
420348,Name_420348,user420348@example.com,2018-03-02,1687.72,C,True
420349,Name_420349,user420349@example.com,2020-01-27,807.03,A,False
420350,Name_420350,user420350@example.com,2018-10-02,5283.52,D,True
420351,Name_420351,user420351@example.com,2025-06-29,3900.6,E,True
420352,Name_420352,user420352@example.com,2024-09-18,8634.79,B,False
420353,Name_420353,user420353@example.com,2022-02-06,5991.68,D,True
420354,Name_420354,user420354@example.com,2023-01-19,7197.08,D,True
420355,Name_420355,user420355@example.com,2019-05-06,8481.21,E,True
420356,Name_420356,user420356@example.com,2025-10-25,1227.8,A,True
420357,Name_420357,user420357@example.com,2024-05-25,6254.05,D,True
420358,Name_420358,user420358@example.com,2020-12-05,2064.38,E,False
420359,Name_420359,user420359@example.com,2023-12-18,3049.11,B,True
420360,Name_420360,user420360@example.com,2019-02-10,1503.61,B,True
420361,Name_420361,user420361@example.com,2019-06-03,5428.44,D,False
420362,Name_420362,user420362@example.com,2022-06-11,6695.98,A,True
420363,Name_420363,user420363@example.com,2021-12-21,8366.05,E,False
420364,Name_420364,user420364@example.com,2023-08-23,8371.19,D,True
420365,Name_420365,user420365@example.com,2024-08-06,555.6,B,True
420366,Name_420366,user420366@example.com,2023-08-27,9793.68,A,True
420367,Name_420367,user420367@example.com,2022-07-06,6721.24,D,True
420368,Name_420368,user420368@example.com,2025-07-16,7737.57,A,True
420369,Name_420369,user420369@example.com,2021-03-14,9263.52,E,True
420370,Name_420370,user420370@example.com,2020-01-05,1298.88,E,True
420371,Name_420371,user420371@example.com,2025-06-08,1013.2,E,True
420372,Name_420372,user420372@example.com,2021-01-26,8667.52,C,True
420373,Name_420373,user420373@example.com,2018-03-15,2957.48,A,True
420374,Name_420374,user420374@example.com,2022-05-19,521.33,D,True
420375,Name_420375,user420375@example.com,2020-03-28,1272.63,B,True
420376,Name_420376,user420376@example.com,2018-05-12,8391.72,E,True
420377,Name_420377,user420377@example.com,2023-10-31,8065.64,E,True
420378,Name_420378,user420378@example.com,2024-07-27,7338.8,B,True
420379,Name_420379,user420379@example.com,2020-03-15,3948.14,E,True
420380,Name_420380,user420380@example.com,2023-07-31,7986.62,D,True
420381,Name_420381,user420381@example.com,2019-09-28,8370.5,E,False
420382,Name_420382,user420382@example.com,2024-04-07,5567.37,C,True
420383,Name_420383,user420383@example.com,2018-05-03,7385.5,B,False
420384,Name_420384,user420384@example.com,2022-11-05,8459.01,D,True
420385,Name_420385,user420385@example.com,2024-11-30,1653.64,A,True
420386,Name_420386,user420386@example.com,2021-03-09,7887.53,D,False
420387,Name_420387,user420387@example.com,2022-03-22,9662.98,B,True
420388,Name_420388,user420388@example.com,2023-04-04,4442.38,A,True
420389,Name_420389,user420389@example.com,2021-12-16,1619.03,B,False
420390,Name_420390,user420390@example.com,2019-12-13,3416.98,A,True
420391,Name_420391,user420391@example.com,2018-04-12,6500.86,B,True
420392,Name_420392,user420392@example.com,2023-10-17,3119.82,D,True
420393,Name_420393,user420393@example.com,2019-12-17,7260.72,A,True
420394,Name_420394,user420394@example.com,2022-08-17,3469.97,A,True
420395,Name_420395,user420395@example.com,2022-09-22,5042.09,E,True
420396,Name_420396,user420396@example.com,2023-07-17,3923.75,E,True
420397,Name_420397,user420397@example.com,2022-01-14,390.69,C,True
420398,Name_420398,user420398@example.com,2018-04-19,6472.25,A,True
420399,Name_420399,user420399@example.com,2023-04-09,3265.95,A,True
420400,Name_420400,user420400@example.com,2025-08-17,1196.2,B,True
420401,Name_420401,user420401@example.com,2020-09-15,4725.15,A,True
420402,Name_420402,user420402@example.com,2023-05-24,1453.02,A,False
420403,Name_420403,user420403@example.com,2018-04-27,4579.33,A,False
420404,Name_420404,user420404@example.com,2018-12-27,565.04,A,True
420405,Name_420405,user420405@example.com,2023-01-28,7591.79,C,False
420406,Name_420406,user420406@example.com,2019-10-01,2130.23,E,True
420407,Name_420407,user420407@example.com,2024-09-03,7790.03,B,True
420408,Name_420408,user420408@example.com,2022-07-09,9688.94,D,False
420409,Name_420409,user420409@example.com,2018-12-21,3823.1,D,False
420410,Name_420410,user420410@example.com,2018-04-10,4623.39,A,False
420411,Name_420411,user420411@example.com,2024-04-24,6048.54,C,True
420412,Name_420412,user420412@example.com,2024-08-08,6718.53,A,True
420413,Name_420413,user420413@example.com,2019-07-15,6925.88,B,True
420414,Name_420414,user420414@example.com,2024-03-04,6859.12,B,True
420415,Name_420415,user420415@example.com,2022-10-10,9921.46,B,True
420416,Name_420416,user420416@example.com,2019-02-10,8307.68,D,True
420417,Name_420417,user420417@example.com,2024-12-27,4530.73,C,True
420418,Name_420418,user420418@example.com,2023-10-25,8307.38,E,True
420419,Name_420419,user420419@example.com,2018-10-02,8555.99,E,False
420420,Name_420420,user420420@example.com,2025-09-01,6829.03,A,True
420421,Name_420421,user420421@example.com,2025-01-08,8138.07,B,False
420422,Name_420422,user420422@example.com,2018-08-16,8878.93,A,True
420423,Name_420423,user420423@example.com,2020-02-03,8848.79,D,True
420424,Name_420424,user420424@example.com,2021-05-02,5602.16,E,True
