id,name,email,signup_date,amount,category,activ
300228,Name_300228,user300228@example.com,2019-10-23,4933.1,D,False
300229,Name_300229,user300229@example.com,2021-04-29,7803.95,B,False
300230,Name_300230,user300230@example.com,2019-09-04,1085.03,C,True
300231,Name_300231,user300231@example.com,2024-09-24,8639.07,B,True
300232,Name_300232,user300232@example.com,2024-06-08,4911.51,A,True
300233,Name_300233,user300233@example.com,2019-10-14,8554.05,A,False
300234,Name_300234,user300234@example.com,2021-03-02,9074.02,A,False
300235,Name_300235,user300235@example.com,2025-08-26,5251.35,D,True
300236,Name_300236,user300236@example.com,2022-08-06,1092.86,B,False
300237,Name_300237,user300237@example.com,2022-10-31,4396.86,A,True
300238,Name_300238,user300238@example.com,2022-05-23,6818.05,A,True
300239,Name_300239,user300239@example.com,2020-03-13,85.9,D,True
300240,Name_300240,user300240@example.com,2024-10-08,9621.8,D,True
300241,Name_300241,user300241@example.com,2018-04-10,9455.52,B,False
300242,Name_300242,user300242@example.com,2021-08-17,3546.96,D,True
300243,Name_300243,user300243@example.com,2025-02-17,2109.66,C,False
300244,Name_300244,user300244@example.com,2022-07-16,6302.39,C,True
300245,Name_300245,user300245@example.com,2023-10-21,418.76,D,True
300246,Name_300246,user300246@example.com,2020-03-01,6488.58,A,True
300247,Name_300247,user300247@example.com,2022-03-25,9087.6,A,False
300248,Name_300248,user300248@example.com,2022-06-26,2851.44,C,False
300249,Name_300249,user300249@example.com,2019-08-01,9420.28,C,True
300250,Name_300250,user300250@example.com,2018-07-24,3673.58,A,True
300251,Name_300251,user300251@example.com,2018-12-25,4804.27,A,False
300252,Name_300252,user300252@example.com,2023-11-11,2889.84,C,True
300253,Name_300253,user300253@example.com,2023-04-02,7949.54,E,False
300254,Name_300254,user300254@example.com,2021-07-29,2271.88,B,False
300255,Name_300255,user300255@example.com,2025-10-24,3637.3,E,False
300256,Name_300256,user300256@example.com,2023-03-13,5994.77,B,True
300257,Name_300257,user300257@example.com,2022-10-25,5175.34,D,True
300258,Name_300258,user300258@example.com,2024-02-26,4643.64,B,False
300259,Name_300259,user300259@example.com,2025-11-12,6887.56,D,False
300260,Name_300260,user300260@example.com,2023-10-18,2417.59,D,True
300261,Name_300261,user300261@example.com,2020-11-04,2854.6,C,True
300262,Name_300262,user300262@example.com,2020-02-20,9637.41,C,False
300263,Name_300263,user300263@example.com,2018-07-19,6158.82,E,True
300264,Name_300264,user300264@example.com,2022-10-18,2041.24,A,False
300265,Name_300265,user300265@example.com,2022-02-18,2715.04,B,True
300266,Name_300266,user300266@example.com,2024-09-16,8873.24,D,True
300267,Name_300267,user300267@example.com,2022-05-06,3352.14,C,False
300268,Name_300268,user300268@example.com,2025-09-09,6812.5,A,False
300269,Name_300269,user300269@example.com,2020-11-15,9076.33,C,True
300270,Name_300270,user300270@example.com,2021-11-10,7183.88,C,False
300271,Name_300271,user300271@example.com,2025-05-27,2716.9,D,True
300272,Name_300272,user300272@example.com,2020-03-23,8149.78,E,True
300273,Name_300273,user300273@example.com,2019-12-02,7472.22,C,True
300274,Name_300274,user300274@example.com,2025-07-26,1704.58,C,False
300275,Name_300275,user300275@example.com,2022-02-10,4153.3,C,True
300276,Name_300276,user300276@example.com,2021-08-12,7828.01,C,True
300277,Name_300277,user300277@example.com,2025-02-10,4954.25,A,False
300278,Name_300278,user300278@example.com,2022-03-15,3301.56,A,False
300279,Name_300279,user300279@example.com,2021-11-15,6661.47,B,True
300280,Name_300280,user300280@example.com,2022-01-18,3234.36,E,True
300281,Name_300281,user300281@example.com,2022-10-14,7736.97,B,True
300282,Name_300282,user300282@example.com,2024-02-21,9029.6,C,True
300283,Name_300283,user300283@example.com,2019-01-22,2414.18,B,True
300284,Name_300284,user300284@example.com,2021-05-13,1157.95,B,True
300285,Name_300285,user300285@example.com,2018-12-22,5557.73,E,True
300286,Name_300286,user300286@example.com,2022-03-03,6430.7,B,False
300287,Name_300287,user300287@example.com,2020-04-28,2569.52,B,True
300288,Name_300288,user300288@example.com,2025-05-26,4574.82,E,False
300289,Name_300289,user300289@example.com,2019-09-10,1240.79,B,True
300290,Name_300290,user300290@example.com,2023-02-01,2819.12,B,True
300291,Name_300291,user300291@example.com,2018-01-20,4290.55,D,True
300292,Name_300292,user300292@example.com,2024-06-15,4207.76,E,True
300293,Name_300293,user300293@example.com,2020-06-02,3129.24,D,False
300294,Name_300294,user300294@example.com,2021-01-20,7748.83,A,True
300295,Name_300295,user300295@example.com,2020-10-12,2224.53,A,True
300296,Name_300296,user300296@example.com,2018-05-06,4551.73,C,False
300297,Name_300297,user300297@example.com,2022-03-19,7214.59,E,True
300298,Name_300298,user300298@example.com,2020-04-25,5810.26,B,True
300299,Name_300299,user300299@example.com,2020-01-10,7427.42,E,True
300300,Name_300300,user300300@example.com,2020-05-17,4358.58,C,True
300301,Name_300301,user300301@example.com,2018-02-20,7977.25,B,True
300302,Name_300302,user300302@example.com,2025-07-21,1562.65,E,True
300303,Name_300303,user300303@example.com,2021-04-01,3841.53,D,True
300304,Name_300304,user300304@example.com,2021-06-19,1492.01,A,True
300305,Name_300305,user300305@example.com,2021-11-12,4358.52,D,True
300306,Name_300306,user300306@example.com,2023-12-24,1451.81,E,False
300307,Name_300307,user300307@example.com,2018-03-23,8318.97,C,True
300308,Name_300308,user300308@example.com,2019-09-29,4936.75,D,False
300309,Name_300309,user300309@example.com,2022-08-08,7401.96,D,False
300310,Name_300310,user300310@example.com,2020-08-09,3945.87,A,False
300311,Name_300311,user300311@example.com,2024-01-19,9476.9,A,False
300312,Name_300312,user300312@example.com,2019-08-10,9380.89,D,True
300313,Name_300313,user300313@example.com,2018-11-21,6960.05,A,False
300314,Name_300314,user300314@example.com,2018-08-09,7364.73,C,False
300315,Name_300315,user300315@example.com,2019-07-20,1762.89,C,True
300316,Name_300316,user300316@example.com,2024-08-07,7250.71,B,True
300317,Name_300317,user300317@example.com,2019-02-26,6150.37,D,True
300318,Name_300318,user300318@example.com,2020-10-30,8651.76,D,True
300319,Name_300319,user300319@example.com,2025-01-29,2323.72,C,True
300320,Name_300320,user300320@example.com,2019-07-28,5816.21,B,True
300321,Name_300321,user300321@example.com,2022-10-31,7917.37,A,True
300322,Name_300322,user300322@example.com,2022-12-08,1044.94,A,True
300323,Name_300323,user300323@example.com,2024-11-10,8953.14,D,True
300324,Name_300324,user300324@example.com,2025-09-01,4598.59,C,True
300325,Name_300325,user300325@example.com,2019-03-04,8619.53,D,False
300326,Name_300326,user300326@example.com,2023-12-10,9573.42,B,True
300327,Name_300327,user300327@example.com,2022-11-02,3066.15,E,True
300328,Name_300328,user300328@example.com,2020-03-02,3597.27,C,False
300329,Name_300329,user300329@example.com,2020-03-31,3971.59,B,True
300330,Name_300330,user300330@example.com,2024-02-14,1462.84,A,True
300331,Name_300331,user300331@example.com,2023-03-13,5240.11,A,False
300332,Name_300332,user300332@example.com,2022-06-12,3273.77,A,True
300333,Name_300333,user300333@example.com,2021-12-31,7604.85,C,True
300334,Name_300334,user300334@example.com,2024-07-30,5389.87,E,True
300335,Name_300335,user300335@example.com,2021-12-10,9774.7,A,True
300336,Name_300336,user300336@example.com,2019-01-18,455.66,B,False
300337,Name_300337,user300337@example.com,2021-09-22,2567.94,C,False
300338,Name_300338,user300338@example.com,2022-02-04,7820.3,A,True
300339,Name_300339,user300339@example.com,2018-02-21,6627.48,B,False
300340,Name_300340,user300340@example.com,2022-01-22,6576.31,C,True
300341,Name_300341,user300341@example.com,2018-05-29,3905.3,A,True
300342,Name_300342,user300342@example.com,2024-10-24,9657.44,C,False
300343,Name_300343,user300343@example.com,2018-09-11,6069.58,E,True
300344,Name_300344,user300344@example.com,2023-12-29,8249.62,D,False
300345,Name_300345,user300345@example.com,2021-09-21,4940.63,C,True
300346,Name_300346,user300346@example.com,2018-12-13,1650.67,C,False
300347,Name_300347,user300347@example.com,2022-11-12,2503.34,C,True
300348,Name_300348,user300348@example.com,2020-12-26,5386.34,B,False
300349,Name_300349,user300349@example.com,2024-09-06,4907.08,A,True
300350,Name_300350,user300350@example.com,2022-08-30,2079.67,D,False
300351,Name_300351,user300351@example.com,2024-08-04,5612.34,A,True
300352,Name_300352,user300352@example.com,2018-06-05,5112.45,A,False
300353,Name_300353,user300353@example.com,2021-07-06,8603.0,D,True
300354,Name_300354,user300354@example.com,2020-11-01,110.77,D,False
300355,Name_300355,user300355@example.com,2025-09-22,3679.67,A,True
300356,Name_300356,user300356@example.com,2022-12-19,8607.54,E,False
300357,Name_300357,user300357@example.com,2024-07-01,5782.89,C,True
300358,Name_300358,user300358@example.com,2019-07-22,1765.87,E,True
300359,Name_300359,user300359@example.com,2025-07-15,2419.12,A,True
300360,Name_300360,user300360@example.com,2019-02-01,9637.44,B,True
300361,Name_300361,user300361@example.com,2020-06-08,7889.05,C,True
300362,Name_300362,user300362@example.com,2022-03-30,7595.55,B,False
300363,Name_300363,user300363@example.com,2021-05-29,5485.19,B,False
300364,Name_300364,user300364@example.com,2021-03-08,6272.66,E,True
300365,Name_300365,user300365@example.com,2018-01-01,1109.75,D,True
300366,Name_300366,user300366@example.com,2022-08-10,2805.02,B,False
300367,Name_300367,user300367@example.com,2020-09-19,9737.98,B,True
300368,Name_300368,user300368@example.com,2024-11-19,2303.46,E,True
300369,Name_300369,user300369@example.com,2023-12-29,650.03,B,True
300370,Name_300370,user300370@example.com,2019-12-30,4880.1,A,False
300371,Name_300371,user300371@example.com,2018-10-04,8699.07,E,False
300372,Name_300372,user300372@example.com,2023-04-26,9355.48,D,False
300373,Name_300373,user300373@example.com,2022-07-20,2593.75,C,True
300374,Name_300374,user300374@example.com,2021-10-09,9097.21,E,True
300375,Name_300375,user300375@example.com,2024-08-04,137.06,C,True
300376,Name_300376,user300376@example.com,2018-03-06,577.24,A,False
300377,Name_300377,user300377@example.com,2025-02-24,2527.95,E,True
300378,Name_300378,user300378@example.com,2020-05-10,5728.43,A,True
300379,Name_300379,user300379@example.com,2022-04-04,4458.38,C,True
300380,Name_300380,user300380@example.com,2025-10-27,8080.09,E,False
300381,Name_300381,user300381@example.com,2021-05-07,7518.12,B,True
300382,Name_300382,user300382@example.com,2024-01-12,6314.04,E,False
300383,Name_300383,user300383@example.com,2024-12-21,9912.42,A,False
300384,Name_300384,user300384@example.com,2025-02-18,6990.73,E,True
300385,Name_300385,user300385@example.com,2019-08-20,1044.2,C,True
300386,Name_300386,user300386@example.com,2024-09-22,9350.09,D,True
300387,Name_300387,user300387@example.com,2019-05-09,305.3,D,False
300388,Name_300388,user300388@example.com,2024-02-24,4850.05,E,True
300389,Name_300389,user300389@example.com,2018-09-11,4677.06,E,True
300390,Name_300390,user300390@example.com,2020-02-29,6798.65,D,False
300391,Name_300391,user300391@example.com,2018-09-23,8051.1,B,True
300392,Name_300392,user300392@example.com,2021-07-10,8199.72,D,True
300393,Name_300393,user300393@example.com,2019-09-06,5599.87,A,True
300394,Name_300394,user300394@example.com,2024-07-25,7212.57,B,False
300395,Name_300395,user300395@example.com,2019-09-07,5300.29,D,True
300396,Name_300396,user300396@example.com,2021-05-24,3063.61,B,True
300397,Name_300397,user300397@example.com,2021-08-19,1381.24,C,False
300398,Name_300398,user300398@example.com,2023-08-19,7125.46,E,True
300399,Name_300399,user300399@example.com,2019-10-01,5570.35,B,False
300400,Name_300400,user300400@example.com,2021-03-10,7900.73,B,True
300401,Name_300401,user300401@example.com,2020-06-12,5593.9,B,True
300402,Name_300402,user300402@example.com,2025-10-09,7650.09,A,False
300403,Name_300403,user300403@example.com,2020-11-20,6948.36,D,False
300404,Name_300404,user300404@example.com,2023-02-19,2383.67,A,True
300405,Name_300405,user300405@example.com,2022-05-17,3549.68,E,False
300406,Name_300406,user300406@example.com,2021-12-29,3999.82,A,True
300407,Name_300407,user300407@example.com,2025-09-17,9347.7,D,True
300408,Name_300408,user300408@example.com,2019-11-10,5441.29,E,True
300409,Name_300409,user300409@example.com,2025-03-19,126.01,E,True
300410,Name_300410,user300410@example.com,2025-08-05,8105.99,B,True
300411,Name_300411,user300411@example.com,2020-11-04,3178.76,A,False
300412,Name_300412,user300412@example.com,2025-07-05,9376.89,B,False
300413,Name_300413,user300413@example.com,2019-04-27,3737.0,D,True
300414,Name_300414,user300414@example.com,2019-06-22,2262.36,D,True
300415,Name_300415,user300415@example.com,2022-01-10,6086.16,D,False
300416,Name_300416,user300416@example.com,2022-04-03,8871.68,B,False
300417,Name_300417,user300417@example.com,2023-07-04,8319.74,C,True
300418,Name_300418,user300418@example.com,2021-09-20,9988.62,D,True
300419,Name_300419,user300419@example.com,2020-01-30,5970.77,B,False
300420,Name_300420,user300420@example.com,2019-01-04,254.0,C,True
300421,Name_300421,user300421@example.com,2018-10-08,6783.45,C,True
300422,Name_300422,user300422@example.com,2024-01-27,4914.33,D,False
300423,Name_300423,user300423@example.com,2021-01-18,5294.46,D,True
