id,name,email,signup_date,amount,category,activ
100059,Name_100059,user100059@example.com,2022-11-26,1282.84,E,True
100060,Name_100060,user100060@example.com,2025-01-11,8410.56,A,False
100061,Name_100061,user100061@example.com,2018-10-29,3028.98,A,True
100062,Name_100062,user100062@example.com,2019-06-11,5247.3,A,False
100063,Name_100063,user100063@example.com,2022-08-30,129.43,E,False
100064,Name_100064,user100064@example.com,2019-07-15,6123.79,A,True
100065,Name_100065,user100065@example.com,2022-10-27,5896.13,E,False
100066,Name_100066,user100066@example.com,2021-03-28,3399.7,C,True
100067,Name_100067,user100067@example.com,2018-05-13,7158.37,A,True
100068,Name_100068,user100068@example.com,2022-05-28,9579.83,A,True
100069,Name_100069,user100069@example.com,2020-07-05,2380.8,A,False
100070,Name_100070,user100070@example.com,2022-11-26,6958.11,D,True
100071,Name_100071,user100071@example.com,2023-04-29,4576.11,B,True
100072,Name_100072,user100072@example.com,2025-04-12,5221.27,B,False
100073,Name_100073,user100073@example.com,2022-10-11,9340.82,C,True
100074,Name_100074,user100074@example.com,2018-06-17,7671.75,D,True
100075,Name_100075,user100075@example.com,2020-01-01,4511.19,B,True
100076,Name_100076,user100076@example.com,2020-10-18,5194.37,A,True
100077,Name_100077,user100077@example.com,2022-07-01,6854.77,E,True
100078,Name_100078,user100078@example.com,2018-11-11,1078.57,B,True
100079,Name_100079,user100079@example.com,2020-01-03,8143.22,B,False
100080,Name_100080,user100080@example.com,2023-05-12,9247.22,A,True
100081,Name_100081,user100081@example.com,2023-01-29,9312.32,B,True
100082,Name_100082,user100082@example.com,2018-04-19,9077.48,E,True
100083,Name_100083,user100083@example.com,2025-09-21,4140.86,B,True
100084,Name_100084,user100084@example.com,2024-07-05,1094.59,C,True
100085,Name_100085,user100085@example.com,2021-05-06,4693.81,C,True
100086,Name_100086,user100086@example.com,2022-03-28,4055.21,B,True
100087,Name_100087,user100087@example.com,2019-04-28,3048.4,A,True
100088,Name_100088,user100088@example.com,2018-11-23,2925.12,A,False
100089,Name_100089,user100089@example.com,2020-11-12,8520.21,E,True
100090,Name_100090,user100090@example.com,2022-10-12,3322.46,C,False
100091,Name_100091,user100091@example.com,2018-09-13,9001.9,E,True
100092,Name_100092,user100092@example.com,2023-12-22,4345.37,A,True
100093,Name_100093,user100093@example.com,2022-01-15,9950.71,A,False
100094,Name_100094,user100094@example.com,2021-01-14,6160.62,E,True
100095,Name_100095,user100095@example.com,2018-10-11,2174.73,A,True
100096,Name_100096,user100096@example.com,2024-03-08,8936.66,B,True
100097,Name_100097,user100097@example.com,2021-10-02,3031.1,B,False
100098,Name_100098,user100098@example.com,2019-01-07,9632.99,C,True
100099,Name_100099,user100099@example.com,2025-09-28,946.8,D,True
100100,Name_100100,user100100@example.com,2025-02-07,2317.88,D,True
100101,Name_100101,user100101@example.com,2021-07-30,9521.13,A,True
100102,Name_100102,user100102@example.com,2020-07-11,945.07,D,False
100103,Name_100103,user100103@example.com,2018-10-10,787.37,D,True
100104,Name_100104,user100104@example.com,2025-06-19,892.8,D,True
100105,Name_100105,user100105@example.com,2022-12-31,8388.33,A,True
100106,Name_100106,user100106@example.com,2019-10-07,5215.47,A,False
100107,Name_100107,user100107@example.com,2024-06-13,6256.12,E,True
100108,Name_100108,user100108@example.com,2021-09-11,2910.64,A,True
100109,Name_100109,user100109@example.com,2023-06-08,4672.66,B,False
100110,Name_100110,user100110@example.com,2024-12-13,4551.51,C,False
100111,Name_100111,user100111@example.com,2023-08-21,3633.92,B,True
100112,Name_100112,user100112@example.com,2022-11-11,620.59,B,True
100113,Name_100113,user100113@example.com,2022-06-22,5814.84,E,False
100114,Name_100114,user100114@example.com,2023-04-14,4364.76,D,False
100115,Name_100115,user100115@example.com,2021-01-18,5054.3,C,True
100116,Name_100116,user100116@example.com,2024-01-26,726.62,A,True
100117,Name_100117,user100117@example.com,2023-11-24,3136.73,E,True
100118,Name_100118,user100118@example.com,2018-12-17,965.78,C,True
100119,Name_100119,user100119@example.com,2018-12-30,6896.3,A,False
100120,Name_100120,user100120@example.com,2019-04-06,9137.19,C,False
100121,Name_100121,user100121@example.com,2019-09-08,6515.82,A,True
100122,Name_100122,user100122@example.com,2024-02-04,4447.98,A,True
100123,Name_100123,user100123@example.com,2021-10-07,2055.57,B,True
100124,Name_100124,user100124@example.com,2023-06-13,2284.17,C,False
100125,Name_100125,user100125@example.com,2022-12-18,478.35,D,False
100126,Name_100126,user100126@example.com,2021-01-26,3029.33,E,True
100127,Name_100127,user100127@example.com,2020-10-07,1643.67,B,True
100128,Name_100128,user100128@example.com,2018-04-20,8796.19,A,False
100129,Name_100129,user100129@example.com,2025-03-22,9889.05,C,False
100130,Name_100130,user100130@example.com,2024-10-14,9721.62,C,True
100131,Name_100131,user100131@example.com,2023-07-24,9079.47,E,True
100132,Name_100132,user100132@example.com,2022-02-11,1384.38,D,True
100133,Name_100133,user100133@example.com,2020-09-16,7746.03,C,False
100134,Name_100134,user100134@example.com,2022-06-23,6521.09,D,False
100135,Name_100135,user100135@example.com,2023-11-07,7796.48,C,True
100136,Name_100136,user100136@example.com,2021-11-13,8292.75,D,True
100137,Name_100137,user100137@example.com,2020-01-17,6397.61,D,True
100138,Name_100138,user100138@example.com,2025-09-05,5731.42,B,False
100139,Name_100139,user100139@example.com,2025-11-10,3911.64,D,False
100140,Name_100140,user100140@example.com,2021-01-24,9822.26,E,True
100141,Name_100141,user100141@example.com,2021-05-10,8508.98,D,False
100142,Name_100142,user100142@example.com,2023-10-16,3234.23,A,False
100143,Name_100143,user100143@example.com,2021-06-13,5941.15,D,True
100144,Name_100144,user100144@example.com,2025-04-10,3146.29,C,True
100145,Name_100145,user100145@example.com,2021-10-20,3544.48,C,True
100146,Name_100146,user100146@example.com,2022-10-21,653.1,B,True
100147,Name_100147,user100147@example.com,2024-09-07,7724.96,B,True
100148,Name_100148,user100148@example.com,2023-04-27,4422.63,A,False
100149,Name_100149,user100149@example.com,2022-08-06,3245.77,E,True
100150,Name_100150,user100150@example.com,2022-10-31,4426.36,D,True
100151,Name_100151,user100151@example.com,2021-08-26,369.5,D,True
100152,Name_100152,user100152@example.com,2024-03-21,3928.07,A,True
100153,Name_100153,user100153@example.com,2020-08-28,772.98,E,True
100154,Name_100154,user100154@example.com,2022-09-28,9990.92,A,True
100155,Name_100155,user100155@example.com,2022-06-01,2723.01,A,True
100156,Name_100156,user100156@example.com,2023-09-16,7758.37,E,False
100157,Name_100157,user100157@example.com,2025-02-05,7460.45,E,True
100158,Name_100158,user100158@example.com,2019-06-26,5735.63,D,False
100159,Name_100159,user100159@example.com,2024-06-27,1164.94,D,True
100160,Name_100160,user100160@example.com,2025-07-24,7247.16,C,True
100161,Name_100161,user100161@example.com,2023-03-11,1540.48,B,True
100162,Name_100162,user100162@example.com,2019-05-09,2493.89,D,True
100163,Name_100163,user100163@example.com,2025-01-09,7366.48,C,True
100164,Name_100164,user100164@example.com,2020-03-18,4290.27,D,True
100165,Name_100165,user100165@example.com,2020-04-19,2966.92,C,False
100166,Name_100166,user100166@example.com,2021-04-12,8617.74,E,True
100167,Name_100167,user100167@example.com,2018-07-30,1883.73,B,True
100168,Name_100168,user100168@example.com,2021-10-09,7247.05,A,True
100169,Name_100169,user100169@example.com,2023-11-04,652.85,E,False
100170,Name_100170,user100170@example.com,2025-10-19,5484.95,C,True
100171,Name_100171,user100171@example.com,2025-01-19,8382.17,D,False
100172,Name_100172,user100172@example.com,2023-06-24,5304.98,B,True
100173,Name_100173,user100173@example.com,2024-05-15,5641.75,C,False
100174,Name_100174,user100174@example.com,2020-06-15,1543.33,A,True
100175,Name_100175,user100175@example.com,2022-02-09,3458.71,E,True
100176,Name_100176,user100176@example.com,2021-08-22,9424.35,C,False
100177,Name_100177,user100177@example.com,2019-10-06,7522.92,B,True
100178,Name_100178,user100178@example.com,2024-01-08,9932.5,E,True
100179,Name_100179,user100179@example.com,2025-10-09,7041.33,A,True
100180,Name_100180,user100180@example.com,2025-07-26,8896.07,D,True
100181,Name_100181,user100181@example.com,2023-11-20,3635.61,B,True
100182,Name_100182,user100182@example.com,2020-10-19,3376.29,C,True
100183,Name_100183,user100183@example.com,2024-01-10,2090.04,C,True
100184,Name_100184,user100184@example.com,2018-10-03,7189.06,A,False
100185,Name_100185,user100185@example.com,2018-09-23,9467.73,C,True
100186,Name_100186,user100186@example.com,2019-11-14,6863.69,A,True
100187,Name_100187,user100187@example.com,2020-09-24,344.84,B,False
100188,Name_100188,user100188@example.com,2021-10-23,3934.13,B,True
100189,Name_100189,user100189@example.com,2018-07-05,3503.67,E,False
100190,Name_100190,user100190@example.com,2022-07-21,2730.7,E,False
100191,Name_100191,user100191@example.com,2021-08-10,3908.68,A,True
100192,Name_100192,user100192@example.com,2018-12-30,4631.82,A,False
100193,Name_100193,user100193@example.com,2021-03-07,7061.23,C,True
100194,Name_100194,user100194@example.com,2021-10-18,2595.08,D,True
100195,Name_100195,user100195@example.com,2022-11-25,1309.41,E,False
100196,Name_100196,user100196@example.com,2022-06-15,9612.87,D,True
100197,Name_100197,user100197@example.com,2021-03-26,6304.96,D,True
100198,Name_100198,user100198@example.com,2021-02-16,4418.68,E,False
100199,Name_100199,user100199@example.com,2019-07-24,9546.41,B,True
100200,Name_100200,user100200@example.com,2020-08-29,5923.94,B,True
100201,Name_100201,user100201@example.com,2019-08-17,5928.3,C,True
100202,Name_100202,user100202@example.com,2024-08-15,3209.08,D,True
100203,Name_100203,user100203@example.com,2018-06-15,4678.8,D,False
100204,Name_100204,user100204@example.com,2019-10-31,5707.28,E,False
100205,Name_100205,user100205@example.com,2025-02-06,200.1,C,True
100206,Name_100206,user100206@example.com,2022-05-26,3476.34,B,True
100207,Name_100207,user100207@example.com,2018-07-13,3919.36,E,False
100208,Name_100208,user100208@example.com,2024-12-09,2256.53,C,True
100209,Name_100209,user100209@example.com,2019-05-30,13.49,B,False
100210,Name_100210,user100210@example.com,2018-02-14,6145.35,D,True
100211,Name_100211,user100211@example.com,2019-02-19,6362.26,A,True
100212,Name_100212,user100212@example.com,2021-09-20,3617.4,E,True
100213,Name_100213,user100213@example.com,2021-10-07,5878.94,C,True
100214,Name_100214,user100214@example.com,2018-08-29,5458.21,D,False
100215,Name_100215,user100215@example.com,2021-11-20,5503.44,E,True
100216,Name_100216,user100216@example.com,2024-12-31,4089.67,C,True
100217,Name_100217,user100217@example.com,2022-08-04,9763.69,A,True
100218,Name_100218,user100218@example.com,2019-03-29,7749.0,A,False
100219,Name_100219,user100219@example.com,2020-02-28,191.59,A,False
100220,Name_100220,user100220@example.com,2021-07-08,5459.1,E,True
100221,Name_100221,user100221@example.com,2022-05-22,5912.38,B,True
100222,Name_100222,user100222@example.com,2023-09-20,9382.49,B,False
100223,Name_100223,user100223@example.com,2018-06-19,7688.37,A,True
100224,Name_100224,user100224@example.com,2025-08-27,180.5,E,False
100225,Name_100225,user100225@example.com,2022-09-13,7853.97,B,True
100226,Name_100226,user100226@example.com,2021-02-17,3203.86,C,True
100227,Name_100227,user100227@example.com,2019-05-02,427.35,B,True
100228,Name_100228,user100228@example.com,2022-06-03,7536.43,E,True
100229,Name_100229,user100229@example.com,2020-03-27,8791.34,E,True
100230,Name_100230,user100230@example.com,2025-06-10,3853.39,A,True
100231,Name_100231,user100231@example.com,2023-10-18,7397.34,B,True
100232,Name_100232,user100232@example.com,2021-04-10,3432.86,B,False
100233,Name_100233,user100233@example.com,2018-05-27,6216.38,E,True
100234,Name_100234,user100234@example.com,2022-12-21,2460.92,E,False
100235,Name_100235,user100235@example.com,2024-11-30,1374.41,D,False
100236,Name_100236,user100236@example.com,2019-03-24,717.87,B,True
100237,Name_100237,user100237@example.com,2025-10-02,4076.7,D,False
100238,Name_100238,user100238@example.com,2018-09-07,7167.02,A,False
100239,Name_100239,user100239@example.com,2023-09-03,7243.11,C,False
100240,Name_100240,user100240@example.com,2022-11-07,4723.78,A,True
100241,Name_100241,user100241@example.com,2024-04-12,8159.86,C,True
100242,Name_100242,user100242@example.com,2023-05-09,6378.35,B,True
100243,Name_100243,user100243@example.com,2023-06-24,6508.97,C,True
100244,Name_100244,user100244@example.com,2022-09-27,7971.17,D,False
100245,Name_100245,user100245@example.com,2024-11-27,7295.67,C,True
100246,Name_100246,user100246@example.com,2023-11-29,5641.22,A,False
100247,Name_100247,user100247@example.com,2019-01-10,1702.59,E,True
100248,Name_100248,user100248@example.com,2020-05-13,4674.51,E,True
100249,Name_100249,user100249@example.com,2022-08-08,3360.88,E,True
100250,Name_100250,user100250@example.com,2021-10-31,8023.42,A,False
100251,Name_100251,user100251@example.com,2023-10-25,2451.92,A,True
100252,Name_100252,user100252@example.com,2025-03-21,1702.53,A,True
100253,Name_100253,user100253@example.com,2018-04-23,5810.65,A,True
100254,Name_100254,user100254@example.com,2018-02-01,5540.16,D,True
100255,Name_100255,user100255@example.com,2023-01-12,4824.72,A,True
100256,Name_100256,user100256@example.com,2021-01-17,3979.75,B,True
100257,Name_100257,user100257@example.com,2019-12-25,4902.03,D,False
100258,Name_100258,user100258@example.com,2018-07-11,6374.38,D,False
100259,Name_100259,user100259@example.com,2021-10-14,1567.2,B,True
100260,Name_100260,user100260@example.com,2024-04-15,6902.33,A,False
100261,Name_100261,user100261@example.com,2022-07-13,9715.06,C,True
100262,Name_100262,user100262@example.com,2023-06-14,7320.25,D,False
100263,Name_100263,user100263@example.com,2025-10-17,9917.74,C,False
100264,Name_100264,user100264@example.com,2018-11-21,3474.88,E,False
100265,Name_100265,user100265@example.com,2019-02-11,2237.63,E,True
100266,Name_100266,user100266@example.com,2021-09-22,561.1,B,False
100267,Name_100267,user100267@example.com,2018-01-10,7518.58,A,True
100268,Name_100268,user100268@example.com,2023-04-30,1709.79,C,True
100269,Name_100269,user100269@example.com,2022-09-22,1453.24,D,True
100270,Name_100270,user100270@example.com,2020-05-20,2202.68,D,True
100271,Name_100271,user100271@example.com,2020-07-22,7025.01,C,False
100272,Name_100272,user100272@example.com,2018-01-25,9128.67,D,False
100273,Name_100273,user100273@example.com,2024-08-04,8879.31,A,True
100274,Name_100274,user100274@example.com,2021-06-16,8631.68,E,True
100275,Name_100275,user100275@example.com,2022-12-11,9063.64,B,False
100276,Name_100276,user100276@example.com,2024-08-29,6871.6,B,True
100277,Name_100277,user100277@example.com,2025-03-14,7901.94,C,True
100278,Name_100278,user100278@example.com,2019-12-07,2995.88,A,True
100279,Name_100279,user100279@example.com,2018-12-27,8238.93,D,True
100280,Name_100280,user100280@example.com,2018-06-27,3284.11,B,True
100281,Name_100281,user100281@example.com,2020-09-27,2730.82,C,False
100282,Name_100282,user100282@example.com,2024-12-24,143.28,B,False
100283,Name_100283,user100283@example.com,2019-12-20,2408.05,B,True
100284,Name_100284,user100284@example.com,2021-09-21,7005.22,D,True
100285,Name_100285,user100285@example.com,2024-08-13,5257.38,A,True
100286,Name_100286,user100286@example.com,2019-05-31,4835.07,A,True
100287,Name_100287,user100287@example.com,2023-05-10,6528.57,A,False
100288,Name_100288,user100288@example.com,2024-11-21,8700.24,A,True
100289,Name_100289,user100289@example.com,2019-08-07,2757.55,A,True
100290,Name_100290,user100290@example.com,2023-06-17,4876.24,E,True
100291,Name_100291,user100291@example.com,2022-10-07,1960.57,B,True
100292,Name_100292,user100292@example.com,2021-12-05,9535.32,B,True
100293,Name_100293,user100293@example.com,2018-04-13,9742.03,E,True
100294,Name_100294,user100294@example.com,2025-01-31,5843.26,E,True
100295,Name_100295,user100295@example.com,2023-07-01,3117.58,C,True
100296,Name_100296,user100296@example.com,2020-09-04,5641.15,E,False
100297,Name_100297,user100297@example.com,2022-04-09,7932.59,E,True
100298,Name_100298,user100298@example.com,2020-07-05,2472.89,B,True
100299,Name_100299,user100299@example.com,2018-09-04,7523.18,A,False
100300,Name_100300,user100300@example.com,2021-12-29,8263.0,C,True
100301,Name_100301,user100301@example.com,2019-10-21,352.17,C,True
100302,Name_100302,user100302@example.com,2018-07-20,5671.93,E,False
100303,Name_100303,user100303@example.com,2020-02-06,5225.35,E,True
100304,Name_100304,user100304@example.com,2021-07-30,4462.58,A,True
100305,Name_100305,user100305@example.com,2025-05-31,706.51,B,False
100306,Name_100306,user100306@example.com,2018-12-20,8975.65,D,True
100307,Name_100307,user100307@example.com,2021-10-16,2605.65,D,True
100308,Name_100308,user100308@example.com,2020-01-19,7503.93,A,True
100309,Name_100309,user100309@example.com,2024-10-07,3098.12,B,True
100310,Name_100310,user100310@example.com,2024-08-20,4030.03,B,True
100311,Name_100311,user100311@example.com,2024-02-01,9420.31,B,False
100312,Name_100312,user100312@example.com,2023-08-03,3558.5,E,False
100313,Name_100313,user100313@example.com,2023-10-06,2518.03,A,True
100314,Name_100314,user100314@example.com,2020-05-07,259.08,A,True
100315,Name_100315,user100315@example.com,2021-09-26,5713.65,A,True
100316,Name_100316,user100316@example.com,2024-07-29,4813.16,E,True
100317,Name_100317,user100317@example.com,2021-05-20,3127.28,C,True
100318,Name_100318,user100318@example.com,2023-05-10,3072.36,A,True
100319,Name_100319,user100319@example.com,2020-01-19,418.6,E,True
100320,Name_100320,user100320@example.com,2023-05-07,3092.47,D,True
100321,Name_100321,user100321@example.com,2025-04-01,4707.81,A,True
100322,Name_100322,user100322@example.com,2021-10-24,8785.56,D,True
100323,Name_100323,user100323@example.com,2021-10-02,9074.77,B,True
100324,Name_100324,user100324@example.com,2020-04-29,7939.13,B,False
100325,Name_100325,user100325@example.com,2021-10-05,3902.47,B,True
100326,Name_100326,user100326@example.com,2024-02-02,6067.5,B,True
100327,Name_100327,user100327@example.com,2020-01-17,9829.55,B,False
100328,Name_100328,user100328@example.com,2021-01-03,4962.18,C,False
100329,Name_100329,user100329@example.com,2022-01-02,6794.69,E,False
100330,Name_100330,user100330@example.com,2021-05-04,1010.21,C,True
100331,Name_100331,user100331@example.com,2023-08-26,3112.52,B,True
100332,Name_100332,user100332@example.com,2024-03-19,5205.96,C,True
100333,Name_100333,user100333@example.com,2023-01-02,7166.14,A,True
100334,Name_100334,user100334@example.com,2023-07-27,8187.14,E,False
100335,Name_100335,user100335@example.com,2025-05-17,4485.87,C,True
100336,Name_100336,user100336@example.com,2024-01-02,4707.04,A,False
100337,Name_100337,user100337@example.com,2018-01-29,1983.87,E,True
100338,Name_100338,user100338@example.com,2022-02-10,3500.96,E,True
100339,Name_100339,user100339@example.com,2018-04-08,4927.71,A,True
100340,Name_100340,user100340@example.com,2025-08-06,5581.56,C,False
100341,Name_100341,user100341@example.com,2022-01-18,7703.97,B,True
100342,Name_100342,user100342@example.com,2020-06-16,1546.22,E,True
100343,Name_100343,user100343@example.com,2018-08-24,9149.39,C,False
100344,Name_100344,user100344@example.com,2022-10-18,3135.13,D,False
100345,Name_100345,user100345@example.com,2023-08-01,8812.67,B,True
100346,Name_100346,user100346@example.com,2023-01-28,7984.0,A,False
100347,Name_100347,user100347@example.com,2024-03-28,8509.74,C,True
100348,Name_100348,user100348@example.com,2019-03-23,939.88,D,True
100349,Name_100349,user100349@example.com,2018-10-12,7486.09,A,True
100350,Name_100350,user100350@example.com,2023-05-18,5707.83,B,True
100351,Name_100351,user100351@example.com,2025-04-06,3231.21,B,False
100352,Name_100352,user100352@example.com,2025-01-29,5277.61,B,True
100353,Name_100353,user100353@example.com,2022-02-18,7255.74,C,True
100354,Name_100354,user100354@example.com,2023-04-29,2085.37,C,True
100355,Name_100355,user100355@example.com,2021-03-04,6285.69,D,False
100356,Name_100356,user100356@example.com,2023-12-04,4292.86,D,False
100357,Name_100357,user100357@example.com,2022-10-30,8362.39,B,False
100358,Name_100358,user100358@example.com,2022-07-02,5725.28,D,True
100359,Name_100359,user100359@example.com,2022-04-15,7511.34,B,True
100360,Name_100360,user100360@example.com,2020-12-30,8307.83,C,True
100361,Name_100361,user100361@example.com,2023-12-04,5284.14,C,True
100362,Name_100362,user100362@example.com,2022-08-01,3537.94,A,False
100363,Name_100363,user100363@example.com,2025-11-12,7595.48,B,False
100364,Name_100364,user100364@example.com,2022-01-11,1983.48,C,True
100365,Name_100365,user100365@example.com,2025-03-05,7596.46,A,True
100366,Name_100366,user100366@example.com,2025-03-12,1546.94,A,True
100367,Name_100367,user100367@example.com,2021-09-13,5623.02,B,True
100368,Name_100368,user100368@example.com,2020-06-08,4595.7,E,True
100369,Name_100369,user100369@example.com,2021-07-29,1093.87,A,True
100370,Name_100370,user100370@example.com,2024-03-04,2854.05,B,True
100371,Name_100371,user100371@example.com,2021-10-04,6984.6,D,False
100372,Name_100372,user100372@example.com,2024-03-18,9238.9,D,True
100373,Name_100373,user100373@example.com,2022-12-21,5512.39,E,True
100374,Name_100374,user100374@example.com,2021-08-07,647.91,A,True
100375,Name_100375,user100375@example.com,2022-03-20,5628.19,A,False
100376,Name_100376,user100376@example.com,2023-04-26,8509.89,E,False
100377,Name_100377,user100377@example.com,2019-06-12,8285.66,D,True
100378,Name_100378,user100378@example.com,2022-09-27,8820.24,A,True
100379,Name_100379,user100379@example.com,2019-01-09,4114.54,B,True
100380,Name_100380,user100380@example.com,2018-08-27,7271.27,C,True
100381,Name_100381,user100381@example.com,2022-06-28,16.78,D,True
100382,Name_100382,user100382@example.com,2024-03-22,6195.91,C,True
100383,Name_100383,user100383@example.com,2025-02-21,578.75,C,True
100384,Name_100384,user100384@example.com,2022-12-24,2837.52,D,True
100385,Name_100385,user100385@example.com,2021-04-18,4961.19,B,True
100386,Name_100386,user100386@example.com,2022-06-02,5789.3,A,True
100387,Name_100387,user100387@example.com,2025-04-04,6089.58,E,False
100388,Name_100388,user100388@example.com,2023-05-28,2342.34,A,True
100389,Name_100389,user100389@example.com,2024-05-13,8904.02,A,False
100390,Name_100390,user100390@example.com,2024-12-10,5701.63,A,True
100391,Name_100391,user100391@example.com,2022-03-07,5180.39,E,True
100392,Name_100392,user100392@example.com,2025-11-08,9087.36,B,False
100393,Name_100393,user100393@example.com,2020-01-28,9217.23,A,True
100394,Name_100394,user100394@example.com,2025-11-30,6151.18,B,True
100395,Name_100395,user100395@example.com,2024-03-23,1127.82,B,True
100396,Name_100396,user100396@example.com,2025-07-31,9233.62,D,False
100397,Name_100397,user100397@example.com,2025-03-30,3001.53,A,True
100398,Name_100398,user100398@example.com,2025-11-18,8599.88,B,True
100399,Name_100399,user100399@example.com,2020-12-19,4893.9,D,True
100400,Name_100400,user100400@example.com,2020-02-11,3693.69,E,True
100401,Name_100401,user100401@example.com,2021-03-28,2773.26,E,True
100402,Name_100402,user100402@example.com,2018-04-06,9972.6,D,True
100403,Name_100403,user100403@example.com,2020-04-19,2515.4,E,True
100404,Name_100404,user100404@example.com,2020-09-18,1265.63,B,False
100405,Name_100405,user100405@example.com,2019-11-14,7238.92,E,True
100406,Name_100406,user100406@example.com,2018-10-23,1799.19,D,True
100407,Name_100407,user100407@example.com,2024-12-01,6441.95,A,False
100408,Name_100408,user100408@example.com,2020-07-15,2189.86,D,True
100409,Name_100409,user100409@example.com,2023-10-06,1568.16,D,True
100410,Name_100410,user100410@example.com,2025-11-18,2566.95,E,False
100411,Name_100411,user100411@example.com,2021-11-08,6737.91,D,True
100412,Name_100412,user100412@example.com,2025-10-05,3687.32,E,True
100413,Name_100413,user100413@example.com,2024-01-12,1742.06,E,True
100414,Name_100414,user100414@example.com,2020-09-07,3382.53,C,True
100415,Name_100415,user100415@example.com,2021-11-29,2327.86,D,True
100416,Name_100416,user100416@example.com,2020-03-16,6083.08,E,True
100417,Name_100417,user100417@example.com,2022-01-29,6675.43,B,True
100418,Name_100418,user100418@example.com,2023-12-24,6396.02,E,False
100419,Name_100419,user100419@example.com,2018-10-06,8296.2,E,True
100420,Name_100420,user100420@example.com,2023-11-30,6748.05,B,True
100421,Name_100421,user100421@example.com,2019-06-07,5361.25,C,False
100422,Name_100422,user100422@example.com,2024-05-05,9195.2,B,True
100423,Name_100423,user100423@example.com,2021-10-05,4211.09,D,True
100424,Name_100424,user100424@example.com,2023-09-06,3981.08,B,True
