id,name,email,signup_date,amount,category,activ
440175,Name_440175,user440175@example.com,2020-05-23,2051.81,E,True
440176,Name_440176,user440176@example.com,2019-10-31,3200.02,A,True
440177,Name_440177,user440177@example.com,2018-09-15,2312.73,C,False
440178,Name_440178,user440178@example.com,2023-10-15,656.0,C,True
440179,Name_440179,user440179@example.com,2024-03-14,6125.26,A,True
440180,Name_440180,user440180@example.com,2024-01-20,242.89,C,True
440181,Name_440181,user440181@example.com,2022-07-31,1801.57,B,False
440182,Name_440182,user440182@example.com,2025-01-16,3278.83,D,True
440183,Name_440183,user440183@example.com,2020-08-16,764.63,B,False
440184,Name_440184,user440184@example.com,2020-02-29,8577.74,B,True
440185,Name_440185,user440185@example.com,2018-01-20,7153.77,E,True
440186,Name_440186,user440186@example.com,2023-04-29,6111.47,E,True
440187,Name_440187,user440187@example.com,2018-05-09,5259.25,C,True
440188,Name_440188,user440188@example.com,2025-07-28,3160.35,D,False
440189,Name_440189,user440189@example.com,2019-06-11,1985.38,E,False
440190,Name_440190,user440190@example.com,2018-02-25,5070.98,D,False
440191,Name_440191,user440191@example.com,2018-01-15,2497.92,B,True
440192,Name_440192,user440192@example.com,2022-10-20,6954.86,D,True
440193,Name_440193,user440193@example.com,2025-10-24,5403.4,C,True
440194,Name_440194,user440194@example.com,2025-07-20,6865.94,C,True
440195,Name_440195,user440195@example.com,2023-01-05,828.09,B,True
440196,Name_440196,user440196@example.com,2024-12-09,8484.51,E,False
440197,Name_440197,user440197@example.com,2022-06-08,6621.65,C,True
440198,Name_440198,user440198@example.com,2019-06-27,2908.18,A,True
440199,Name_440199,user440199@example.com,2020-08-13,7627.31,C,True
440200,Name_440200,user440200@example.com,2020-03-14,6437.47,D,True
440201,Name_440201,user440201@example.com,2021-02-09,8976.72,D,True
440202,Name_440202,user440202@example.com,2020-11-09,3690.69,D,False
440203,Name_440203,user440203@example.com,2024-01-18,4465.09,B,True
440204,Name_440204,user440204@example.com,2021-01-04,9896.54,D,True
440205,Name_440205,user440205@example.com,2022-01-01,1768.61,C,True
440206,Name_440206,user440206@example.com,2024-05-19,3252.16,B,True
440207,Name_440207,user440207@example.com,2021-12-18,321.72,C,True
440208,Name_440208,user440208@example.com,2025-01-16,8761.2,B,True
440209,Name_440209,user440209@example.com,2019-03-04,1751.65,A,True
440210,Name_440210,user440210@example.com,2025-03-20,5495.46,D,True
440211,Name_440211,user440211@example.com,2021-10-02,2572.39,C,True
440212,Name_440212,user440212@example.com,2025-06-03,6997.8,E,True
440213,Name_440213,user440213@example.com,2018-03-03,3029.45,B,True
440214,Name_440214,user440214@example.com,2022-01-24,5418.88,B,True
440215,Name_440215,user440215@example.com,2024-04-14,9085.6,D,True
440216,Name_440216,user440216@example.com,2023-09-20,3115.96,C,False
440217,Name_440217,user440217@example.com,2022-02-02,1480.19,B,True
440218,Name_440218,user440218@example.com,2023-07-13,1250.87,E,False
440219,Name_440219,user440219@example.com,2025-05-17,6267.96,E,True
440220,Name_440220,user440220@example.com,2022-01-27,428.35,A,True
440221,Name_440221,user440221@example.com,2020-04-23,1191.25,C,True
440222,Name_440222,user440222@example.com,2025-02-06,4778.86,E,True
440223,Name_440223,user440223@example.com,2021-12-12,442.02,A,False
440224,Name_440224,user440224@example.com,2024-10-14,4754.35,D,True
440225,Name_440225,user440225@example.com,2025-05-16,2755.34,C,True
440226,Name_440226,user440226@example.com,2022-08-30,5501.99,E,True
440227,Name_440227,user440227@example.com,2021-01-31,4008.02,D,True
440228,Name_440228,user440228@example.com,2022-11-26,985.88,B,True
440229,Name_440229,user440229@example.com,2020-10-12,3553.87,E,True
440230,Name_440230,user440230@example.com,2020-03-19,1990.99,B,True
440231,Name_440231,user440231@example.com,2019-04-29,4902.2,D,False
440232,Name_440232,user440232@example.com,2019-05-10,1103.58,B,False
440233,Name_440233,user440233@example.com,2018-11-18,5344.21,E,False
440234,Name_440234,user440234@example.com,2022-06-23,5254.9,A,False
440235,Name_440235,user440235@example.com,2022-02-24,3410.93,E,True
440236,Name_440236,user440236@example.com,2019-01-07,4599.71,A,True
440237,Name_440237,user440237@example.com,2020-11-09,1047.78,C,True
440238,Name_440238,user440238@example.com,2018-03-12,6733.94,B,True
440239,Name_440239,user440239@example.com,2025-04-28,2893.66,B,False
440240,Name_440240,user440240@example.com,2024-02-24,2480.1,E,True
440241,Name_440241,user440241@example.com,2019-10-16,2319.23,D,True
440242,Name_440242,user440242@example.com,2022-04-23,5158.43,A,True
440243,Name_440243,user440243@example.com,2023-10-04,8096.89,A,False
440244,Name_440244,user440244@example.com,2018-08-07,5861.52,D,True
440245,Name_440245,user440245@example.com,2019-10-20,5247.14,A,True
440246,Name_440246,user440246@example.com,2022-06-12,7431.84,D,True
440247,Name_440247,user440247@example.com,2024-06-06,8374.35,D,True
440248,Name_440248,user440248@example.com,2025-08-11,4888.31,D,True
440249,Name_440249,user440249@example.com,2021-01-12,5088.05,E,True
440250,Name_440250,user440250@example.com,2019-09-28,4169.98,B,False
440251,Name_440251,user440251@example.com,2018-12-17,5803.81,A,True
440252,Name_440252,user440252@example.com,2019-06-19,8347.92,E,True
440253,Name_440253,user440253@example.com,2020-10-04,9551.54,C,True
440254,Name_440254,user440254@example.com,2020-07-11,1487.28,C,True
440255,Name_440255,user440255@example.com,2021-09-30,9262.2,D,False
440256,Name_440256,user440256@example.com,2019-05-25,7342.73,C,False
440257,Name_440257,user440257@example.com,2020-03-07,1984.92,A,True
440258,Name_440258,user440258@example.com,2024-09-13,505.86,C,True
440259,Name_440259,user440259@example.com,2018-01-01,1647.51,B,False
440260,Name_440260,user440260@example.com,2023-09-04,7440.57,E,False
440261,Name_440261,user440261@example.com,2025-03-28,8015.53,C,True
440262,Name_440262,user440262@example.com,2021-11-20,3.27,D,False
440263,Name_440263,user440263@example.com,2023-11-02,5220.66,C,True
440264,Name_440264,user440264@example.com,2022-07-13,5011.24,D,False
440265,Name_440265,user440265@example.com,2021-05-18,9918.6,C,True
440266,Name_440266,user440266@example.com,2019-09-06,3191.4,E,True
440267,Name_440267,user440267@example.com,2025-06-15,6167.14,D,False
440268,Name_440268,user440268@example.com,2019-02-09,686.68,B,True
440269,Name_440269,user440269@example.com,2020-03-14,2282.5,A,True
440270,Name_440270,user440270@example.com,2018-06-16,511.22,D,True
440271,Name_440271,user440271@example.com,2023-03-31,2942.22,C,False
440272,Name_440272,user440272@example.com,2024-11-26,8943.99,E,False
440273,Name_440273,user440273@example.com,2021-02-26,4438.11,D,True
440274,Name_440274,user440274@example.com,2021-02-05,7551.37,D,True
440275,Name_440275,user440275@example.com,2024-12-26,4144.51,A,True
440276,Name_440276,user440276@example.com,2020-06-18,9947.42,C,True
440277,Name_440277,user440277@example.com,2018-09-15,7525.51,C,True
440278,Name_440278,user440278@example.com,2024-02-11,7939.03,C,True
440279,Name_440279,user440279@example.com,2018-05-29,2847.59,A,True
440280,Name_440280,user440280@example.com,2024-04-19,9617.19,B,True
440281,Name_440281,user440281@example.com,2019-09-26,2165.79,E,True
440282,Name_440282,user440282@example.com,2023-03-02,2080.4,D,False
440283,Name_440283,user440283@example.com,2023-04-11,9038.86,E,False
440284,Name_440284,user440284@example.com,2025-05-21,2576.98,D,True
440285,Name_440285,user440285@example.com,2025-05-22,2274.32,A,True
440286,Name_440286,user440286@example.com,2025-09-26,4730.25,C,True
440287,Name_440287,user440287@example.com,2024-06-14,5239.72,E,True
440288,Name_440288,user440288@example.com,2024-05-26,8655.41,B,True
440289,Name_440289,user440289@example.com,2024-11-23,9783.02,A,False
440290,Name_440290,user440290@example.com,2022-06-26,4727.86,E,True
440291,Name_440291,user440291@example.com,2023-04-29,1163.11,B,True
440292,Name_440292,user440292@example.com,2021-01-23,8241.38,D,False
440293,Name_440293,user440293@example.com,2020-01-17,6343.11,E,True
440294,Name_440294,user440294@example.com,2021-05-02,466.71,A,True
440295,Name_440295,user440295@example.com,2023-06-04,781.6,D,False
440296,Name_440296,user440296@example.com,2022-07-04,287.89,B,False
440297,Name_440297,user440297@example.com,2021-08-21,5946.1,D,True
440298,Name_440298,user440298@example.com,2018-07-25,7800.52,B,True
440299,Name_440299,user440299@example.com,2022-01-24,463.56,B,True
440300,Name_440300,user440300@example.com,2021-12-01,6388.76,B,False
440301,Name_440301,user440301@example.com,2021-12-19,3392.93,E,True
440302,Name_440302,user440302@example.com,2018-12-05,9329.41,A,True
440303,Name_440303,user440303@example.com,2024-05-06,1430.7,D,True
440304,Name_440304,user440304@example.com,2020-11-10,5594.08,C,True
440305,Name_440305,user440305@example.com,2021-09-04,1942.68,E,False
440306,Name_440306,user440306@example.com,2020-04-09,5549.17,D,False
440307,Name_440307,user440307@example.com,2021-08-03,3476.12,E,True
440308,Name_440308,user440308@example.com,2021-09-19,4346.62,E,True
440309,Name_440309,user440309@example.com,2023-07-25,1442.88,C,True
440310,Name_440310,user440310@example.com,2022-05-26,4932.65,E,False
440311,Name_440311,user440311@example.com,2025-05-30,6934.34,D,True
440312,Name_440312,user440312@example.com,2023-01-30,9457.24,A,False
440313,Name_440313,user440313@example.com,2020-07-12,1879.46,C,True
440314,Name_440314,user440314@example.com,2022-05-23,2964.94,E,True
440315,Name_440315,user440315@example.com,2019-01-11,9889.8,C,True
440316,Name_440316,user440316@example.com,2021-11-03,3994.02,A,False
440317,Name_440317,user440317@example.com,2018-04-12,486.57,B,True
440318,Name_440318,user440318@example.com,2023-10-09,9653.17,D,True
440319,Name_440319,user440319@example.com,2019-02-14,7956.02,E,True
440320,Name_440320,user440320@example.com,2020-08-21,5269.84,B,False
440321,Name_440321,user440321@example.com,2023-11-21,3002.81,D,True
440322,Name_440322,user440322@example.com,2019-08-16,8104.44,B,False
440323,Name_440323,user440323@example.com,2025-08-23,1215.38,E,False
440324,Name_440324,user440324@example.com,2022-05-20,9126.19,D,False
440325,Name_440325,user440325@example.com,2022-10-26,1215.37,E,False
440326,Name_440326,user440326@example.com,2024-12-28,3752.1,B,True
440327,Name_440327,user440327@example.com,2021-01-23,401.77,A,True
440328,Name_440328,user440328@example.com,2024-06-05,557.87,B,True
440329,Name_440329,user440329@example.com,2021-07-12,2207.47,B,True
440330,Name_440330,user440330@example.com,2024-09-19,6496.08,C,False
440331,Name_440331,user440331@example.com,2022-01-27,5758.0,C,True
440332,Name_440332,user440332@example.com,2024-04-28,7359.0,A,False
440333,Name_440333,user440333@example.com,2021-04-07,5230.09,D,False
440334,Name_440334,user440334@example.com,2025-01-30,7612.4,C,True
440335,Name_440335,user440335@example.com,2022-11-30,5921.93,D,True
440336,Name_440336,user440336@example.com,2019-12-12,8896.87,E,True
440337,Name_440337,user440337@example.com,2018-02-13,5089.38,D,True
440338,Name_440338,user440338@example.com,2018-11-04,212.14,B,True
440339,Name_440339,user440339@example.com,2020-06-17,3516.2,D,True
440340,Name_440340,user440340@example.com,2022-10-17,1467.91,A,True
440341,Name_440341,user440341@example.com,2023-06-26,1164.49,C,True
440342,Name_440342,user440342@example.com,2023-11-23,4787.83,C,True
440343,Name_440343,user440343@example.com,2020-07-06,2490.19,E,True
440344,Name_440344,user440344@example.com,2019-03-19,1985.19,E,True
440345,Name_440345,user440345@example.com,2022-10-20,3290.54,C,True
440346,Name_440346,user440346@example.com,2024-05-18,9259.64,A,True
440347,Name_440347,user440347@example.com,2022-03-06,5349.59,B,True
440348,Name_440348,user440348@example.com,2019-08-21,2721.65,B,True
440349,Name_440349,user440349@example.com,2025-11-25,1983.4,E,True
440350,Name_440350,user440350@example.com,2018-07-30,9891.32,A,False
440351,Name_440351,user440351@example.com,2025-04-19,8354.96,E,False
440352,Name_440352,user440352@example.com,2018-12-06,902.64,B,True
440353,Name_440353,user440353@example.com,2020-06-18,8412.54,B,True
440354,Name_440354,user440354@example.com,2021-07-23,5654.21,D,True
440355,Name_440355,user440355@example.com,2025-01-29,9000.59,A,True
440356,Name_440356,user440356@example.com,2018-08-01,129.18,A,True
440357,Name_440357,user440357@example.com,2021-01-15,4601.12,D,True
440358,Name_440358,user440358@example.com,2021-12-24,3633.13,B,False
440359,Name_440359,user440359@example.com,2024-07-24,2532.29,A,False
440360,Name_440360,user440360@example.com,2024-02-21,9427.59,E,False
440361,Name_440361,user440361@example.com,2019-12-15,7325.07,C,False
440362,Name_440362,user440362@example.com,2024-05-07,4971.08,C,True
440363,Name_440363,user440363@example.com,2019-04-29,9300.91,D,False
440364,Name_440364,user440364@example.com,2025-05-15,7927.5,B,True
440365,Name_440365,user440365@example.com,2023-03-15,5919.33,E,True
440366,Name_440366,user440366@example.com,2024-10-26,3948.43,A,True
440367,Name_440367,user440367@example.com,2020-05-10,9849.39,C,False
440368,Name_440368,user440368@example.com,2018-07-07,6495.02,A,False
440369,Name_440369,user440369@example.com,2025-03-10,6532.0,E,True
440370,Name_440370,user440370@example.com,2018-08-03,2511.08,D,True
440371,Name_440371,user440371@example.com,2022-12-11,5074.16,A,False
440372,Name_440372,user440372@example.com,2023-11-10,3596.03,E,True
440373,Name_440373,user440373@example.com,2023-06-27,6127.82,A,True
440374,Name_440374,user440374@example.com,2023-10-18,8759.0,B,False
440375,Name_440375,user440375@example.com,2023-07-30,9347.15,C,False
440376,Name_440376,user440376@example.com,2025-02-18,2845.76,D,False
440377,Name_440377,user440377@example.com,2018-06-08,181.11,D,True
440378,Name_440378,user440378@example.com,2021-11-17,7760.5,D,False
440379,Name_440379,user440379@example.com,2018-04-25,673.99,D,True
440380,Name_440380,user440380@example.com,2023-08-15,5053.71,A,True
440381,Name_440381,user440381@example.com,2024-10-29,4661.05,E,True
440382,Name_440382,user440382@example.com,2025-02-15,4207.41,A,True
440383,Name_440383,user440383@example.com,2024-12-04,5623.86,C,True
440384,Name_440384,user440384@example.com,2020-04-30,2393.63,A,True
440385,Name_440385,user440385@example.com,2022-04-12,6200.46,B,True
440386,Name_440386,user440386@example.com,2018-05-15,3073.98,D,False
440387,Name_440387,user440387@example.com,2020-07-06,9645.92,B,True
440388,Name_440388,user440388@example.com,2022-01-02,3671.32,A,False
440389,Name_440389,user440389@example.com,2019-05-20,6262.4,C,True
440390,Name_440390,user440390@example.com,2024-08-22,6329.37,C,True
440391,Name_440391,user440391@example.com,2020-12-15,325.8,A,True
440392,Name_440392,user440392@example.com,2023-01-25,3676.21,B,True
440393,Name_440393,user440393@example.com,2025-10-20,1093.23,E,True
440394,Name_440394,user440394@example.com,2018-12-29,883.36,D,False
440395,Name_440395,user440395@example.com,2024-07-15,9893.9,A,False
440396,Name_440396,user440396@example.com,2024-04-03,1894.21,E,False
440397,Name_440397,user440397@example.com,2018-10-10,5281.21,A,True
440398,Name_440398,user440398@example.com,2020-11-19,5536.14,D,True
440399,Name_440399,user440399@example.com,2024-04-30,9903.98,B,True
440400,Name_440400,user440400@example.com,2020-12-08,8972.4,C,True
440401,Name_440401,user440401@example.com,2022-06-28,6408.16,A,True
440402,Name_440402,user440402@example.com,2021-01-30,8857.28,E,True
440403,Name_440403,user440403@example.com,2018-07-10,8511.71,C,True
440404,Name_440404,user440404@example.com,2024-03-18,6616.12,B,False
440405,Name_440405,user440405@example.com,2018-02-15,1521.45,C,True
440406,Name_440406,user440406@example.com,2018-09-07,5299.64,C,False
440407,Name_440407,user440407@example.com,2025-08-27,3545.56,D,False
440408,Name_440408,user440408@example.com,2019-11-27,6717.87,D,True
440409,Name_440409,user440409@example.com,2025-05-28,5290.02,A,True
440410,Name_440410,user440410@example.com,2022-09-08,3774.86,D,True
440411,Name_440411,user440411@example.com,2020-02-25,6255.69,A,True
440412,Name_440412,user440412@example.com,2025-08-01,2300.3,C,True
440413,Name_440413,user440413@example.com,2022-07-05,6309.41,E,True
440414,Name_440414,user440414@example.com,2023-04-18,5829.39,B,True
440415,Name_440415,user440415@example.com,2023-09-20,1394.36,B,False
440416,Name_440416,user440416@example.com,2020-06-22,9690.01,C,False
440417,Name_440417,user440417@example.com,2023-07-22,177.1,A,True
440418,Name_440418,user440418@example.com,2023-02-28,2633.29,D,True
440419,Name_440419,user440419@example.com,2023-04-06,3641.93,C,True
440420,Name_440420,user440420@example.com,2020-03-17,5206.48,D,True
440421,Name_440421,user440421@example.com,2024-11-11,5680.96,C,False
440422,Name_440422,user440422@example.com,2018-06-05,1017.42,D,True
440423,Name_440423,user440423@example.com,2021-10-04,7485.34,D,True
440424,Name_440424,user440424@example.com,2019-08-04,2720.43,E,True
