id,name,email,signup_date,amount,category,activ
340063,Name_340063,user340063@example.com,2018-05-27,5210.4,D,True
340064,Name_340064,user340064@example.com,2020-01-15,9643.28,A,True
340065,Name_340065,user340065@example.com,2019-02-14,2899.41,C,True
340066,Name_340066,user340066@example.com,2023-04-30,3127.52,C,True
340067,Name_340067,user340067@example.com,2021-01-15,6695.15,C,True
340068,Name_340068,user340068@example.com,2020-05-03,2587.55,A,True
340069,Name_340069,user340069@example.com,2024-11-04,5294.42,D,False
340070,Name_340070,user340070@example.com,2024-03-05,8861.65,D,False
340071,Name_340071,user340071@example.com,2025-07-31,6118.69,C,True
340072,Name_340072,user340072@example.com,2020-03-27,5635.39,E,True
340073,Name_340073,user340073@example.com,2020-07-14,5230.29,E,True
340074,Name_340074,user340074@example.com,2023-03-24,6112.22,C,True
340075,Name_340075,user340075@example.com,2025-04-09,2138.84,B,False
340076,Name_340076,user340076@example.com,2022-11-22,5464.19,D,True
340077,Name_340077,user340077@example.com,2018-09-19,7723.75,B,True
340078,Name_340078,user340078@example.com,2022-05-21,9010.94,B,True
340079,Name_340079,user340079@example.com,2021-02-20,4505.51,A,True
340080,Name_340080,user340080@example.com,2019-02-19,7087.04,B,True
340081,Name_340081,user340081@example.com,2018-10-02,7747.48,C,False
340082,Name_340082,user340082@example.com,2024-11-27,1286.11,A,True
340083,Name_340083,user340083@example.com,2024-09-18,2478.3,C,True
340084,Name_340084,user340084@example.com,2018-12-07,2556.46,A,True
340085,Name_340085,user340085@example.com,2021-07-13,6094.97,A,True
340086,Name_340086,user340086@example.com,2019-07-26,4951.37,C,True
340087,Name_340087,user340087@example.com,2021-07-22,5896.82,E,True
340088,Name_340088,user340088@example.com,2023-05-19,6310.55,E,True
340089,Name_340089,user340089@example.com,2022-06-19,4920.26,B,True
340090,Name_340090,user340090@example.com,2020-07-26,5365.05,E,True
340091,Name_340091,user340091@example.com,2024-09-17,4965.04,B,True
340092,Name_340092,user340092@example.com,2019-03-29,9802.59,D,False
340093,Name_340093,user340093@example.com,2023-01-11,5332.46,E,True
340094,Name_340094,user340094@example.com,2023-05-02,877.51,B,True
340095,Name_340095,user340095@example.com,2024-06-21,1115.58,E,True
340096,Name_340096,user340096@example.com,2022-12-03,2337.16,D,False
340097,Name_340097,user340097@example.com,2021-10-14,5967.34,C,True
340098,Name_340098,user340098@example.com,2021-04-01,7178.58,A,True
340099,Name_340099,user340099@example.com,2023-07-19,6172.04,D,False
340100,Name_340100,user340100@example.com,2021-07-23,5271.2,C,False
340101,Name_340101,user340101@example.com,2025-03-09,9119.92,B,True
340102,Name_340102,user340102@example.com,2021-11-30,8178.07,A,True
340103,Name_340103,user340103@example.com,2019-07-16,1377.66,D,True
340104,Name_340104,user340104@example.com,2021-10-14,1477.43,C,True
340105,Name_340105,user340105@example.com,2018-10-15,9781.41,E,True
340106,Name_340106,user340106@example.com,2018-12-01,8002.4,D,True
340107,Name_340107,user340107@example.com,2019-02-04,8024.3,B,False
340108,Name_340108,user340108@example.com,2023-02-06,4809.55,E,False
340109,Name_340109,user340109@example.com,2021-07-14,2070.92,C,True
340110,Name_340110,user340110@example.com,2025-08-09,5376.89,A,True
340111,Name_340111,user340111@example.com,2024-05-18,6242.07,A,False
340112,Name_340112,user340112@example.com,2021-02-02,5728.71,E,False
340113,Name_340113,user340113@example.com,2022-10-18,7424.54,B,True
340114,Name_340114,user340114@example.com,2023-05-25,3411.16,E,True
340115,Name_340115,user340115@example.com,2022-06-18,1869.18,C,True
340116,Name_340116,user340116@example.com,2023-11-22,3973.95,B,True
340117,Name_340117,user340117@example.com,2018-05-24,9473.78,A,False
340118,Name_340118,user340118@example.com,2024-03-31,1098.45,B,False
340119,Name_340119,user340119@example.com,2023-06-21,3041.72,E,True
340120,Name_340120,user340120@example.com,2024-01-03,1401.62,A,False
340121,Name_340121,user340121@example.com,2019-08-24,1967.9,D,True
340122,Name_340122,user340122@example.com,2023-05-16,7572.86,C,True
340123,Name_340123,user340123@example.com,2023-12-31,1992.39,A,True
340124,Name_340124,user340124@example.com,2018-07-16,4997.26,B,True
340125,Name_340125,user340125@example.com,2020-09-20,102.83,E,True
340126,Name_340126,user340126@example.com,2021-08-20,6493.32,B,True
340127,Name_340127,user340127@example.com,2018-10-18,646.65,B,True
340128,Name_340128,user340128@example.com,2018-09-20,3668.53,E,False
340129,Name_340129,user340129@example.com,2025-08-10,4537.42,C,True
340130,Name_340130,user340130@example.com,2024-01-16,5739.32,C,True
340131,Name_340131,user340131@example.com,2024-11-09,2272.58,A,True
340132,Name_340132,user340132@example.com,2021-09-30,8764.54,A,True
340133,Name_340133,user340133@example.com,2018-10-10,379.65,B,False
340134,Name_340134,user340134@example.com,2020-03-07,6921.92,D,True
340135,Name_340135,user340135@example.com,2025-05-05,7191.92,E,True
340136,Name_340136,user340136@example.com,2023-02-03,6339.15,D,True
340137,Name_340137,user340137@example.com,2021-09-17,9251.92,C,True
340138,Name_340138,user340138@example.com,2021-06-04,1481.82,E,True
340139,Name_340139,user340139@example.com,2020-04-03,2736.46,E,True
340140,Name_340140,user340140@example.com,2019-03-25,2075.66,D,True
340141,Name_340141,user340141@example.com,2019-07-08,4247.11,C,True
340142,Name_340142,user340142@example.com,2021-02-22,2778.62,E,True
340143,Name_340143,user340143@example.com,2024-01-21,9872.95,D,False
340144,Name_340144,user340144@example.com,2025-01-05,1221.85,E,True
340145,Name_340145,user340145@example.com,2019-02-05,2993.7,C,True
340146,Name_340146,user340146@example.com,2018-05-20,4225.17,B,True
340147,Name_340147,user340147@example.com,2023-12-19,3993.79,B,True
340148,Name_340148,user340148@example.com,2018-01-16,8882.53,B,True
340149,Name_340149,user340149@example.com,2022-01-25,9446.72,E,True
340150,Name_340150,user340150@example.com,2023-11-15,7482.92,D,True
340151,Name_340151,user340151@example.com,2019-12-06,2853.07,B,True
340152,Name_340152,user340152@example.com,2023-06-30,2710.17,A,False
340153,Name_340153,user340153@example.com,2024-12-05,8367.33,B,True
340154,Name_340154,user340154@example.com,2024-01-26,451.56,C,True
340155,Name_340155,user340155@example.com,2022-07-29,9176.9,D,True
340156,Name_340156,user340156@example.com,2025-05-23,9367.45,A,True
340157,Name_340157,user340157@example.com,2024-02-05,2499.51,D,False
340158,Name_340158,user340158@example.com,2022-05-17,4240.29,E,True
340159,Name_340159,user340159@example.com,2021-03-19,9343.14,E,True
340160,Name_340160,user340160@example.com,2019-03-15,9833.43,D,False
340161,Name_340161,user340161@example.com,2020-06-17,4410.76,B,True
340162,Name_340162,user340162@example.com,2025-07-20,3608.95,A,True
340163,Name_340163,user340163@example.com,2020-02-22,612.27,E,True
340164,Name_340164,user340164@example.com,2018-12-26,2191.88,D,False
340165,Name_340165,user340165@example.com,2022-10-30,6427.65,E,False
340166,Name_340166,user340166@example.com,2020-11-15,7744.25,E,False
340167,Name_340167,user340167@example.com,2018-01-13,8114.33,B,True
340168,Name_340168,user340168@example.com,2020-11-06,8191.67,E,False
340169,Name_340169,user340169@example.com,2024-03-21,6593.55,D,True
340170,Name_340170,user340170@example.com,2019-02-01,379.6,B,False
340171,Name_340171,user340171@example.com,2024-09-30,5645.89,A,True
340172,Name_340172,user340172@example.com,2025-02-11,1728.36,B,False
340173,Name_340173,user340173@example.com,2023-12-24,5074.36,D,False
340174,Name_340174,user340174@example.com,2024-01-09,5336.9,B,True
340175,Name_340175,user340175@example.com,2018-12-13,9800.7,B,False
340176,Name_340176,user340176@example.com,2023-09-20,7447.38,D,True
340177,Name_340177,user340177@example.com,2023-05-23,1776.67,B,True
340178,Name_340178,user340178@example.com,2018-11-14,7306.66,B,True
340179,Name_340179,user340179@example.com,2019-05-08,2371.62,C,False
340180,Name_340180,user340180@example.com,2025-11-21,2183.83,A,True
340181,Name_340181,user340181@example.com,2020-11-02,7114.49,C,True
340182,Name_340182,user340182@example.com,2020-07-22,6829.29,E,True
340183,Name_340183,user340183@example.com,2023-08-06,4031.2,E,True
340184,Name_340184,user340184@example.com,2025-07-05,7581.47,B,True
340185,Name_340185,user340185@example.com,2024-12-30,5296.41,D,True
340186,Name_340186,user340186@example.com,2020-08-05,5517.76,A,True
340187,Name_340187,user340187@example.com,2022-10-29,420.59,D,True
340188,Name_340188,user340188@example.com,2024-05-03,7280.26,C,True
340189,Name_340189,user340189@example.com,2023-05-19,6300.53,C,True
340190,Name_340190,user340190@example.com,2024-04-23,9491.86,B,False
340191,Name_340191,user340191@example.com,2024-06-12,8804.78,A,True
340192,Name_340192,user340192@example.com,2021-02-23,8914.89,C,True
340193,Name_340193,user340193@example.com,2019-11-14,4095.02,E,False
340194,Name_340194,user340194@example.com,2019-05-27,4635.53,D,True
340195,Name_340195,user340195@example.com,2021-08-22,9389.41,C,True
340196,Name_340196,user340196@example.com,2024-11-01,7241.56,B,True
340197,Name_340197,user340197@example.com,2018-01-15,6402.6,A,False
340198,Name_340198,user340198@example.com,2018-01-22,6859.14,B,True
340199,Name_340199,user340199@example.com,2019-01-26,7945.63,B,True
340200,Name_340200,user340200@example.com,2024-02-23,4719.99,B,False
340201,Name_340201,user340201@example.com,2025-04-02,2322.68,D,True
340202,Name_340202,user340202@example.com,2020-10-15,1794.69,C,True
340203,Name_340203,user340203@example.com,2019-12-16,7456.19,E,False
340204,Name_340204,user340204@example.com,2018-03-08,7095.35,D,False
340205,Name_340205,user340205@example.com,2020-02-06,1520.71,D,True
340206,Name_340206,user340206@example.com,2023-10-29,4310.53,D,True
340207,Name_340207,user340207@example.com,2021-03-18,2450.47,D,True
340208,Name_340208,user340208@example.com,2021-02-24,949.21,A,True
340209,Name_340209,user340209@example.com,2020-07-30,3566.34,E,True
340210,Name_340210,user340210@example.com,2024-04-02,2054.34,C,False
340211,Name_340211,user340211@example.com,2025-03-13,9908.99,C,False
340212,Name_340212,user340212@example.com,2023-01-08,4619.96,B,True
340213,Name_340213,user340213@example.com,2025-07-26,6235.15,A,True
340214,Name_340214,user340214@example.com,2019-04-12,3924.92,C,True
340215,Name_340215,user340215@example.com,2023-09-14,8808.41,A,False
340216,Name_340216,user340216@example.com,2024-12-19,5230.92,E,True
340217,Name_340217,user340217@example.com,2025-10-31,514.36,A,True
340218,Name_340218,user340218@example.com,2022-06-21,7176.05,D,True
340219,Name_340219,user340219@example.com,2020-09-14,1134.38,D,True
340220,Name_340220,user340220@example.com,2025-06-21,9024.0,A,True
340221,Name_340221,user340221@example.com,2020-05-04,680.85,C,False
340222,Name_340222,user340222@example.com,2022-07-27,2308.11,E,False
340223,Name_340223,user340223@example.com,2020-09-26,8686.11,A,True
340224,Name_340224,user340224@example.com,2023-09-25,7060.44,D,True
340225,Name_340225,user340225@example.com,2019-03-03,2257.2,D,True
340226,Name_340226,user340226@example.com,2022-04-04,1787.36,A,False
340227,Name_340227,user340227@example.com,2018-01-29,5328.98,E,False
340228,Name_340228,user340228@example.com,2018-09-18,2290.78,E,True
340229,Name_340229,user340229@example.com,2021-10-02,5215.35,E,False
340230,Name_340230,user340230@example.com,2022-06-01,383.83,B,True
340231,Name_340231,user340231@example.com,2023-07-05,1404.81,C,True
340232,Name_340232,user340232@example.com,2025-04-16,8225.54,A,True
340233,Name_340233,user340233@example.com,2019-05-31,2892.02,B,False
340234,Name_340234,user340234@example.com,2018-01-09,125.17,E,True
340235,Name_340235,user340235@example.com,2025-03-16,4630.85,E,True
340236,Name_340236,user340236@example.com,2022-12-24,3608.64,C,True
340237,Name_340237,user340237@example.com,2019-10-17,6884.22,B,True
340238,Name_340238,user340238@example.com,2020-12-18,750.36,E,True
340239,Name_340239,user340239@example.com,2021-06-11,5418.83,E,True
340240,Name_340240,user340240@example.com,2025-07-06,4039.37,E,True
340241,Name_340241,user340241@example.com,2022-11-08,3334.52,E,True
340242,Name_340242,user340242@example.com,2020-06-25,7349.51,B,True
340243,Name_340243,user340243@example.com,2020-03-01,9260.98,B,True
340244,Name_340244,user340244@example.com,2021-06-02,200.16,D,True
340245,Name_340245,user340245@example.com,2023-05-20,4899.99,B,True
340246,Name_340246,user340246@example.com,2023-11-01,4745.77,C,True
340247,Name_340247,user340247@example.com,2021-01-22,9905.3,C,True
340248,Name_340248,user340248@example.com,2023-06-12,8344.32,C,False
340249,Name_340249,user340249@example.com,2022-08-26,4400.66,A,False
340250,Name_340250,user340250@example.com,2023-04-10,1061.3,E,True
340251,Name_340251,user340251@example.com,2023-03-27,5486.58,C,True
340252,Name_340252,user340252@example.com,2025-11-28,9230.8,B,True
340253,Name_340253,user340253@example.com,2024-03-12,6069.46,E,False
340254,Name_340254,user340254@example.com,2019-05-04,867.48,B,True
340255,Name_340255,user340255@example.com,2025-04-22,2888.95,C,True
340256,Name_340256,user340256@example.com,2025-01-08,2435.27,B,True
340257,Name_340257,user340257@example.com,2021-01-03,1574.87,A,False
340258,Name_340258,user340258@example.com,2024-02-11,3361.41,B,True
340259,Name_340259,user340259@example.com,2024-11-29,365.07,B,True
340260,Name_340260,user340260@example.com,2018-08-23,3681.31,D,True
340261,Name_340261,user340261@example.com,2021-11-12,4001.08,B,False
340262,Name_340262,user340262@example.com,2025-08-02,8907.8,C,True
340263,Name_340263,user340263@example.com,2025-09-20,2553.78,C,True
340264,Name_340264,user340264@example.com,2018-12-08,9735.45,D,False
340265,Name_340265,user340265@example.com,2021-10-30,7289.27,E,True
340266,Name_340266,user340266@example.com,2022-12-19,9267.82,E,True
340267,Name_340267,user340267@example.com,2021-10-05,8206.08,A,True
340268,Name_340268,user340268@example.com,2022-09-06,890.28,C,True
340269,Name_340269,user340269@example.com,2020-09-20,6893.04,A,False
340270,Name_340270,user340270@example.com,2018-04-11,5249.0,B,True
340271,Name_340271,user340271@example.com,2019-12-19,3420.36,D,True
340272,Name_340272,user340272@example.com,2019-03-15,5965.56,C,True
340273,Name_340273,user340273@example.com,2024-07-26,9854.25,D,False
340274,Name_340274,user340274@example.com,2022-11-30,3987.15,E,True
340275,Name_340275,user340275@example.com,2018-11-18,3166.4,B,True
340276,Name_340276,user340276@example.com,2025-02-17,1794.34,E,True
340277,Name_340277,user340277@example.com,2021-07-29,8265.72,B,True
340278,Name_340278,user340278@example.com,2020-03-12,1753.6,B,True
340279,Name_340279,user340279@example.com,2019-10-10,7585.8,C,True
340280,Name_340280,user340280@example.com,2018-08-23,8275.5,E,False
340281,Name_340281,user340281@example.com,2020-01-01,9485.88,C,True
340282,Name_340282,user340282@example.com,2019-11-11,9576.16,B,True
340283,Name_340283,user340283@example.com,2020-04-13,8847.78,C,True
340284,Name_340284,user340284@example.com,2021-04-21,5909.84,A,True
340285,Name_340285,user340285@example.com,2024-07-20,9279.66,E,True
340286,Name_340286,user340286@example.com,2019-09-13,3474.86,E,True
340287,Name_340287,user340287@example.com,2023-04-02,3254.24,A,True
340288,Name_340288,user340288@example.com,2025-01-13,6033.18,D,True
340289,Name_340289,user340289@example.com,2023-11-06,6198.18,D,True
340290,Name_340290,user340290@example.com,2024-11-15,916.86,D,True
340291,Name_340291,user340291@example.com,2021-12-24,9886.07,D,True
340292,Name_340292,user340292@example.com,2018-12-20,2526.74,A,True
340293,Name_340293,user340293@example.com,2019-05-30,6185.81,B,False
340294,Name_340294,user340294@example.com,2021-01-15,1713.94,E,False
340295,Name_340295,user340295@example.com,2023-03-05,3381.18,A,True
340296,Name_340296,user340296@example.com,2019-04-22,223.14,D,True
340297,Name_340297,user340297@example.com,2025-10-30,253.01,E,True
340298,Name_340298,user340298@example.com,2025-01-04,7553.99,C,True
340299,Name_340299,user340299@example.com,2022-07-27,4790.07,B,True
340300,Name_340300,user340300@example.com,2022-01-12,7906.05,E,True
340301,Name_340301,user340301@example.com,2021-12-14,4359.49,A,True
340302,Name_340302,user340302@example.com,2021-10-15,4064.78,E,False
340303,Name_340303,user340303@example.com,2018-05-08,8742.77,C,False
340304,Name_340304,user340304@example.com,2019-07-22,1305.2,C,True
340305,Name_340305,user340305@example.com,2023-08-04,5160.93,C,True
340306,Name_340306,user340306@example.com,2021-03-22,7770.56,B,False
340307,Name_340307,user340307@example.com,2023-12-23,4001.82,A,False
340308,Name_340308,user340308@example.com,2025-07-30,4210.88,C,False
340309,Name_340309,user340309@example.com,2025-08-18,3821.54,A,False
340310,Name_340310,user340310@example.com,2024-03-28,2677.22,E,True
340311,Name_340311,user340311@example.com,2021-09-18,7498.0,B,False
340312,Name_340312,user340312@example.com,2024-02-10,931.24,A,True
340313,Name_340313,user340313@example.com,2022-05-08,5957.8,A,True
340314,Name_340314,user340314@example.com,2020-01-30,6623.5,B,True
340315,Name_340315,user340315@example.com,2018-12-18,6013.92,B,False
340316,Name_340316,user340316@example.com,2024-06-04,184.41,D,True
340317,Name_340317,user340317@example.com,2021-10-09,1253.91,B,True
340318,Name_340318,user340318@example.com,2021-04-07,2254.1,C,True
340319,Name_340319,user340319@example.com,2021-04-16,4472.63,D,True
340320,Name_340320,user340320@example.com,2021-03-08,678.88,E,True
340321,Name_340321,user340321@example.com,2020-02-27,4981.94,B,False
340322,Name_340322,user340322@example.com,2022-11-21,909.05,B,False
340323,Name_340323,user340323@example.com,2020-07-16,4236.05,B,True
340324,Name_340324,user340324@example.com,2023-11-27,4956.0,C,True
340325,Name_340325,user340325@example.com,2019-04-05,9570.33,D,False
340326,Name_340326,user340326@example.com,2022-04-10,3263.15,E,True
340327,Name_340327,user340327@example.com,2021-03-16,3334.31,A,False
340328,Name_340328,user340328@example.com,2021-09-30,2313.72,E,True
340329,Name_340329,user340329@example.com,2024-09-27,577.95,D,True
340330,Name_340330,user340330@example.com,2022-05-09,1622.71,A,False
340331,Name_340331,user340331@example.com,2020-06-24,9621.36,C,False
340332,Name_340332,user340332@example.com,2022-12-10,6137.13,B,False
340333,Name_340333,user340333@example.com,2025-10-24,312.37,A,False
340334,Name_340334,user340334@example.com,2021-07-21,3272.27,B,True
340335,Name_340335,user340335@example.com,2022-03-27,9105.56,D,False
340336,Name_340336,user340336@example.com,2024-01-02,1265.25,A,True
340337,Name_340337,user340337@example.com,2024-01-08,4381.56,E,False
340338,Name_340338,user340338@example.com,2021-11-28,4899.96,B,True
340339,Name_340339,user340339@example.com,2020-05-24,5934.8,D,False
340340,Name_340340,user340340@example.com,2025-08-17,4367.37,B,True
340341,Name_340341,user340341@example.com,2022-06-07,2726.59,C,False
340342,Name_340342,user340342@example.com,2024-01-05,8258.77,C,True
340343,Name_340343,user340343@example.com,2019-02-15,8222.23,C,False
340344,Name_340344,user340344@example.com,2019-04-18,7418.6,B,True
340345,Name_340345,user340345@example.com,2022-12-08,7316.86,B,True
340346,Name_340346,user340346@example.com,2019-07-02,6900.6,C,True
340347,Name_340347,user340347@example.com,2019-01-18,1858.47,B,True
340348,Name_340348,user340348@example.com,2019-11-16,7215.32,B,False
340349,Name_340349,user340349@example.com,2023-09-23,5722.07,B,False
340350,Name_340350,user340350@example.com,2021-03-03,3054.17,B,False
340351,Name_340351,user340351@example.com,2021-12-10,4716.76,D,False
340352,Name_340352,user340352@example.com,2025-03-09,1468.61,B,True
340353,Name_340353,user340353@example.com,2024-03-20,1505.53,C,True
340354,Name_340354,user340354@example.com,2024-03-08,652.65,B,True
340355,Name_340355,user340355@example.com,2022-12-04,4565.68,C,True
340356,Name_340356,user340356@example.com,2024-11-27,1312.46,B,True
340357,Name_340357,user340357@example.com,2018-09-11,6213.77,E,True
340358,Name_340358,user340358@example.com,2019-09-21,294.25,D,True
340359,Name_340359,user340359@example.com,2018-04-19,7056.33,B,False
340360,Name_340360,user340360@example.com,2023-10-09,5555.09,D,False
340361,Name_340361,user340361@example.com,2020-12-11,657.74,D,False
340362,Name_340362,user340362@example.com,2022-03-30,9345.36,C,False
340363,Name_340363,user340363@example.com,2021-01-19,6200.54,A,True
340364,Name_340364,user340364@example.com,2023-04-19,2539.12,C,False
340365,Name_340365,user340365@example.com,2018-03-13,3444.62,D,True
340366,Name_340366,user340366@example.com,2022-07-08,3008.39,A,True
340367,Name_340367,user340367@example.com,2023-12-07,7778.58,D,True
340368,Name_340368,user340368@example.com,2022-07-20,6712.25,E,True
340369,Name_340369,user340369@example.com,2024-07-18,6867.02,A,False
340370,Name_340370,user340370@example.com,2021-10-21,2319.12,D,True
340371,Name_340371,user340371@example.com,2019-03-14,1396.82,A,True
340372,Name_340372,user340372@example.com,2024-07-08,1681.57,C,True
340373,Name_340373,user340373@example.com,2022-07-31,721.07,B,True
340374,Name_340374,user340374@example.com,2019-12-23,7647.38,D,False
340375,Name_340375,user340375@example.com,2025-04-30,4793.72,D,True
340376,Name_340376,user340376@example.com,2022-01-19,1010.19,A,True
340377,Name_340377,user340377@example.com,2019-11-05,1471.68,D,True
340378,Name_340378,user340378@example.com,2020-02-06,7162.67,E,True
340379,Name_340379,user340379@example.com,2021-05-27,2748.96,A,True
340380,Name_340380,user340380@example.com,2024-08-17,8378.74,D,True
340381,Name_340381,user340381@example.com,2018-08-13,9691.5,E,True
340382,Name_340382,user340382@example.com,2018-11-15,1627.95,A,True
340383,Name_340383,user340383@example.com,2024-08-28,8206.72,A,True
340384,Name_340384,user340384@example.com,2024-03-29,6968.87,E,True
340385,Name_340385,user340385@example.com,2018-11-12,4675.37,A,True
340386,Name_340386,user340386@example.com,2022-01-17,6803.96,C,True
340387,Name_340387,user340387@example.com,2021-02-27,6243.52,D,True
340388,Name_340388,user340388@example.com,2022-09-02,1167.73,C,True
340389,Name_340389,user340389@example.com,2020-07-06,833.64,A,True
340390,Name_340390,user340390@example.com,2019-06-01,3809.19,A,True
340391,Name_340391,user340391@example.com,2022-01-30,962.06,B,False
340392,Name_340392,user340392@example.com,2021-05-31,7560.09,D,True
340393,Name_340393,user340393@example.com,2025-02-17,3873.77,B,True
340394,Name_340394,user340394@example.com,2025-05-30,4260.66,C,True
340395,Name_340395,user340395@example.com,2021-09-23,4280.92,A,True
340396,Name_340396,user340396@example.com,2024-09-26,9491.53,B,True
340397,Name_340397,user340397@example.com,2025-11-26,9718.14,B,False
340398,Name_340398,user340398@example.com,2019-09-04,3126.06,B,True
340399,Name_340399,user340399@example.com,2023-11-17,9327.28,C,False
340400,Name_340400,user340400@example.com,2023-07-19,9941.74,B,False
340401,Name_340401,user340401@example.com,2020-04-12,218.21,D,True
340402,Name_340402,user340402@example.com,2025-07-22,3062.61,B,False
340403,Name_340403,user340403@example.com,2018-06-11,8158.02,B,False
340404,Name_340404,user340404@example.com,2025-07-17,7729.83,B,True
340405,Name_340405,user340405@example.com,2023-02-02,2990.23,C,True
340406,Name_340406,user340406@example.com,2024-05-22,6693.0,C,True
340407,Name_340407,user340407@example.com,2025-05-24,2775.76,A,False
340408,Name_340408,user340408@example.com,2019-09-27,2559.85,B,True
340409,Name_340409,user340409@example.com,2021-06-19,1908.03,A,False
340410,Name_340410,user340410@example.com,2021-11-17,3707.44,D,True
340411,Name_340411,user340411@example.com,2018-04-16,7619.16,D,True
340412,Name_340412,user340412@example.com,2025-07-08,220.79,D,True
340413,Name_340413,user340413@example.com,2019-11-08,3538.77,D,False
340414,Name_340414,user340414@example.com,2023-07-08,3688.35,E,True
340415,Name_340415,user340415@example.com,2020-08-05,2800.45,D,True
340416,Name_340416,user340416@example.com,2018-02-12,9588.31,D,True
340417,Name_340417,user340417@example.com,2018-10-14,9022.25,B,False
340418,Name_340418,user340418@example.com,2018-12-30,5263.51,C,True
340419,Name_340419,user340419@example.com,2023-04-18,2054.36,D,True
340420,Name_340420,user340420@example.com,2019-01-13,1250.2,C,True
340421,Name_340421,user340421@example.com,2024-08-28,4384.2,C,True
340422,Name_340422,user340422@example.com,2020-02-14,5797.88,C,False
340423,Name_340423,user340423@example.com,2025-06-25,1090.17,C,True
340424,Name_340424,user340424@example.com,2020-02-17,4518.21,D,True
