id,name,email,signup_date,amount,category,activ
240098,Name_240098,user240098@example.com,2023-03-23,4779.53,E,True
240099,Name_240099,user240099@example.com,2018-12-23,6106.22,C,True
240100,Name_240100,user240100@example.com,2018-09-01,3928.92,C,True
240101,Name_240101,user240101@example.com,2021-02-15,6074.3,A,False
240102,Name_240102,user240102@example.com,2022-04-05,9190.6,A,True
240103,Name_240103,user240103@example.com,2019-03-27,6421.54,B,True
240104,Name_240104,user240104@example.com,2019-03-10,8457.89,A,True
240105,Name_240105,user240105@example.com,2021-07-14,6094.11,B,True
240106,Name_240106,user240106@example.com,2021-12-28,6281.93,E,True
240107,Name_240107,user240107@example.com,2021-05-17,9233.85,B,True
240108,Name_240108,user240108@example.com,2025-04-18,6674.67,D,True
240109,Name_240109,user240109@example.com,2019-08-03,3025.73,A,True
240110,Name_240110,user240110@example.com,2022-05-21,6398.47,E,True
240111,Name_240111,user240111@example.com,2020-07-15,9532.18,C,True
240112,Name_240112,user240112@example.com,2023-01-04,5346.27,E,True
240113,Name_240113,user240113@example.com,2018-08-18,2096.17,A,True
240114,Name_240114,user240114@example.com,2025-08-04,5860.47,E,True
240115,Name_240115,user240115@example.com,2023-09-29,104.26,B,True
240116,Name_240116,user240116@example.com,2019-01-21,6816.47,A,True
240117,Name_240117,user240117@example.com,2020-08-06,3535.68,E,True
240118,Name_240118,user240118@example.com,2021-04-01,2712.82,E,True
240119,Name_240119,user240119@example.com,2022-12-23,5992.16,C,True
240120,Name_240120,user240120@example.com,2019-08-29,3022.38,B,True
240121,Name_240121,user240121@example.com,2021-12-14,9647.56,C,True
240122,Name_240122,user240122@example.com,2019-06-09,7368.49,A,True
240123,Name_240123,user240123@example.com,2023-03-03,3496.91,A,True
240124,Name_240124,user240124@example.com,2024-01-07,2563.41,E,False
240125,Name_240125,user240125@example.com,2019-05-27,5391.15,D,True
240126,Name_240126,user240126@example.com,2025-02-19,3022.35,D,True
240127,Name_240127,user240127@example.com,2024-04-06,7152.06,B,False
240128,Name_240128,user240128@example.com,2020-12-29,2991.55,D,True
240129,Name_240129,user240129@example.com,2022-01-22,3799.9,B,False
240130,Name_240130,user240130@example.com,2022-12-02,2253.77,C,False
240131,Name_240131,user240131@example.com,2025-01-13,4480.34,B,True
240132,Name_240132,user240132@example.com,2025-07-13,3030.16,B,False
240133,Name_240133,user240133@example.com,2023-12-11,3504.16,B,True
240134,Name_240134,user240134@example.com,2020-05-11,3243.88,B,False
240135,Name_240135,user240135@example.com,2021-04-08,1096.4,A,True
240136,Name_240136,user240136@example.com,2025-09-16,3100.73,E,True
240137,Name_240137,user240137@example.com,2019-12-22,6585.08,B,True
240138,Name_240138,user240138@example.com,2020-06-13,4279.01,A,True
240139,Name_240139,user240139@example.com,2025-03-19,9688.64,D,True
240140,Name_240140,user240140@example.com,2020-09-07,101.1,E,True
240141,Name_240141,user240141@example.com,2019-11-29,9847.76,D,True
240142,Name_240142,user240142@example.com,2021-01-28,7936.85,B,False
240143,Name_240143,user240143@example.com,2021-04-20,347.06,A,False
240144,Name_240144,user240144@example.com,2023-06-13,4757.2,E,True
240145,Name_240145,user240145@example.com,2018-06-16,7599.12,E,True
240146,Name_240146,user240146@example.com,2021-05-22,3847.93,C,False
240147,Name_240147,user240147@example.com,2020-06-17,2858.16,C,True
240148,Name_240148,user240148@example.com,2022-01-15,3031.54,C,True
240149,Name_240149,user240149@example.com,2022-06-14,9529.23,E,True
240150,Name_240150,user240150@example.com,2022-04-22,8549.73,C,True
240151,Name_240151,user240151@example.com,2023-01-21,8203.04,D,True
240152,Name_240152,user240152@example.com,2022-10-05,4967.42,A,True
240153,Name_240153,user240153@example.com,2018-07-13,1941.67,D,True
240154,Name_240154,user240154@example.com,2024-11-11,583.29,C,True
240155,Name_240155,user240155@example.com,2023-07-27,6120.9,E,True
240156,Name_240156,user240156@example.com,2023-10-17,5753.05,E,True
240157,Name_240157,user240157@example.com,2021-02-28,8125.44,A,False
240158,Name_240158,user240158@example.com,2021-07-09,5817.87,A,True
240159,Name_240159,user240159@example.com,2024-11-10,8662.8,C,True
240160,Name_240160,user240160@example.com,2024-07-27,7865.11,A,True
240161,Name_240161,user240161@example.com,2018-01-12,9080.77,B,True
240162,Name_240162,user240162@example.com,2022-03-02,8168.55,B,True
240163,Name_240163,user240163@example.com,2025-06-02,9211.0,D,True
240164,Name_240164,user240164@example.com,2020-06-13,2675.79,C,True
240165,Name_240165,user240165@example.com,2025-08-24,8244.84,E,False
240166,Name_240166,user240166@example.com,2024-09-25,8446.06,E,False
240167,Name_240167,user240167@example.com,2022-02-14,8707.72,E,False
240168,Name_240168,user240168@example.com,2018-09-18,6005.72,B,True
240169,Name_240169,user240169@example.com,2023-04-08,9564.17,C,True
240170,Name_240170,user240170@example.com,2021-09-22,147.14,C,True
240171,Name_240171,user240171@example.com,2020-06-28,7183.87,C,True
240172,Name_240172,user240172@example.com,2021-09-14,3902.66,A,True
240173,Name_240173,user240173@example.com,2020-08-25,3315.99,E,True
240174,Name_240174,user240174@example.com,2023-03-05,8776.25,E,False
240175,Name_240175,user240175@example.com,2019-04-26,4703.91,B,False
240176,Name_240176,user240176@example.com,2023-10-17,269.3,E,True
240177,Name_240177,user240177@example.com,2018-03-22,3609.15,C,True
240178,Name_240178,user240178@example.com,2023-02-16,520.37,A,True
240179,Name_240179,user240179@example.com,2020-03-26,3011.95,C,True
240180,Name_240180,user240180@example.com,2019-10-27,1202.34,A,False
240181,Name_240181,user240181@example.com,2025-03-04,9248.16,C,False
240182,Name_240182,user240182@example.com,2019-11-30,6385.64,C,True
240183,Name_240183,user240183@example.com,2018-10-13,4398.08,C,False
240184,Name_240184,user240184@example.com,2024-09-30,3001.23,C,True
240185,Name_240185,user240185@example.com,2024-01-29,4247.09,D,True
240186,Name_240186,user240186@example.com,2022-08-03,3002.2,B,True
240187,Name_240187,user240187@example.com,2024-11-20,5659.71,C,True
240188,Name_240188,user240188@example.com,2024-09-10,4004.28,A,True
240189,Name_240189,user240189@example.com,2023-04-25,1614.98,B,True
240190,Name_240190,user240190@example.com,2024-12-19,4342.27,A,True
240191,Name_240191,user240191@example.com,2023-08-23,7036.4,A,True
240192,Name_240192,user240192@example.com,2025-11-05,9910.96,B,True
240193,Name_240193,user240193@example.com,2019-10-11,9446.97,D,True
240194,Name_240194,user240194@example.com,2019-05-14,8680.58,A,True
240195,Name_240195,user240195@example.com,2020-01-04,2718.47,D,False
240196,Name_240196,user240196@example.com,2025-02-13,6585.7,D,True
240197,Name_240197,user240197@example.com,2022-03-01,4259.34,E,False
240198,Name_240198,user240198@example.com,2021-09-02,1350.98,D,False
240199,Name_240199,user240199@example.com,2022-08-17,9289.95,D,False
240200,Name_240200,user240200@example.com,2019-04-02,6015.19,C,True
240201,Name_240201,user240201@example.com,2023-07-23,3221.27,E,True
240202,Name_240202,user240202@example.com,2022-10-27,8856.69,B,True
240203,Name_240203,user240203@example.com,2022-12-29,911.35,E,True
240204,Name_240204,user240204@example.com,2025-09-03,2176.49,B,False
240205,Name_240205,user240205@example.com,2022-03-31,8943.54,D,True
240206,Name_240206,user240206@example.com,2020-04-03,5461.75,B,True
240207,Name_240207,user240207@example.com,2021-10-05,5185.25,E,True
240208,Name_240208,user240208@example.com,2022-06-17,5124.31,E,True
240209,Name_240209,user240209@example.com,2022-12-06,834.49,B,False
240210,Name_240210,user240210@example.com,2018-07-28,2094.45,E,False
240211,Name_240211,user240211@example.com,2024-08-29,9708.76,B,True
240212,Name_240212,user240212@example.com,2018-12-28,9220.26,C,True
240213,Name_240213,user240213@example.com,2021-01-30,3829.56,B,True
240214,Name_240214,user240214@example.com,2019-05-30,7821.3,E,True
240215,Name_240215,user240215@example.com,2018-10-28,6016.31,E,True
240216,Name_240216,user240216@example.com,2018-09-28,9494.92,D,True
240217,Name_240217,user240217@example.com,2023-04-26,788.6,B,False
240218,Name_240218,user240218@example.com,2025-03-15,8812.47,C,True
240219,Name_240219,user240219@example.com,2021-12-04,8695.44,D,True
240220,Name_240220,user240220@example.com,2024-05-09,4851.36,C,True
240221,Name_240221,user240221@example.com,2018-03-29,9083.54,D,False
240222,Name_240222,user240222@example.com,2020-12-02,8344.25,C,True
240223,Name_240223,user240223@example.com,2018-06-17,4740.19,D,False
240224,Name_240224,user240224@example.com,2020-05-04,1706.64,D,True
240225,Name_240225,user240225@example.com,2023-02-27,6739.36,C,True
240226,Name_240226,user240226@example.com,2023-08-02,496.37,C,True
240227,Name_240227,user240227@example.com,2021-08-18,3839.66,B,True
240228,Name_240228,user240228@example.com,2022-03-11,345.74,A,True
240229,Name_240229,user240229@example.com,2021-05-02,7400.55,A,False
240230,Name_240230,user240230@example.com,2019-02-06,8288.92,C,True
240231,Name_240231,user240231@example.com,2020-01-29,7085.68,A,False
240232,Name_240232,user240232@example.com,2021-04-08,864.16,B,True
240233,Name_240233,user240233@example.com,2019-04-12,8366.4,A,True
240234,Name_240234,user240234@example.com,2025-09-24,7722.22,D,True
240235,Name_240235,user240235@example.com,2022-07-20,8648.45,C,True
240236,Name_240236,user240236@example.com,2019-01-25,2244.24,C,True
240237,Name_240237,user240237@example.com,2024-03-09,8907.25,B,True
240238,Name_240238,user240238@example.com,2021-05-29,6433.0,B,True
240239,Name_240239,user240239@example.com,2019-01-25,557.04,A,False
240240,Name_240240,user240240@example.com,2021-05-06,5349.7,E,False
240241,Name_240241,user240241@example.com,2020-08-16,787.91,E,False
240242,Name_240242,user240242@example.com,2023-03-18,6508.23,E,False
240243,Name_240243,user240243@example.com,2021-11-29,4283.02,A,False
240244,Name_240244,user240244@example.com,2021-06-23,9271.75,D,True
240245,Name_240245,user240245@example.com,2025-11-07,3685.75,B,False
240246,Name_240246,user240246@example.com,2023-08-15,1849.15,A,True
240247,Name_240247,user240247@example.com,2022-06-29,3482.26,E,False
240248,Name_240248,user240248@example.com,2025-01-27,215.24,C,True
240249,Name_240249,user240249@example.com,2023-12-25,3602.71,E,True
240250,Name_240250,user240250@example.com,2023-07-24,53.57,B,True
240251,Name_240251,user240251@example.com,2023-12-06,9120.25,B,True
240252,Name_240252,user240252@example.com,2022-11-26,8299.99,D,True
240253,Name_240253,user240253@example.com,2021-06-04,4655.16,C,False
240254,Name_240254,user240254@example.com,2019-11-11,9976.36,A,True
240255,Name_240255,user240255@example.com,2020-12-30,9009.34,D,True
240256,Name_240256,user240256@example.com,2023-07-16,7576.03,C,False
240257,Name_240257,user240257@example.com,2024-07-25,601.0,C,False
240258,Name_240258,user240258@example.com,2022-08-10,8197.66,E,True
240259,Name_240259,user240259@example.com,2023-08-20,3164.09,A,True
240260,Name_240260,user240260@example.com,2023-12-25,796.31,C,True
240261,Name_240261,user240261@example.com,2024-04-27,1403.41,A,True
240262,Name_240262,user240262@example.com,2021-10-07,5912.84,D,True
240263,Name_240263,user240263@example.com,2018-10-19,4422.84,D,True
240264,Name_240264,user240264@example.com,2024-03-12,2960.38,D,True
240265,Name_240265,user240265@example.com,2018-09-17,704.0,C,True
240266,Name_240266,user240266@example.com,2019-05-13,391.85,A,True
240267,Name_240267,user240267@example.com,2023-04-13,5339.58,E,False
240268,Name_240268,user240268@example.com,2023-01-20,223.42,C,False
240269,Name_240269,user240269@example.com,2020-04-18,7977.98,A,True
240270,Name_240270,user240270@example.com,2019-04-05,4672.31,B,False
240271,Name_240271,user240271@example.com,2018-03-11,9733.09,C,False
240272,Name_240272,user240272@example.com,2020-04-28,1563.07,A,False
240273,Name_240273,user240273@example.com,2021-03-06,2453.17,A,True
240274,Name_240274,user240274@example.com,2019-08-30,181.39,B,True
240275,Name_240275,user240275@example.com,2022-06-06,6157.59,B,True
240276,Name_240276,user240276@example.com,2022-05-22,6058.81,B,True
240277,Name_240277,user240277@example.com,2023-02-05,3264.7,A,True
240278,Name_240278,user240278@example.com,2022-07-27,1647.26,C,True
240279,Name_240279,user240279@example.com,2019-03-26,2442.08,D,True
240280,Name_240280,user240280@example.com,2019-10-04,6143.74,D,True
240281,Name_240281,user240281@example.com,2024-04-04,6071.12,B,False
240282,Name_240282,user240282@example.com,2022-10-27,8761.21,B,False
240283,Name_240283,user240283@example.com,2020-06-19,2370.14,B,True
240284,Name_240284,user240284@example.com,2022-12-17,3280.17,E,False
240285,Name_240285,user240285@example.com,2020-09-13,5479.36,A,True
240286,Name_240286,user240286@example.com,2024-01-16,6443.85,E,False
240287,Name_240287,user240287@example.com,2024-05-05,5433.59,C,False
240288,Name_240288,user240288@example.com,2020-07-21,6107.91,E,True
240289,Name_240289,user240289@example.com,2019-05-01,6212.45,D,False
240290,Name_240290,user240290@example.com,2022-04-13,2632.98,B,False
240291,Name_240291,user240291@example.com,2020-10-12,3998.29,C,False
240292,Name_240292,user240292@example.com,2025-06-15,8431.99,E,False
240293,Name_240293,user240293@example.com,2018-11-25,6548.63,A,False
240294,Name_240294,user240294@example.com,2023-05-30,4059.88,B,False
240295,Name_240295,user240295@example.com,2020-09-15,8283.87,D,True
240296,Name_240296,user240296@example.com,2023-04-22,7680.83,B,True
240297,Name_240297,user240297@example.com,2019-06-04,1307.2,C,True
240298,Name_240298,user240298@example.com,2022-07-01,1981.35,C,True
240299,Name_240299,user240299@example.com,2018-06-26,4189.91,B,True
240300,Name_240300,user240300@example.com,2025-05-12,4415.63,A,True
240301,Name_240301,user240301@example.com,2019-04-26,8508.43,C,True
240302,Name_240302,user240302@example.com,2024-05-04,1233.85,C,True
240303,Name_240303,user240303@example.com,2021-12-25,4898.88,C,True
240304,Name_240304,user240304@example.com,2022-08-11,7896.14,C,True
240305,Name_240305,user240305@example.com,2020-08-09,7087.1,A,True
240306,Name_240306,user240306@example.com,2022-04-10,1493.56,A,True
240307,Name_240307,user240307@example.com,2019-04-23,8210.79,B,False
240308,Name_240308,user240308@example.com,2024-03-03,6801.31,B,False
240309,Name_240309,user240309@example.com,2024-11-28,6091.86,A,True
240310,Name_240310,user240310@example.com,2023-01-09,1568.25,A,True
240311,Name_240311,user240311@example.com,2025-04-05,888.26,C,True
240312,Name_240312,user240312@example.com,2021-11-07,7702.65,A,True
240313,Name_240313,user240313@example.com,2023-02-13,1178.38,D,True
240314,Name_240314,user240314@example.com,2023-08-20,5605.36,D,True
240315,Name_240315,user240315@example.com,2018-07-15,6370.75,E,False
240316,Name_240316,user240316@example.com,2023-03-25,753.78,E,True
240317,Name_240317,user240317@example.com,2023-04-07,682.92,D,True
240318,Name_240318,user240318@example.com,2024-03-31,7619.91,C,True
240319,Name_240319,user240319@example.com,2024-02-14,6011.71,B,True
240320,Name_240320,user240320@example.com,2023-03-04,3371.62,E,True
240321,Name_240321,user240321@example.com,2025-09-20,1169.24,C,True
240322,Name_240322,user240322@example.com,2025-07-06,2954.53,B,False
240323,Name_240323,user240323@example.com,2019-09-21,5150.39,A,True
240324,Name_240324,user240324@example.com,2021-09-11,7329.33,D,True
240325,Name_240325,user240325@example.com,2023-11-24,3269.61,A,True
240326,Name_240326,user240326@example.com,2018-06-30,3289.31,C,False
240327,Name_240327,user240327@example.com,2020-05-29,9971.92,A,False
240328,Name_240328,user240328@example.com,2019-07-18,1154.01,D,True
240329,Name_240329,user240329@example.com,2018-03-20,8972.7,E,True
240330,Name_240330,user240330@example.com,2021-11-04,2320.76,D,True
240331,Name_240331,user240331@example.com,2024-02-10,2761.45,B,True
240332,Name_240332,user240332@example.com,2023-06-18,1353.03,C,True
240333,Name_240333,user240333@example.com,2023-09-26,306.56,A,True
240334,Name_240334,user240334@example.com,2021-05-31,7039.19,B,True
240335,Name_240335,user240335@example.com,2025-08-26,1043.28,B,True
240336,Name_240336,user240336@example.com,2018-08-23,2994.27,C,True
240337,Name_240337,user240337@example.com,2022-04-19,6921.65,D,False
240338,Name_240338,user240338@example.com,2023-02-04,7921.85,E,False
240339,Name_240339,user240339@example.com,2019-02-19,7500.62,B,False
240340,Name_240340,user240340@example.com,2025-03-05,6061.42,E,True
240341,Name_240341,user240341@example.com,2023-09-07,3865.98,B,False
240342,Name_240342,user240342@example.com,2019-08-09,8574.23,A,True
240343,Name_240343,user240343@example.com,2019-09-16,847.2,A,True
240344,Name_240344,user240344@example.com,2024-01-21,3298.14,C,True
240345,Name_240345,user240345@example.com,2021-03-29,3686.09,E,True
240346,Name_240346,user240346@example.com,2020-04-30,4935.29,C,True
240347,Name_240347,user240347@example.com,2018-01-11,1945.7,A,True
240348,Name_240348,user240348@example.com,2020-02-12,163.91,C,True
240349,Name_240349,user240349@example.com,2023-10-21,1967.39,E,True
240350,Name_240350,user240350@example.com,2022-03-27,4385.7,A,False
240351,Name_240351,user240351@example.com,2024-08-09,4288.95,B,True
240352,Name_240352,user240352@example.com,2018-09-17,4626.19,B,True
240353,Name_240353,user240353@example.com,2025-04-21,5572.68,B,True
240354,Name_240354,user240354@example.com,2024-10-28,2997.11,D,True
240355,Name_240355,user240355@example.com,2020-09-04,644.43,D,True
240356,Name_240356,user240356@example.com,2019-06-05,3166.46,A,False
240357,Name_240357,user240357@example.com,2022-03-20,1145.29,E,True
240358,Name_240358,user240358@example.com,2021-05-31,6773.54,B,False
240359,Name_240359,user240359@example.com,2021-12-01,3480.2,D,False
240360,Name_240360,user240360@example.com,2021-08-03,5093.95,D,True
240361,Name_240361,user240361@example.com,2020-08-17,1746.82,A,True
240362,Name_240362,user240362@example.com,2023-05-24,9914.22,B,True
240363,Name_240363,user240363@example.com,2025-02-24,3671.05,D,True
240364,Name_240364,user240364@example.com,2025-10-09,6549.63,D,True
240365,Name_240365,user240365@example.com,2020-11-30,3970.44,A,False
240366,Name_240366,user240366@example.com,2020-07-14,5774.19,C,True
240367,Name_240367,user240367@example.com,2020-04-26,8599.26,C,True
240368,Name_240368,user240368@example.com,2023-01-09,7873.07,C,True
240369,Name_240369,user240369@example.com,2023-03-28,3981.0,D,True
240370,Name_240370,user240370@example.com,2018-02-05,4145.78,A,True
240371,Name_240371,user240371@example.com,2024-08-06,2808.15,E,True
240372,Name_240372,user240372@example.com,2021-03-18,1695.49,C,True
240373,Name_240373,user240373@example.com,2025-01-08,6364.62,D,True
240374,Name_240374,user240374@example.com,2020-05-04,6450.48,A,True
240375,Name_240375,user240375@example.com,2022-09-08,6764.43,A,True
240376,Name_240376,user240376@example.com,2025-05-04,4096.22,D,True
240377,Name_240377,user240377@example.com,2018-10-07,3352.5,B,True
240378,Name_240378,user240378@example.com,2019-10-22,838.73,A,True
240379,Name_240379,user240379@example.com,2021-06-16,595.56,D,True
240380,Name_240380,user240380@example.com,2023-11-26,2726.59,C,True
240381,Name_240381,user240381@example.com,2018-09-23,6751.39,D,True
240382,Name_240382,user240382@example.com,2020-05-15,2369.23,B,False
240383,Name_240383,user240383@example.com,2024-03-30,1343.11,E,False
240384,Name_240384,user240384@example.com,2020-11-28,8763.85,D,True
240385,Name_240385,user240385@example.com,2020-09-22,6742.14,E,True
240386,Name_240386,user240386@example.com,2025-06-02,3954.09,B,True
240387,Name_240387,user240387@example.com,2018-08-04,3084.12,E,True
240388,Name_240388,user240388@example.com,2022-01-05,4353.22,E,False
240389,Name_240389,user240389@example.com,2025-03-21,2173.11,A,False
240390,Name_240390,user240390@example.com,2018-02-14,5736.01,E,False
240391,Name_240391,user240391@example.com,2018-03-17,6052.49,A,True
240392,Name_240392,user240392@example.com,2018-07-11,5800.65,B,False
240393,Name_240393,user240393@example.com,2020-07-08,8234.05,E,True
240394,Name_240394,user240394@example.com,2023-02-10,1056.6,D,True
240395,Name_240395,user240395@example.com,2019-02-07,1845.72,B,True
240396,Name_240396,user240396@example.com,2020-08-20,5655.98,E,False
240397,Name_240397,user240397@example.com,2022-05-12,5298.74,C,False
240398,Name_240398,user240398@example.com,2019-08-31,4028.99,D,True
240399,Name_240399,user240399@example.com,2020-11-23,2474.82,C,True
240400,Name_240400,user240400@example.com,2018-05-01,8061.15,E,True
240401,Name_240401,user240401@example.com,2023-03-16,4885.5,A,False
240402,Name_240402,user240402@example.com,2024-03-06,5038.52,B,True
240403,Name_240403,user240403@example.com,2019-06-25,995.37,C,True
240404,Name_240404,user240404@example.com,2020-12-27,348.91,E,True
240405,Name_240405,user240405@example.com,2023-02-16,5235.37,E,True
240406,Name_240406,user240406@example.com,2020-01-22,4486.48,D,True
240407,Name_240407,user240407@example.com,2023-10-31,3443.56,A,True
240408,Name_240408,user240408@example.com,2023-11-07,6457.41,C,True
240409,Name_240409,user240409@example.com,2025-07-09,6402.93,A,True
240410,Name_240410,user240410@example.com,2025-04-22,838.75,B,True
240411,Name_240411,user240411@example.com,2021-11-19,8368.69,D,True
240412,Name_240412,user240412@example.com,2019-01-23,5611.91,A,True
240413,Name_240413,user240413@example.com,2020-01-06,2781.3,C,False
240414,Name_240414,user240414@example.com,2021-08-11,33.82,E,True
240415,Name_240415,user240415@example.com,2021-08-17,7619.58,C,True
240416,Name_240416,user240416@example.com,2018-12-04,4471.44,C,True
240417,Name_240417,user240417@example.com,2024-03-29,9030.02,A,True
240418,Name_240418,user240418@example.com,2020-09-26,7766.09,E,True
240419,Name_240419,user240419@example.com,2025-09-22,9163.93,C,True
240420,Name_240420,user240420@example.com,2020-11-21,7502.28,C,True
240421,Name_240421,user240421@example.com,2019-05-09,6949.72,A,True
240422,Name_240422,user240422@example.com,2019-08-01,3232.99,A,False
240423,Name_240423,user240423@example.com,2018-11-28,1025.47,E,True
240424,Name_240424,user240424@example.com,2018-03-04,5764.88,D,True
