id,name,email,signup_date,amount,category,activ
60032,Name_60032,user60032@example.com,2018-08-24,4754.11,D,False
60033,Name_60033,user60033@example.com,2018-08-07,420.79,B,False
60034,Name_60034,user60034@example.com,2020-01-14,340.57,B,True
60035,Name_60035,user60035@example.com,2023-08-11,7019.0,C,True
60036,Name_60036,user60036@example.com,2024-09-13,359.74,A,True
60037,Name_60037,user60037@example.com,2023-01-04,135.11,D,True
60038,Name_60038,user60038@example.com,2018-06-03,6583.46,C,True
60039,Name_60039,user60039@example.com,2024-10-08,3362.33,E,False
60040,Name_60040,user60040@example.com,2018-08-09,666.51,D,True
60041,Name_60041,user60041@example.com,2018-06-10,8263.1,A,False
60042,Name_60042,user60042@example.com,2020-07-19,6283.42,C,True
60043,Name_60043,user60043@example.com,2022-03-01,5001.03,E,True
60044,Name_60044,user60044@example.com,2021-12-06,7002.21,C,True
60045,Name_60045,user60045@example.com,2018-04-13,9127.95,D,False
60046,Name_60046,user60046@example.com,2020-04-11,8211.31,A,True
60047,Name_60047,user60047@example.com,2020-12-09,2300.32,A,True
60048,Name_60048,user60048@example.com,2020-01-08,6574.5,E,True
60049,Name_60049,user60049@example.com,2022-01-13,6800.23,B,True
60050,Name_60050,user60050@example.com,2019-04-06,4062.28,B,True
60051,Name_60051,user60051@example.com,2020-01-11,235.37,A,True
60052,Name_60052,user60052@example.com,2018-05-16,6577.95,E,True
60053,Name_60053,user60053@example.com,2025-06-27,173.14,A,False
60054,Name_60054,user60054@example.com,2021-10-04,6082.86,C,True
60055,Name_60055,user60055@example.com,2023-11-14,6656.5,D,True
60056,Name_60056,user60056@example.com,2019-10-13,8962.95,C,True
60057,Name_60057,user60057@example.com,2022-12-23,9224.58,E,True
60058,Name_60058,user60058@example.com,2024-09-11,8404.5,C,True
60059,Name_60059,user60059@example.com,2023-03-07,631.13,C,True
60060,Name_60060,user60060@example.com,2023-08-07,3869.56,E,False
60061,Name_60061,user60061@example.com,2022-03-06,2963.99,C,True
60062,Name_60062,user60062@example.com,2023-10-31,1747.75,B,False
60063,Name_60063,user60063@example.com,2018-09-01,2137.74,E,False
60064,Name_60064,user60064@example.com,2021-08-14,2578.62,A,True
60065,Name_60065,user60065@example.com,2024-04-19,8149.7,B,True
60066,Name_60066,user60066@example.com,2022-07-09,3145.58,B,False
60067,Name_60067,user60067@example.com,2021-06-04,8880.82,B,False
60068,Name_60068,user60068@example.com,2022-01-16,7795.54,D,True
60069,Name_60069,user60069@example.com,2023-11-07,5087.91,B,False
60070,Name_60070,user60070@example.com,2024-09-18,6858.05,C,False
60071,Name_60071,user60071@example.com,2019-12-20,1168.24,D,False
60072,Name_60072,user60072@example.com,2021-03-31,3645.91,C,False
60073,Name_60073,user60073@example.com,2024-10-20,2357.96,A,False
60074,Name_60074,user60074@example.com,2025-03-01,2929.92,B,True
60075,Name_60075,user60075@example.com,2024-06-16,2861.98,E,True
60076,Name_60076,user60076@example.com,2019-06-10,2773.18,D,True
60077,Name_60077,user60077@example.com,2021-11-08,9198.46,E,False
60078,Name_60078,user60078@example.com,2018-06-11,9101.95,E,True
60079,Name_60079,user60079@example.com,2024-02-29,7704.78,A,False
60080,Name_60080,user60080@example.com,2022-01-25,7855.11,E,False
60081,Name_60081,user60081@example.com,2022-09-09,6344.1,B,True
60082,Name_60082,user60082@example.com,2024-06-12,7225.5,C,True
60083,Name_60083,user60083@example.com,2022-12-27,915.74,A,True
60084,Name_60084,user60084@example.com,2025-09-26,7639.27,A,True
60085,Name_60085,user60085@example.com,2018-12-17,4186.85,A,False
60086,Name_60086,user60086@example.com,2025-11-05,5097.36,C,True
60087,Name_60087,user60087@example.com,2020-04-12,8788.42,B,True
60088,Name_60088,user60088@example.com,2022-01-06,6045.63,B,True
60089,Name_60089,user60089@example.com,2018-12-11,433.53,A,True
60090,Name_60090,user60090@example.com,2020-06-10,8473.37,B,False
60091,Name_60091,user60091@example.com,2024-08-16,5995.43,E,True
60092,Name_60092,user60092@example.com,2025-07-31,5259.51,D,True
60093,Name_60093,user60093@example.com,2024-12-24,3288.78,C,True
60094,Name_60094,user60094@example.com,2025-05-10,9218.43,A,False
60095,Name_60095,user60095@example.com,2025-07-22,8552.39,E,True
60096,Name_60096,user60096@example.com,2018-01-17,8588.83,E,True
60097,Name_60097,user60097@example.com,2024-06-03,1753.39,E,True
60098,Name_60098,user60098@example.com,2020-07-14,6489.75,A,True
60099,Name_60099,user60099@example.com,2024-09-19,8811.66,C,True
60100,Name_60100,user60100@example.com,2024-05-28,645.59,B,False
60101,Name_60101,user60101@example.com,2020-02-12,4589.65,D,True
60102,Name_60102,user60102@example.com,2023-07-11,3930.29,B,True
60103,Name_60103,user60103@example.com,2023-05-25,8245.46,C,True
60104,Name_60104,user60104@example.com,2020-10-24,8338.72,D,True
60105,Name_60105,user60105@example.com,2020-12-09,1569.89,D,True
60106,Name_60106,user60106@example.com,2025-04-28,4045.41,C,True
60107,Name_60107,user60107@example.com,2018-04-30,1767.36,E,True
60108,Name_60108,user60108@example.com,2020-11-01,9738.44,A,True
60109,Name_60109,user60109@example.com,2021-12-29,9748.66,D,True
60110,Name_60110,user60110@example.com,2021-01-10,6168.54,B,True
60111,Name_60111,user60111@example.com,2025-07-19,450.3,B,True
60112,Name_60112,user60112@example.com,2019-04-21,9413.77,E,False
60113,Name_60113,user60113@example.com,2024-05-04,6298.17,D,True
60114,Name_60114,user60114@example.com,2022-04-21,5238.37,B,True
60115,Name_60115,user60115@example.com,2018-06-30,6554.49,A,True
60116,Name_60116,user60116@example.com,2021-06-29,4884.51,E,True
60117,Name_60117,user60117@example.com,2024-02-24,4135.22,C,True
60118,Name_60118,user60118@example.com,2021-03-14,5255.71,A,False
60119,Name_60119,user60119@example.com,2022-12-20,3249.02,A,True
60120,Name_60120,user60120@example.com,2025-09-12,7251.65,E,False
60121,Name_60121,user60121@example.com,2021-10-09,2179.72,E,True
60122,Name_60122,user60122@example.com,2020-04-08,3330.37,D,True
60123,Name_60123,user60123@example.com,2020-04-24,4784.49,B,True
60124,Name_60124,user60124@example.com,2019-03-04,3681.13,D,True
60125,Name_60125,user60125@example.com,2021-05-01,6125.8,B,True
60126,Name_60126,user60126@example.com,2022-09-08,7898.31,C,True
60127,Name_60127,user60127@example.com,2024-12-21,8822.97,E,True
60128,Name_60128,user60128@example.com,2022-10-08,3143.18,A,True
60129,Name_60129,user60129@example.com,2022-01-03,6390.27,E,True
60130,Name_60130,user60130@example.com,2020-05-26,1593.92,C,True
60131,Name_60131,user60131@example.com,2025-10-26,7349.41,C,True
60132,Name_60132,user60132@example.com,2019-03-26,8312.75,D,True
60133,Name_60133,user60133@example.com,2019-03-20,1426.62,E,True
60134,Name_60134,user60134@example.com,2018-09-11,698.9,D,False
60135,Name_60135,user60135@example.com,2020-02-23,2089.39,E,True
60136,Name_60136,user60136@example.com,2019-06-16,5721.42,B,False
60137,Name_60137,user60137@example.com,2025-03-16,749.39,C,False
60138,Name_60138,user60138@example.com,2024-10-25,2635.33,D,False
60139,Name_60139,user60139@example.com,2024-04-30,1670.15,C,True
60140,Name_60140,user60140@example.com,2020-12-29,7827.23,E,True
60141,Name_60141,user60141@example.com,2024-03-16,8658.48,B,True
60142,Name_60142,user60142@example.com,2024-05-31,4057.13,A,True
60143,Name_60143,user60143@example.com,2023-08-21,5240.92,C,True
60144,Name_60144,user60144@example.com,2019-03-20,6334.21,C,True
60145,Name_60145,user60145@example.com,2018-10-12,4952.6,A,True
60146,Name_60146,user60146@example.com,2018-12-02,25.7,C,False
60147,Name_60147,user60147@example.com,2020-01-17,576.28,B,True
60148,Name_60148,user60148@example.com,2024-06-21,4784.49,A,True
60149,Name_60149,user60149@example.com,2020-12-11,1903.35,B,False
60150,Name_60150,user60150@example.com,2020-09-28,1882.08,A,True
60151,Name_60151,user60151@example.com,2022-04-07,6146.18,C,True
60152,Name_60152,user60152@example.com,2021-02-26,5307.77,E,True
60153,Name_60153,user60153@example.com,2020-07-14,2516.81,D,True
60154,Name_60154,user60154@example.com,2021-05-18,2399.32,B,True
60155,Name_60155,user60155@example.com,2019-06-28,962.79,C,True
60156,Name_60156,user60156@example.com,2024-07-04,9684.05,E,True
60157,Name_60157,user60157@example.com,2022-09-12,9294.64,A,True
60158,Name_60158,user60158@example.com,2020-11-07,1569.88,D,True
60159,Name_60159,user60159@example.com,2018-11-19,4571.52,D,False
60160,Name_60160,user60160@example.com,2023-05-27,3294.7,D,True
60161,Name_60161,user60161@example.com,2018-12-15,2306.7,E,True
60162,Name_60162,user60162@example.com,2024-04-11,4415.96,E,True
60163,Name_60163,user60163@example.com,2023-10-25,514.03,B,True
60164,Name_60164,user60164@example.com,2023-02-10,4855.85,C,True
60165,Name_60165,user60165@example.com,2024-10-10,1376.24,D,False
60166,Name_60166,user60166@example.com,2020-07-09,6073.02,D,True
60167,Name_60167,user60167@example.com,2024-12-13,6285.66,E,False
60168,Name_60168,user60168@example.com,2019-07-18,5597.43,A,False
60169,Name_60169,user60169@example.com,2023-08-07,5188.66,A,True
60170,Name_60170,user60170@example.com,2021-10-13,9910.26,B,True
60171,Name_60171,user60171@example.com,2023-01-28,6673.3,C,True
60172,Name_60172,user60172@example.com,2021-11-15,7636.19,E,True
60173,Name_60173,user60173@example.com,2023-03-30,744.86,B,False
60174,Name_60174,user60174@example.com,2022-06-05,1886.35,A,False
60175,Name_60175,user60175@example.com,2025-07-01,268.43,D,True
60176,Name_60176,user60176@example.com,2025-04-16,6097.43,B,False
60177,Name_60177,user60177@example.com,2018-09-24,5076.63,A,True
60178,Name_60178,user60178@example.com,2023-09-12,7451.65,D,False
60179,Name_60179,user60179@example.com,2022-10-29,3776.72,D,False
60180,Name_60180,user60180@example.com,2025-08-26,3448.25,B,False
60181,Name_60181,user60181@example.com,2020-02-03,2933.87,E,False
60182,Name_60182,user60182@example.com,2023-09-12,5677.99,A,False
60183,Name_60183,user60183@example.com,2018-04-24,4797.65,A,True
60184,Name_60184,user60184@example.com,2025-07-30,9901.39,E,True
60185,Name_60185,user60185@example.com,2019-11-05,3460.24,D,True
60186,Name_60186,user60186@example.com,2018-04-20,1313.7,B,False
60187,Name_60187,user60187@example.com,2018-08-15,3331.18,E,False
60188,Name_60188,user60188@example.com,2019-02-14,7398.82,E,True
60189,Name_60189,user60189@example.com,2022-09-07,4849.73,C,False
60190,Name_60190,user60190@example.com,2020-09-02,4782.46,C,True
60191,Name_60191,user60191@example.com,2025-01-22,5331.57,A,True
60192,Name_60192,user60192@example.com,2020-03-13,4436.33,E,False
60193,Name_60193,user60193@example.com,2021-02-08,3589.35,C,False
60194,Name_60194,user60194@example.com,2020-03-05,792.1,B,True
60195,Name_60195,user60195@example.com,2018-09-25,9609.42,A,False
60196,Name_60196,user60196@example.com,2025-11-11,1152.06,A,False
60197,Name_60197,user60197@example.com,2025-04-30,1594.05,E,True
60198,Name_60198,user60198@example.com,2020-08-08,135.83,B,True
60199,Name_60199,user60199@example.com,2018-12-21,5314.72,D,True
60200,Name_60200,user60200@example.com,2020-11-20,4758.23,D,False
60201,Name_60201,user60201@example.com,2025-03-30,6924.02,A,True
60202,Name_60202,user60202@example.com,2024-03-12,4189.36,A,True
60203,Name_60203,user60203@example.com,2025-01-12,1133.34,A,False
60204,Name_60204,user60204@example.com,2023-02-07,6715.13,B,True
60205,Name_60205,user60205@example.com,2023-10-15,8999.43,D,True
60206,Name_60206,user60206@example.com,2024-11-17,7301.15,E,True
60207,Name_60207,user60207@example.com,2024-08-09,6767.33,E,False
60208,Name_60208,user60208@example.com,2018-07-12,3061.84,B,True
60209,Name_60209,user60209@example.com,2020-08-28,8107.07,A,False
60210,Name_60210,user60210@example.com,2020-04-17,5120.89,D,True
60211,Name_60211,user60211@example.com,2018-08-28,7304.14,C,False
60212,Name_60212,user60212@example.com,2025-09-15,7859.5,A,True
60213,Name_60213,user60213@example.com,2024-03-06,1850.3,A,False
60214,Name_60214,user60214@example.com,2023-02-11,1099.33,B,False
60215,Name_60215,user60215@example.com,2022-08-30,7145.71,C,False
60216,Name_60216,user60216@example.com,2024-08-26,8923.43,D,True
60217,Name_60217,user60217@example.com,2019-09-21,6933.9,C,True
60218,Name_60218,user60218@example.com,2019-10-05,7824.75,D,True
60219,Name_60219,user60219@example.com,2020-05-28,2447.3,C,True
60220,Name_60220,user60220@example.com,2019-02-03,2495.34,C,True
60221,Name_60221,user60221@example.com,2021-04-11,131.43,B,True
60222,Name_60222,user60222@example.com,2020-12-06,1802.58,A,False
60223,Name_60223,user60223@example.com,2024-04-29,3909.88,A,True
60224,Name_60224,user60224@example.com,2025-02-13,9025.59,C,True
60225,Name_60225,user60225@example.com,2021-10-24,2260.49,C,True
60226,Name_60226,user60226@example.com,2018-11-19,6379.93,D,True
60227,Name_60227,user60227@example.com,2021-02-10,9842.93,B,True
60228,Name_60228,user60228@example.com,2020-08-22,5055.51,B,True
60229,Name_60229,user60229@example.com,2024-04-16,3467.61,D,True
60230,Name_60230,user60230@example.com,2023-11-20,9735.78,D,True
60231,Name_60231,user60231@example.com,2018-04-16,3704.73,B,True
60232,Name_60232,user60232@example.com,2025-01-07,960.84,D,True
60233,Name_60233,user60233@example.com,2023-06-24,9290.7,C,True
60234,Name_60234,user60234@example.com,2022-11-05,4579.28,C,False
60235,Name_60235,user60235@example.com,2021-11-02,8585.76,B,True
60236,Name_60236,user60236@example.com,2024-04-30,1573.47,C,False
60237,Name_60237,user60237@example.com,2020-10-03,7676.93,E,True
60238,Name_60238,user60238@example.com,2022-12-28,5167.15,E,True
60239,Name_60239,user60239@example.com,2023-11-11,9183.36,B,True
60240,Name_60240,user60240@example.com,2019-12-20,7204.15,D,True
60241,Name_60241,user60241@example.com,2024-08-23,2157.04,C,True
60242,Name_60242,user60242@example.com,2018-11-01,60.96,A,True
60243,Name_60243,user60243@example.com,2024-10-22,6862.39,B,True
60244,Name_60244,user60244@example.com,2025-07-20,1262.7,B,False
60245,Name_60245,user60245@example.com,2025-04-25,3989.43,D,True
60246,Name_60246,user60246@example.com,2023-01-03,8639.09,A,True
60247,Name_60247,user60247@example.com,2021-11-07,1628.1,C,True
60248,Name_60248,user60248@example.com,2025-03-17,5873.03,C,True
60249,Name_60249,user60249@example.com,2022-02-25,4737.3,C,True
60250,Name_60250,user60250@example.com,2020-05-04,245.08,E,False
60251,Name_60251,user60251@example.com,2023-11-21,9810.33,E,True
60252,Name_60252,user60252@example.com,2025-05-06,4282.89,A,True
60253,Name_60253,user60253@example.com,2020-03-23,1985.12,E,True
60254,Name_60254,user60254@example.com,2023-07-22,6785.14,B,True
60255,Name_60255,user60255@example.com,2023-06-23,888.28,A,False
60256,Name_60256,user60256@example.com,2023-01-09,8959.78,B,True
60257,Name_60257,user60257@example.com,2025-03-13,9168.18,D,True
60258,Name_60258,user60258@example.com,2018-11-07,130.26,A,False
60259,Name_60259,user60259@example.com,2024-03-24,6210.19,D,True
60260,Name_60260,user60260@example.com,2025-05-21,8120.02,E,False
60261,Name_60261,user60261@example.com,2021-12-12,445.82,B,True
60262,Name_60262,user60262@example.com,2022-11-03,5343.19,A,True
60263,Name_60263,user60263@example.com,2022-02-06,5476.83,B,True
60264,Name_60264,user60264@example.com,2018-02-04,38.44,E,False
60265,Name_60265,user60265@example.com,2025-11-16,9733.68,B,False
60266,Name_60266,user60266@example.com,2022-10-03,6363.5,C,True
60267,Name_60267,user60267@example.com,2022-04-14,911.25,B,False
60268,Name_60268,user60268@example.com,2024-05-28,5694.2,A,True
60269,Name_60269,user60269@example.com,2021-02-10,8004.83,D,False
60270,Name_60270,user60270@example.com,2025-09-30,8577.44,C,True
60271,Name_60271,user60271@example.com,2021-07-20,2998.11,C,True
60272,Name_60272,user60272@example.com,2020-04-14,4411.93,A,False
60273,Name_60273,user60273@example.com,2020-08-01,8022.73,D,False
60274,Name_60274,user60274@example.com,2025-04-21,4102.99,A,True
60275,Name_60275,user60275@example.com,2018-09-04,299.96,B,True
60276,Name_60276,user60276@example.com,2020-11-22,6128.0,B,False
60277,Name_60277,user60277@example.com,2023-08-23,5121.93,B,False
60278,Name_60278,user60278@example.com,2021-10-19,7990.99,D,True
60279,Name_60279,user60279@example.com,2018-09-06,952.97,A,False
60280,Name_60280,user60280@example.com,2022-04-12,4669.91,E,False
60281,Name_60281,user60281@example.com,2025-08-17,5499.06,E,True
60282,Name_60282,user60282@example.com,2021-08-18,3713.66,C,False
60283,Name_60283,user60283@example.com,2019-08-08,1588.51,B,True
60284,Name_60284,user60284@example.com,2024-03-11,7353.76,E,True
60285,Name_60285,user60285@example.com,2018-03-17,8075.33,A,True
60286,Name_60286,user60286@example.com,2025-11-21,2942.81,D,False
60287,Name_60287,user60287@example.com,2024-02-23,484.47,A,True
60288,Name_60288,user60288@example.com,2024-01-31,1177.71,C,True
60289,Name_60289,user60289@example.com,2020-09-19,6944.79,A,True
60290,Name_60290,user60290@example.com,2020-08-23,138.75,E,True
60291,Name_60291,user60291@example.com,2023-08-25,2814.35,B,True
60292,Name_60292,user60292@example.com,2021-05-18,1117.69,B,True
60293,Name_60293,user60293@example.com,2018-04-06,7858.78,B,False
60294,Name_60294,user60294@example.com,2018-01-08,4394.31,A,True
60295,Name_60295,user60295@example.com,2019-11-27,8788.4,B,False
60296,Name_60296,user60296@example.com,2024-10-01,2806.75,A,True
60297,Name_60297,user60297@example.com,2023-04-23,5230.14,D,True
60298,Name_60298,user60298@example.com,2020-01-10,8021.28,B,False
60299,Name_60299,user60299@example.com,2020-10-11,547.85,C,False
60300,Name_60300,user60300@example.com,2021-09-10,4156.28,E,True
60301,Name_60301,user60301@example.com,2020-09-06,9103.9,A,True
60302,Name_60302,user60302@example.com,2023-11-19,7361.08,E,False
60303,Name_60303,user60303@example.com,2018-02-13,622.29,A,True
60304,Name_60304,user60304@example.com,2019-01-01,1871.19,B,False
60305,Name_60305,user60305@example.com,2020-10-15,6253.8,B,True
60306,Name_60306,user60306@example.com,2023-06-19,323.63,E,True
60307,Name_60307,user60307@example.com,2023-09-14,4826.84,C,False
60308,Name_60308,user60308@example.com,2024-12-04,9976.0,C,True
60309,Name_60309,user60309@example.com,2023-08-21,3880.32,C,False
60310,Name_60310,user60310@example.com,2018-08-24,4716.54,C,False
60311,Name_60311,user60311@example.com,2024-04-08,9184.94,A,False
60312,Name_60312,user60312@example.com,2018-05-26,1079.31,E,True
60313,Name_60313,user60313@example.com,2024-10-16,3955.75,C,False
60314,Name_60314,user60314@example.com,2025-11-21,7730.7,C,False
60315,Name_60315,user60315@example.com,2020-11-24,813.09,E,True
60316,Name_60316,user60316@example.com,2020-01-11,5318.43,C,False
60317,Name_60317,user60317@example.com,2020-02-26,6539.01,E,True
60318,Name_60318,user60318@example.com,2018-10-07,3540.26,B,False
60319,Name_60319,user60319@example.com,2018-10-03,7849.37,B,True
60320,Name_60320,user60320@example.com,2023-07-19,9513.3,E,True
60321,Name_60321,user60321@example.com,2024-05-01,5170.61,B,True
60322,Name_60322,user60322@example.com,2024-12-30,6683.99,A,True
60323,Name_60323,user60323@example.com,2018-09-19,2800.55,A,False
60324,Name_60324,user60324@example.com,2025-02-23,3606.94,D,True
60325,Name_60325,user60325@example.com,2020-09-14,2859.33,A,True
60326,Name_60326,user60326@example.com,2022-08-20,5648.53,B,True
60327,Name_60327,user60327@example.com,2023-03-20,5912.38,C,True
60328,Name_60328,user60328@example.com,2020-10-01,1448.15,C,True
60329,Name_60329,user60329@example.com,2025-01-05,8999.39,D,True
60330,Name_60330,user60330@example.com,2018-03-07,2348.52,D,True
60331,Name_60331,user60331@example.com,2019-05-09,3871.93,C,True
60332,Name_60332,user60332@example.com,2024-05-27,5091.53,E,False
60333,Name_60333,user60333@example.com,2018-08-11,177.13,C,False
60334,Name_60334,user60334@example.com,2024-08-12,9217.04,A,False
60335,Name_60335,user60335@example.com,2025-07-25,8403.96,C,True
60336,Name_60336,user60336@example.com,2022-09-08,9418.15,D,True
60337,Name_60337,user60337@example.com,2025-05-29,4296.61,D,True
60338,Name_60338,user60338@example.com,2019-07-06,6334.64,A,False
60339,Name_60339,user60339@example.com,2025-06-08,3712.43,B,True
60340,Name_60340,user60340@example.com,2022-04-20,2297.88,B,True
60341,Name_60341,user60341@example.com,2018-06-04,9152.64,A,True
60342,Name_60342,user60342@example.com,2021-11-23,6516.46,A,False
60343,Name_60343,user60343@example.com,2021-12-02,6915.88,B,True
60344,Name_60344,user60344@example.com,2019-01-02,6631.49,A,False
60345,Name_60345,user60345@example.com,2025-06-09,5293.44,C,False
60346,Name_60346,user60346@example.com,2021-06-07,1015.96,D,True
60347,Name_60347,user60347@example.com,2021-08-02,652.02,D,True
60348,Name_60348,user60348@example.com,2024-02-22,4256.87,D,False
60349,Name_60349,user60349@example.com,2025-08-09,836.01,B,False
60350,Name_60350,user60350@example.com,2023-09-22,9928.87,D,False
60351,Name_60351,user60351@example.com,2025-08-14,9060.91,A,True
60352,Name_60352,user60352@example.com,2023-10-14,4811.72,A,False
60353,Name_60353,user60353@example.com,2021-07-03,8310.33,E,True
60354,Name_60354,user60354@example.com,2019-04-06,9969.84,D,True
60355,Name_60355,user60355@example.com,2020-10-06,5957.78,B,False
60356,Name_60356,user60356@example.com,2018-04-04,9904.28,D,True
60357,Name_60357,user60357@example.com,2022-09-11,9976.67,E,True
60358,Name_60358,user60358@example.com,2021-08-09,5509.7,A,False
60359,Name_60359,user60359@example.com,2021-01-16,7302.71,E,False
60360,Name_60360,user60360@example.com,2023-12-26,3656.54,E,True
60361,Name_60361,user60361@example.com,2021-12-14,8644.35,A,False
60362,Name_60362,user60362@example.com,2021-01-04,6368.53,E,False
60363,Name_60363,user60363@example.com,2020-02-18,227.71,D,True
60364,Name_60364,user60364@example.com,2019-07-07,5932.18,A,True
60365,Name_60365,user60365@example.com,2024-10-12,3945.67,E,False
60366,Name_60366,user60366@example.com,2022-04-15,5476.57,C,False
60367,Name_60367,user60367@example.com,2023-07-10,1604.64,B,False
60368,Name_60368,user60368@example.com,2022-03-11,8970.7,A,True
60369,Name_60369,user60369@example.com,2024-07-19,3603.73,C,True
60370,Name_60370,user60370@example.com,2020-11-26,1661.36,C,True
60371,Name_60371,user60371@example.com,2018-05-12,7590.94,C,True
60372,Name_60372,user60372@example.com,2023-06-30,5280.9,E,True
60373,Name_60373,user60373@example.com,2018-02-12,640.45,E,False
60374,Name_60374,user60374@example.com,2021-06-22,6264.43,C,True
60375,Name_60375,user60375@example.com,2019-05-12,7242.63,D,True
60376,Name_60376,user60376@example.com,2018-10-16,9665.36,C,True
60377,Name_60377,user60377@example.com,2025-04-11,2358.51,B,True
60378,Name_60378,user60378@example.com,2018-08-22,9471.83,E,True
60379,Name_60379,user60379@example.com,2025-07-20,3937.84,A,True
60380,Name_60380,user60380@example.com,2021-05-27,1020.05,B,True
60381,Name_60381,user60381@example.com,2022-10-13,8127.87,E,False
60382,Name_60382,user60382@example.com,2025-07-24,2785.97,D,False
60383,Name_60383,user60383@example.com,2025-01-12,2578.76,C,False
60384,Name_60384,user60384@example.com,2025-01-25,8920.06,E,True
60385,Name_60385,user60385@example.com,2023-06-11,6224.93,B,True
60386,Name_60386,user60386@example.com,2024-09-02,934.88,A,True
60387,Name_60387,user60387@example.com,2018-06-01,5792.08,E,True
60388,Name_60388,user60388@example.com,2021-05-01,3933.53,A,True
60389,Name_60389,user60389@example.com,2021-10-12,3189.3,D,False
60390,Name_60390,user60390@example.com,2018-04-23,7494.62,B,True
60391,Name_60391,user60391@example.com,2021-07-11,3780.84,B,True
60392,Name_60392,user60392@example.com,2025-04-17,8850.94,E,True
60393,Name_60393,user60393@example.com,2025-08-16,4155.01,E,True
60394,Name_60394,user60394@example.com,2020-06-03,4925.84,B,True
60395,Name_60395,user60395@example.com,2025-03-04,6158.81,C,True
60396,Name_60396,user60396@example.com,2024-10-17,4994.83,D,True
60397,Name_60397,user60397@example.com,2020-11-07,8147.05,D,True
60398,Name_60398,user60398@example.com,2022-06-12,5556.25,A,True
60399,Name_60399,user60399@example.com,2020-09-29,72.57,A,True
60400,Name_60400,user60400@example.com,2022-09-20,2560.28,B,True
60401,Name_60401,user60401@example.com,2024-02-15,2433.09,D,False
60402,Name_60402,user60402@example.com,2023-11-22,3538.91,E,False
60403,Name_60403,user60403@example.com,2021-06-03,8690.15,E,False
60404,Name_60404,user60404@example.com,2021-08-09,203.81,C,True
60405,Name_60405,user60405@example.com,2023-12-11,3531.54,D,True
60406,Name_60406,user60406@example.com,2024-09-09,2031.03,D,True
60407,Name_60407,user60407@example.com,2022-09-05,841.9,E,True
60408,Name_60408,user60408@example.com,2018-10-08,507.3,C,True
60409,Name_60409,user60409@example.com,2020-03-25,881.07,B,False
60410,Name_60410,user60410@example.com,2024-07-16,625.92,C,True
60411,Name_60411,user60411@example.com,2020-04-06,3935.83,B,True
60412,Name_60412,user60412@example.com,2018-08-19,8914.31,E,False
60413,Name_60413,user60413@example.com,2021-02-07,4317.98,C,True
60414,Name_60414,user60414@example.com,2025-10-13,1828.4,C,True
60415,Name_60415,user60415@example.com,2021-05-19,6268.13,C,False
60416,Name_60416,user60416@example.com,2023-08-06,4144.07,C,True
60417,Name_60417,user60417@example.com,2018-09-29,1797.03,B,False
60418,Name_60418,user60418@example.com,2022-10-02,8216.96,D,True
60419,Name_60419,user60419@example.com,2020-09-01,1353.1,C,True
60420,Name_60420,user60420@example.com,2023-07-28,4745.96,D,False
60421,Name_60421,user60421@example.com,2019-11-13,7997.99,D,False
60422,Name_60422,user60422@example.com,2018-06-18,6613.19,B,True
60423,Name_60423,user60423@example.com,2019-01-06,1755.49,D,True
60424,Name_60424,user60424@example.com,2019-08-07,6944.6,A,True
