id,name,email,signup_date,amount,category,activ
260072,Name_260072,user260072@example.com,2023-06-26,7171.24,B,False
260073,Name_260073,user260073@example.com,2018-08-29,9854.27,B,False
260074,Name_260074,user260074@example.com,2019-05-07,8710.11,E,False
260075,Name_260075,user260075@example.com,2020-02-16,901.09,A,True
260076,Name_260076,user260076@example.com,2021-03-13,2330.28,E,False
260077,Name_260077,user260077@example.com,2024-12-28,4446.45,B,True
260078,Name_260078,user260078@example.com,2022-03-15,7301.96,B,True
260079,Name_260079,user260079@example.com,2022-08-14,522.68,D,False
260080,Name_260080,user260080@example.com,2021-11-20,7694.88,B,False
260081,Name_260081,user260081@example.com,2018-12-19,3061.45,A,False
260082,Name_260082,user260082@example.com,2019-08-28,9381.15,A,False
260083,Name_260083,user260083@example.com,2021-04-29,2354.34,A,False
260084,Name_260084,user260084@example.com,2024-11-25,1398.2,E,True
260085,Name_260085,user260085@example.com,2022-12-16,1201.24,A,True
260086,Name_260086,user260086@example.com,2019-07-14,4274.32,E,True
260087,Name_260087,user260087@example.com,2020-03-23,4869.77,E,True
260088,Name_260088,user260088@example.com,2021-10-19,8542.56,C,True
260089,Name_260089,user260089@example.com,2022-10-21,4179.69,D,True
260090,Name_260090,user260090@example.com,2024-12-12,5390.8,E,True
260091,Name_260091,user260091@example.com,2023-12-10,4675.71,D,True
260092,Name_260092,user260092@example.com,2023-01-18,743.48,E,True
260093,Name_260093,user260093@example.com,2024-09-30,4275.98,E,False
260094,Name_260094,user260094@example.com,2025-04-05,4496.88,D,True
260095,Name_260095,user260095@example.com,2021-04-05,5956.45,D,False
260096,Name_260096,user260096@example.com,2018-06-30,1268.53,B,False
260097,Name_260097,user260097@example.com,2021-09-02,7154.35,B,False
260098,Name_260098,user260098@example.com,2022-02-11,6061.72,D,False
260099,Name_260099,user260099@example.com,2024-01-06,8165.03,C,False
260100,Name_260100,user260100@example.com,2021-03-02,2082.07,E,False
260101,Name_260101,user260101@example.com,2023-06-26,4206.61,E,False
260102,Name_260102,user260102@example.com,2019-12-05,5708.06,D,True
260103,Name_260103,user260103@example.com,2021-01-24,6081.01,C,False
260104,Name_260104,user260104@example.com,2024-04-21,7679.25,A,True
260105,Name_260105,user260105@example.com,2020-05-02,7883.11,C,True
260106,Name_260106,user260106@example.com,2020-09-10,1398.66,D,True
260107,Name_260107,user260107@example.com,2022-01-12,843.1,B,True
260108,Name_260108,user260108@example.com,2025-10-04,2978.69,C,False
260109,Name_260109,user260109@example.com,2023-02-05,7435.47,A,True
260110,Name_260110,user260110@example.com,2020-05-23,4125.21,D,True
260111,Name_260111,user260111@example.com,2023-05-01,3403.8,E,True
260112,Name_260112,user260112@example.com,2021-03-17,4256.76,B,True
260113,Name_260113,user260113@example.com,2020-08-30,1106.04,A,True
260114,Name_260114,user260114@example.com,2019-10-22,7469.83,B,True
260115,Name_260115,user260115@example.com,2023-08-25,7797.26,D,True
260116,Name_260116,user260116@example.com,2024-04-19,2208.43,B,True
260117,Name_260117,user260117@example.com,2022-02-02,171.26,D,True
260118,Name_260118,user260118@example.com,2023-05-17,353.21,E,True
260119,Name_260119,user260119@example.com,2023-05-22,4829.51,B,True
260120,Name_260120,user260120@example.com,2020-10-09,8964.85,C,False
260121,Name_260121,user260121@example.com,2018-01-24,2703.09,A,True
260122,Name_260122,user260122@example.com,2025-10-03,4358.12,E,True
260123,Name_260123,user260123@example.com,2024-07-09,5887.57,B,True
260124,Name_260124,user260124@example.com,2019-10-20,1360.98,A,True
260125,Name_260125,user260125@example.com,2022-12-09,3776.18,B,False
260126,Name_260126,user260126@example.com,2024-01-06,1955.78,D,True
260127,Name_260127,user260127@example.com,2021-11-23,4113.81,A,True
260128,Name_260128,user260128@example.com,2019-06-16,8934.19,A,True
260129,Name_260129,user260129@example.com,2018-07-20,7100.83,D,True
260130,Name_260130,user260130@example.com,2023-07-23,7918.36,C,False
260131,Name_260131,user260131@example.com,2018-02-19,6192.04,E,True
260132,Name_260132,user260132@example.com,2023-01-11,9034.37,E,True
260133,Name_260133,user260133@example.com,2023-09-15,6086.34,B,False
260134,Name_260134,user260134@example.com,2020-06-12,7341.08,A,False
260135,Name_260135,user260135@example.com,2023-09-13,303.84,D,True
260136,Name_260136,user260136@example.com,2021-02-17,2401.27,C,False
260137,Name_260137,user260137@example.com,2025-07-02,6522.62,A,True
260138,Name_260138,user260138@example.com,2022-08-17,1129.74,D,False
260139,Name_260139,user260139@example.com,2024-03-22,7360.81,C,True
260140,Name_260140,user260140@example.com,2020-07-03,3464.23,B,True
260141,Name_260141,user260141@example.com,2019-07-26,8250.97,B,True
260142,Name_260142,user260142@example.com,2023-09-03,5185.04,A,True
260143,Name_260143,user260143@example.com,2018-01-16,9652.11,E,False
260144,Name_260144,user260144@example.com,2019-11-17,3473.36,A,True
260145,Name_260145,user260145@example.com,2024-07-18,7337.77,A,True
260146,Name_260146,user260146@example.com,2022-08-31,3627.31,A,True
260147,Name_260147,user260147@example.com,2024-07-24,2575.68,E,True
260148,Name_260148,user260148@example.com,2021-06-03,6533.21,D,False
260149,Name_260149,user260149@example.com,2020-01-17,7985.81,C,True
260150,Name_260150,user260150@example.com,2025-01-27,282.0,E,True
260151,Name_260151,user260151@example.com,2022-09-17,5551.65,B,True
260152,Name_260152,user260152@example.com,2022-12-29,2861.97,C,True
260153,Name_260153,user260153@example.com,2024-06-29,4678.96,C,False
260154,Name_260154,user260154@example.com,2021-01-05,7905.41,B,True
260155,Name_260155,user260155@example.com,2023-03-26,9298.86,A,True
260156,Name_260156,user260156@example.com,2025-04-09,9635.39,B,True
260157,Name_260157,user260157@example.com,2020-08-13,7808.03,E,False
260158,Name_260158,user260158@example.com,2024-01-19,7251.18,A,True
260159,Name_260159,user260159@example.com,2018-04-19,1761.13,C,True
260160,Name_260160,user260160@example.com,2019-07-21,1463.01,B,False
260161,Name_260161,user260161@example.com,2025-06-12,9060.05,E,False
260162,Name_260162,user260162@example.com,2025-01-06,2672.08,B,False
260163,Name_260163,user260163@example.com,2020-02-02,3107.89,A,False
260164,Name_260164,user260164@example.com,2023-09-27,2587.4,E,False
260165,Name_260165,user260165@example.com,2021-02-24,8681.19,C,False
260166,Name_260166,user260166@example.com,2018-10-10,3266.57,D,True
260167,Name_260167,user260167@example.com,2022-02-01,4785.16,D,False
260168,Name_260168,user260168@example.com,2025-03-12,8839.89,B,True
260169,Name_260169,user260169@example.com,2024-09-28,6295.32,C,True
260170,Name_260170,user260170@example.com,2023-02-15,5680.82,C,False
260171,Name_260171,user260171@example.com,2023-07-20,4460.98,B,True
260172,Name_260172,user260172@example.com,2019-04-18,7847.71,C,True
260173,Name_260173,user260173@example.com,2018-09-15,3733.76,D,False
260174,Name_260174,user260174@example.com,2020-10-29,8272.74,D,False
260175,Name_260175,user260175@example.com,2020-05-18,8501.24,E,True
260176,Name_260176,user260176@example.com,2020-01-13,8264.68,A,True
260177,Name_260177,user260177@example.com,2023-11-15,5829.11,B,False
260178,Name_260178,user260178@example.com,2025-08-08,4045.89,D,True
260179,Name_260179,user260179@example.com,2020-09-30,2984.52,C,False
260180,Name_260180,user260180@example.com,2019-01-19,305.4,B,True
260181,Name_260181,user260181@example.com,2019-05-01,5083.41,A,True
260182,Name_260182,user260182@example.com,2023-10-29,6959.56,A,False
260183,Name_260183,user260183@example.com,2022-09-09,3721.23,A,True
260184,Name_260184,user260184@example.com,2024-10-13,7034.96,A,True
260185,Name_260185,user260185@example.com,2024-08-02,2132.62,D,True
260186,Name_260186,user260186@example.com,2021-12-04,1389.87,C,True
260187,Name_260187,user260187@example.com,2022-07-11,5178.84,C,True
260188,Name_260188,user260188@example.com,2024-04-04,7797.27,E,False
260189,Name_260189,user260189@example.com,2021-06-26,2156.58,E,True
260190,Name_260190,user260190@example.com,2018-04-10,3805.18,E,True
260191,Name_260191,user260191@example.com,2023-02-24,9237.13,A,False
260192,Name_260192,user260192@example.com,2018-09-05,511.03,D,True
260193,Name_260193,user260193@example.com,2022-09-25,435.65,E,False
260194,Name_260194,user260194@example.com,2019-12-02,9039.07,E,True
260195,Name_260195,user260195@example.com,2020-12-25,2266.23,C,True
260196,Name_260196,user260196@example.com,2025-10-23,2695.29,D,True
260197,Name_260197,user260197@example.com,2018-10-28,2017.29,C,False
260198,Name_260198,user260198@example.com,2020-12-06,3699.64,A,True
260199,Name_260199,user260199@example.com,2020-12-12,1531.22,B,True
260200,Name_260200,user260200@example.com,2019-07-01,537.8,C,True
260201,Name_260201,user260201@example.com,2023-06-06,8842.55,D,True
260202,Name_260202,user260202@example.com,2024-08-07,335.46,C,False
260203,Name_260203,user260203@example.com,2022-08-23,9915.64,A,True
260204,Name_260204,user260204@example.com,2022-04-26,4581.23,C,False
260205,Name_260205,user260205@example.com,2024-03-02,6606.97,E,False
260206,Name_260206,user260206@example.com,2020-05-20,6496.82,C,False
260207,Name_260207,user260207@example.com,2022-05-08,9175.67,A,False
260208,Name_260208,user260208@example.com,2019-09-04,4325.27,D,True
260209,Name_260209,user260209@example.com,2023-10-31,8492.9,E,True
260210,Name_260210,user260210@example.com,2023-04-24,8910.01,D,True
260211,Name_260211,user260211@example.com,2019-10-29,3899.39,B,False
260212,Name_260212,user260212@example.com,2021-02-03,6757.62,C,True
260213,Name_260213,user260213@example.com,2024-06-06,2995.02,D,True
260214,Name_260214,user260214@example.com,2023-04-14,9584.62,B,False
260215,Name_260215,user260215@example.com,2018-02-25,4116.69,B,True
260216,Name_260216,user260216@example.com,2020-12-18,9758.17,A,True
260217,Name_260217,user260217@example.com,2019-04-23,4753.89,B,True
260218,Name_260218,user260218@example.com,2021-08-16,9217.15,A,True
260219,Name_260219,user260219@example.com,2022-02-02,6669.8,D,False
260220,Name_260220,user260220@example.com,2024-01-22,4751.08,E,True
260221,Name_260221,user260221@example.com,2023-07-23,4679.95,E,False
260222,Name_260222,user260222@example.com,2023-05-30,1326.89,A,True
260223,Name_260223,user260223@example.com,2023-02-18,9744.65,A,True
260224,Name_260224,user260224@example.com,2025-04-05,1807.7,D,True
260225,Name_260225,user260225@example.com,2022-12-02,4461.48,A,False
260226,Name_260226,user260226@example.com,2018-12-27,2371.82,D,True
260227,Name_260227,user260227@example.com,2025-07-16,5337.12,B,True
260228,Name_260228,user260228@example.com,2025-08-13,3432.33,B,True
260229,Name_260229,user260229@example.com,2024-05-18,5679.44,C,False
260230,Name_260230,user260230@example.com,2025-10-26,3063.65,B,True
260231,Name_260231,user260231@example.com,2024-06-16,3284.35,E,True
260232,Name_260232,user260232@example.com,2025-09-07,87.82,E,True
260233,Name_260233,user260233@example.com,2023-05-31,9290.5,B,False
260234,Name_260234,user260234@example.com,2019-01-06,9761.24,D,True
260235,Name_260235,user260235@example.com,2019-07-09,3723.53,D,False
260236,Name_260236,user260236@example.com,2018-04-30,9597.64,E,False
260237,Name_260237,user260237@example.com,2019-09-06,720.63,B,False
260238,Name_260238,user260238@example.com,2020-01-01,1887.67,E,False
260239,Name_260239,user260239@example.com,2024-11-18,9190.34,D,True
260240,Name_260240,user260240@example.com,2022-05-06,3240.3,A,False
260241,Name_260241,user260241@example.com,2023-06-26,5180.83,A,True
260242,Name_260242,user260242@example.com,2018-03-21,3566.15,B,False
260243,Name_260243,user260243@example.com,2025-07-29,7589.91,A,False
260244,Name_260244,user260244@example.com,2022-09-04,724.88,B,True
260245,Name_260245,user260245@example.com,2020-10-16,827.98,C,True
260246,Name_260246,user260246@example.com,2024-10-31,9728.2,B,True
260247,Name_260247,user260247@example.com,2021-05-27,6203.12,C,True
260248,Name_260248,user260248@example.com,2019-11-05,8842.19,B,True
260249,Name_260249,user260249@example.com,2025-06-04,3518.04,D,True
260250,Name_260250,user260250@example.com,2018-12-11,2100.3,E,True
260251,Name_260251,user260251@example.com,2022-12-27,5145.15,D,True
260252,Name_260252,user260252@example.com,2023-05-27,1347.66,C,True
260253,Name_260253,user260253@example.com,2020-07-04,8740.33,D,True
260254,Name_260254,user260254@example.com,2019-01-11,974.79,E,True
260255,Name_260255,user260255@example.com,2019-08-19,191.15,D,True
260256,Name_260256,user260256@example.com,2023-06-17,5635.07,B,True
260257,Name_260257,user260257@example.com,2022-01-26,8400.82,E,True
260258,Name_260258,user260258@example.com,2021-04-06,2337.04,B,True
260259,Name_260259,user260259@example.com,2023-04-22,6612.7,E,True
260260,Name_260260,user260260@example.com,2021-08-06,2365.43,C,True
260261,Name_260261,user260261@example.com,2023-07-01,1495.0,D,True
260262,Name_260262,user260262@example.com,2018-08-27,313.01,D,False
260263,Name_260263,user260263@example.com,2020-01-19,5722.21,E,True
260264,Name_260264,user260264@example.com,2019-09-19,5735.0,C,True
260265,Name_260265,user260265@example.com,2019-11-13,4246.12,A,False
260266,Name_260266,user260266@example.com,2024-11-02,8577.2,A,True
260267,Name_260267,user260267@example.com,2019-03-23,3399.48,E,True
260268,Name_260268,user260268@example.com,2018-03-30,1057.48,B,True
260269,Name_260269,user260269@example.com,2018-10-27,737.62,B,True
260270,Name_260270,user260270@example.com,2018-04-03,5394.46,A,True
260271,Name_260271,user260271@example.com,2020-01-14,5986.39,B,False
260272,Name_260272,user260272@example.com,2019-05-18,6728.36,A,False
260273,Name_260273,user260273@example.com,2025-11-06,2646.25,C,True
260274,Name_260274,user260274@example.com,2019-06-20,1061.75,C,True
260275,Name_260275,user260275@example.com,2018-09-02,2969.07,E,True
260276,Name_260276,user260276@example.com,2019-11-05,9961.69,E,True
260277,Name_260277,user260277@example.com,2018-01-15,4372.86,D,True
260278,Name_260278,user260278@example.com,2020-05-16,8664.74,E,True
260279,Name_260279,user260279@example.com,2025-07-03,8602.36,A,True
260280,Name_260280,user260280@example.com,2019-01-10,8553.43,E,True
260281,Name_260281,user260281@example.com,2018-08-01,3750.01,D,True
260282,Name_260282,user260282@example.com,2025-01-25,314.48,A,True
260283,Name_260283,user260283@example.com,2022-03-17,3043.22,C,True
260284,Name_260284,user260284@example.com,2023-04-17,2393.26,A,True
260285,Name_260285,user260285@example.com,2023-03-28,2023.85,C,False
260286,Name_260286,user260286@example.com,2021-05-16,1522.71,A,True
260287,Name_260287,user260287@example.com,2020-08-01,1437.61,C,False
260288,Name_260288,user260288@example.com,2025-03-03,9747.08,C,True
260289,Name_260289,user260289@example.com,2020-03-19,7890.51,B,True
260290,Name_260290,user260290@example.com,2023-09-11,5739.23,C,True
260291,Name_260291,user260291@example.com,2020-05-02,8474.35,A,False
260292,Name_260292,user260292@example.com,2025-02-16,3560.14,B,True
260293,Name_260293,user260293@example.com,2025-07-15,5801.3,B,True
260294,Name_260294,user260294@example.com,2021-04-01,9422.22,C,True
260295,Name_260295,user260295@example.com,2020-03-03,8502.15,D,True
260296,Name_260296,user260296@example.com,2018-12-10,6629.39,C,False
260297,Name_260297,user260297@example.com,2019-06-11,2432.04,C,True
260298,Name_260298,user260298@example.com,2019-10-07,652.94,E,True
260299,Name_260299,user260299@example.com,2018-10-27,5836.95,B,True
260300,Name_260300,user260300@example.com,2024-03-05,4984.28,C,True
260301,Name_260301,user260301@example.com,2021-04-16,610.82,E,True
260302,Name_260302,user260302@example.com,2023-09-28,9738.39,D,True
260303,Name_260303,user260303@example.com,2018-09-04,9592.77,A,True
260304,Name_260304,user260304@example.com,2022-12-28,1935.63,A,True
260305,Name_260305,user260305@example.com,2019-01-03,9619.28,E,False
260306,Name_260306,user260306@example.com,2023-09-11,9950.95,E,False
260307,Name_260307,user260307@example.com,2019-07-12,1834.85,B,True
260308,Name_260308,user260308@example.com,2022-01-31,7156.25,C,True
260309,Name_260309,user260309@example.com,2022-09-20,4914.03,B,False
260310,Name_260310,user260310@example.com,2025-06-11,2140.92,C,True
260311,Name_260311,user260311@example.com,2022-09-10,223.36,A,False
260312,Name_260312,user260312@example.com,2018-08-06,3430.0,C,True
260313,Name_260313,user260313@example.com,2020-06-24,736.36,A,True
260314,Name_260314,user260314@example.com,2023-04-13,9782.72,D,False
260315,Name_260315,user260315@example.com,2018-01-30,1698.07,A,True
260316,Name_260316,user260316@example.com,2025-09-01,1083.78,B,True
260317,Name_260317,user260317@example.com,2022-07-04,9719.98,E,True
260318,Name_260318,user260318@example.com,2021-06-20,8065.95,B,True
260319,Name_260319,user260319@example.com,2019-07-26,2114.66,B,True
260320,Name_260320,user260320@example.com,2021-01-07,5385.99,A,True
260321,Name_260321,user260321@example.com,2025-03-28,4556.86,A,True
260322,Name_260322,user260322@example.com,2020-09-13,2774.87,E,True
260323,Name_260323,user260323@example.com,2018-06-17,7312.79,A,True
260324,Name_260324,user260324@example.com,2019-02-08,3224.41,B,True
260325,Name_260325,user260325@example.com,2024-03-22,1947.44,A,True
260326,Name_260326,user260326@example.com,2023-12-11,9878.11,C,False
260327,Name_260327,user260327@example.com,2025-01-15,9628.63,A,True
260328,Name_260328,user260328@example.com,2024-04-23,5414.93,B,False
260329,Name_260329,user260329@example.com,2021-01-04,1009.81,E,False
260330,Name_260330,user260330@example.com,2023-02-27,608.53,A,True
260331,Name_260331,user260331@example.com,2023-04-18,3057.62,B,True
260332,Name_260332,user260332@example.com,2023-01-26,4469.05,B,False
260333,Name_260333,user260333@example.com,2022-03-15,6629.63,D,True
260334,Name_260334,user260334@example.com,2025-02-23,4282.88,B,True
260335,Name_260335,user260335@example.com,2020-05-16,7058.87,A,True
260336,Name_260336,user260336@example.com,2022-09-06,1135.89,A,False
260337,Name_260337,user260337@example.com,2018-08-23,5395.21,E,False
260338,Name_260338,user260338@example.com,2021-06-30,9596.86,A,True
260339,Name_260339,user260339@example.com,2022-05-19,7759.37,E,False
260340,Name_260340,user260340@example.com,2023-04-15,9758.51,E,True
260341,Name_260341,user260341@example.com,2020-03-15,8735.2,D,False
260342,Name_260342,user260342@example.com,2018-04-25,5262.61,A,True
260343,Name_260343,user260343@example.com,2025-07-21,7886.35,B,True
260344,Name_260344,user260344@example.com,2025-04-28,3549.92,B,True
260345,Name_260345,user260345@example.com,2021-10-13,7545.54,C,True
260346,Name_260346,user260346@example.com,2023-09-02,2900.15,A,False
260347,Name_260347,user260347@example.com,2023-12-04,9745.55,D,True
260348,Name_260348,user260348@example.com,2020-01-10,9237.35,E,False
260349,Name_260349,user260349@example.com,2019-01-02,2801.01,A,True
260350,Name_260350,user260350@example.com,2021-05-27,3199.42,B,True
260351,Name_260351,user260351@example.com,2020-02-09,5172.48,A,True
260352,Name_260352,user260352@example.com,2024-10-01,225.29,B,True
260353,Name_260353,user260353@example.com,2019-06-28,7570.03,D,True
260354,Name_260354,user260354@example.com,2025-03-28,5685.64,B,True
260355,Name_260355,user260355@example.com,2020-03-24,7441.52,B,False
260356,Name_260356,user260356@example.com,2018-02-06,3295.17,B,True
260357,Name_260357,user260357@example.com,2021-04-05,4772.29,A,True
260358,Name_260358,user260358@example.com,2023-11-10,6757.49,E,True
260359,Name_260359,user260359@example.com,2024-08-08,5440.54,A,True
260360,Name_260360,user260360@example.com,2024-06-16,5417.53,A,True
260361,Name_260361,user260361@example.com,2022-06-20,258.89,A,False
260362,Name_260362,user260362@example.com,2018-07-19,4385.85,B,False
260363,Name_260363,user260363@example.com,2020-07-22,1378.7,B,True
260364,Name_260364,user260364@example.com,2019-06-29,2203.06,E,True
260365,Name_260365,user260365@example.com,2018-10-21,3107.09,E,True
260366,Name_260366,user260366@example.com,2025-07-03,3438.87,C,True
260367,Name_260367,user260367@example.com,2025-11-19,7499.89,E,True
260368,Name_260368,user260368@example.com,2024-03-08,3874.39,A,True
260369,Name_260369,user260369@example.com,2023-07-17,6972.2,C,True
260370,Name_260370,user260370@example.com,2023-05-31,8362.75,B,True
260371,Name_260371,user260371@example.com,2024-09-25,575.48,E,True
260372,Name_260372,user260372@example.com,2025-04-25,9800.23,D,True
260373,Name_260373,user260373@example.com,2023-07-11,6065.51,E,True
260374,Name_260374,user260374@example.com,2019-11-22,3978.09,B,True
260375,Name_260375,user260375@example.com,2025-07-10,8493.48,A,False
260376,Name_260376,user260376@example.com,2025-08-18,351.52,E,True
260377,Name_260377,user260377@example.com,2018-10-13,5575.11,E,True
260378,Name_260378,user260378@example.com,2025-07-17,6569.42,B,True
260379,Name_260379,user260379@example.com,2022-08-27,5583.13,D,True
260380,Name_260380,user260380@example.com,2025-04-20,2374.92,A,True
260381,Name_260381,user260381@example.com,2023-06-22,2147.78,A,False
260382,Name_260382,user260382@example.com,2024-03-14,8684.14,A,True
260383,Name_260383,user260383@example.com,2023-02-09,5954.99,D,False
260384,Name_260384,user260384@example.com,2025-08-15,6987.74,D,True
260385,Name_260385,user260385@example.com,2020-05-30,1009.71,A,True
260386,Name_260386,user260386@example.com,2025-07-26,6487.81,B,True
260387,Name_260387,user260387@example.com,2024-04-09,928.28,C,True
260388,Name_260388,user260388@example.com,2023-05-25,3836.76,A,True
260389,Name_260389,user260389@example.com,2018-07-06,4092.69,A,False
260390,Name_260390,user260390@example.com,2018-06-22,9822.33,C,False
260391,Name_260391,user260391@example.com,2025-03-04,5128.91,C,False
260392,Name_260392,user260392@example.com,2020-02-11,8434.58,B,True
260393,Name_260393,user260393@example.com,2023-05-27,1413.3,D,True
260394,Name_260394,user260394@example.com,2020-01-04,6067.58,C,True
260395,Name_260395,user260395@example.com,2021-01-05,2875.4,C,True
260396,Name_260396,user260396@example.com,2023-01-28,9899.37,C,True
260397,Name_260397,user260397@example.com,2025-11-22,9369.05,B,True
260398,Name_260398,user260398@example.com,2019-06-03,681.82,B,False
260399,Name_260399,user260399@example.com,2023-08-31,4927.85,D,True
260400,Name_260400,user260400@example.com,2020-06-09,2937.18,E,False
260401,Name_260401,user260401@example.com,2024-01-28,9398.03,E,True
260402,Name_260402,user260402@example.com,2022-08-05,2266.71,E,True
260403,Name_260403,user260403@example.com,2023-07-21,9649.44,A,True
260404,Name_260404,user260404@example.com,2025-10-07,9099.51,D,True
260405,Name_260405,user260405@example.com,2023-01-30,1645.26,B,True
260406,Name_260406,user260406@example.com,2019-08-03,8174.75,B,True
260407,Name_260407,user260407@example.com,2025-01-04,7828.77,D,False
260408,Name_260408,user260408@example.com,2025-09-04,7139.26,B,True
260409,Name_260409,user260409@example.com,2023-08-12,8359.78,C,True
260410,Name_260410,user260410@example.com,2020-09-11,7504.35,C,True
260411,Name_260411,user260411@example.com,2020-05-09,6659.38,C,False
260412,Name_260412,user260412@example.com,2018-11-09,8615.53,B,True
260413,Name_260413,user260413@example.com,2021-12-31,2534.76,E,True
260414,Name_260414,user260414@example.com,2018-07-25,723.06,E,True
260415,Name_260415,user260415@example.com,2025-02-12,4639.42,C,False
260416,Name_260416,user260416@example.com,2020-12-16,7386.42,A,True
260417,Name_260417,user260417@example.com,2024-10-01,6855.01,E,False
260418,Name_260418,user260418@example.com,2024-06-27,52.46,D,False
260419,Name_260419,user260419@example.com,2020-11-29,8816.48,E,False
260420,Name_260420,user260420@example.com,2023-11-05,6594.5,D,True
260421,Name_260421,user260421@example.com,2020-05-17,6482.06,A,False
260422,Name_260422,user260422@example.com,2018-07-09,7661.9,E,True
260423,Name_260423,user260423@example.com,2025-02-04,7478.16,B,False
260424,Name_260424,user260424@example.com,2018-08-13,2776.13,D,True
