id,name,email,signup_date,amount,category,activ
151,Name_151,user151@example.com,2023-11-15,3752.82,B,True
152,Name_152,user152@example.com,2019-08-14,4325.7,C,False
153,Name_153,user153@example.com,2020-07-11,3901.89,A,True
154,Name_154,user154@example.com,2019-05-01,9596.48,D,False
155,Name_155,user155@example.com,2022-02-16,1197.93,C,True
156,Name_156,user156@example.com,2020-04-09,263.17,D,True
157,Name_157,user157@example.com,2024-04-03,4944.62,B,True
158,Name_158,user158@example.com,2021-01-03,4275.73,B,True
159,Name_159,user159@example.com,2022-04-12,2335.35,A,True
160,Name_160,user160@example.com,2022-07-29,6571.36,B,True
161,Name_161,user161@example.com,2022-09-20,5024.08,E,True
162,Name_162,user162@example.com,2021-01-22,9196.92,A,True
163,Name_163,user163@example.com,2019-02-02,3664.24,A,True
164,Name_164,user164@example.com,2018-07-20,4615.46,E,False
165,Name_165,user165@example.com,2019-03-02,8116.04,E,True
166,Name_166,user166@example.com,2019-06-23,9015.47,A,True
167,Name_167,user167@example.com,2019-09-26,4387.84,E,True
168,Name_168,user168@example.com,2021-07-27,8581.19,C,False
169,Name_169,user169@example.com,2022-08-20,5614.23,D,True
170,Name_170,user170@example.com,2021-08-16,4239.84,B,False
171,Name_171,user171@example.com,2023-06-26,4819.38,E,True
172,Name_172,user172@example.com,2021-10-18,2688.44,C,False
173,Name_173,user173@example.com,2023-05-31,3464.85,E,False
174,Name_174,user174@example.com,2025-09-30,8559.1,C,True
175,Name_175,user175@example.com,2021-10-19,746.21,D,False
176,Name_176,user176@example.com,2023-02-26,7898.82,D,False
177,Name_177,user177@example.com,2024-06-10,2040.17,B,True
178,Name_178,user178@example.com,2020-09-19,8176.39,D,True
179,Name_179,user179@example.com,2022-07-25,9498.31,A,False
180,Name_180,user180@example.com,2021-12-15,7302.6,D,False
181,Name_181,user181@example.com,2018-04-03,9681.57,B,True
182,Name_182,user182@example.com,2019-08-10,3732.34,A,True
183,Name_183,user183@example.com,2018-04-17,2908.12,D,False
184,Name_184,user184@example.com,2025-04-02,1802.27,C,True
185,Name_185,user185@example.com,2021-10-30,4222.78,B,False
186,Name_186,user186@example.com,2023-03-28,8847.36,A,True
187,Name_187,user187@example.com,2024-07-15,8412.65,D,False
188,Name_188,user188@example.com,2018-06-17,9439.2,D,True
189,Name_189,user189@example.com,2023-03-25,5166.02,C,True
190,Name_190,user190@example.com,2021-08-12,295.98,B,True
191,Name_191,user191@example.com,2019-05-18,7749.07,A,True
192,Name_192,user192@example.com,2022-11-16,5786.13,C,False
193,Name_193,user193@example.com,2023-09-13,3490.57,D,True
194,Name_194,user194@example.com,2020-03-20,4445.68,A,True
195,Name_195,user195@example.com,2019-12-22,5562.34,A,False
196,Name_196,user196@example.com,2019-05-25,9870.06,C,True
197,Name_197,user197@example.com,2020-06-29,5061.89,E,False
198,Name_198,user198@example.com,2023-05-13,7516.62,C,True
199,Name_199,user199@example.com,2021-09-24,8104.52,C,False
200,Name_200,user200@example.com,2023-09-04,6582.25,A,False
201,Name_201,user201@example.com,2024-10-29,7090.63,B,True
202,Name_202,user202@example.com,2024-08-29,1721.2,B,False
203,Name_203,user203@example.com,2021-04-12,4486.99,A,True
204,Name_204,user204@example.com,2023-10-23,704.56,E,True
205,Name_205,user205@example.com,2021-08-06,2187.22,D,False
206,Name_206,user206@example.com,2021-08-22,5173.27,A,True
207,Name_207,user207@example.com,2024-03-23,8651.44,E,True
208,Name_208,user208@example.com,2019-07-16,1336.19,E,False
209,Name_209,user209@example.com,2020-03-04,7513.41,D,True
210,Name_210,user210@example.com,2022-09-13,8963.86,B,True
211,Name_211,user211@example.com,2020-07-10,4469.79,D,False
212,Name_212,user212@example.com,2023-07-21,7300.19,C,False
213,Name_213,user213@example.com,2022-10-27,841.24,B,True
214,Name_214,user214@example.com,2020-01-23,5421.74,E,True
215,Name_215,user215@example.com,2021-10-22,7269.84,D,True
216,Name_216,user216@example.com,2021-07-06,4279.7,D,True
217,Name_217,user217@example.com,2020-11-12,3373.77,B,True
218,Name_218,user218@example.com,2018-01-31,9919.05,A,True
219,Name_219,user219@example.com,2022-03-13,1344.14,B,True
220,Name_220,user220@example.com,2022-07-08,9179.26,A,True
221,Name_221,user221@example.com,2024-08-26,845.79,C,True
222,Name_222,user222@example.com,2019-03-26,5655.56,D,True
223,Name_223,user223@example.com,2019-03-21,8586.63,E,True
224,Name_224,user224@example.com,2018-05-27,8963.96,B,True
225,Name_225,user225@example.com,2020-03-21,2486.55,E,False
226,Name_226,user226@example.com,2025-05-04,6301.37,A,True
227,Name_227,user227@example.com,2022-06-27,1498.94,C,False
228,Name_228,user228@example.com,2022-04-02,7186.05,A,True
229,Name_229,user229@example.com,2021-07-24,4556.11,C,True
230,Name_230,user230@example.com,2021-02-07,3746.73,A,True
231,Name_231,user231@example.com,2025-01-09,63.28,D,False
232,Name_232,user232@example.com,2023-10-05,7548.35,A,True
233,Name_233,user233@example.com,2018-10-17,5258.55,A,False
234,Name_234,user234@example.com,2021-03-02,8381.63,C,False
235,Name_235,user235@example.com,2019-01-16,5783.66,C,True
236,Name_236,user236@example.com,2021-09-09,5383.57,A,True
237,Name_237,user237@example.com,2021-10-11,195.23,B,True
238,Name_238,user238@example.com,2025-05-23,913.69,E,True
239,Name_239,user239@example.com,2021-09-23,7897.12,C,True
240,Name_240,user240@example.com,2020-01-18,490.11,C,False
241,Name_241,user241@example.com,2020-01-15,6063.3,A,False
242,Name_242,user242@example.com,2018-12-25,7357.26,E,True
243,Name_243,user243@example.com,2025-09-17,9958.33,A,True
244,Name_244,user244@example.com,2023-08-19,8778.34,D,False
245,Name_245,user245@example.com,2021-03-06,737.72,A,False
246,Name_246,user246@example.com,2025-02-26,7456.82,A,True
247,Name_247,user247@example.com,2019-09-11,17.92,B,True
248,Name_248,user248@example.com,2020-01-29,7602.89,C,True
249,Name_249,user249@example.com,2018-03-26,7751.03,C,False
250,Name_250,user250@example.com,2023-03-18,1966.38,E,True
251,Name_251,user251@example.com,2020-04-28,4224.58,B,False
252,Name_252,user252@example.com,2022-10-04,8103.02,E,True
253,Name_253,user253@example.com,2020-09-28,4052.68,C,False
254,Name_254,user254@example.com,2020-11-06,7584.34,E,False
255,Name_255,user255@example.com,2022-09-08,5555.71,A,True
256,Name_256,user256@example.com,2021-09-20,8508.05,C,False
257,Name_257,user257@example.com,2023-10-07,2719.67,B,True
258,Name_258,user258@example.com,2025-06-01,6983.77,D,True
259,Name_259,user259@example.com,2020-12-06,9385.49,D,True
260,Name_260,user260@example.com,2022-07-27,196.41,E,True
261,Name_261,user261@example.com,2022-04-30,2885.11,C,False
262,Name_262,user262@example.com,2019-11-23,2396.71,C,False
263,Name_263,user263@example.com,2022-01-13,1900.5,D,True
264,Name_264,user264@example.com,2021-12-19,7881.19,D,False
265,Name_265,user265@example.com,2024-09-24,3592.46,A,True
266,Name_266,user266@example.com,2018-04-22,4970.47,D,True
267,Name_267,user267@example.com,2021-05-27,6030.66,E,True
268,Name_268,user268@example.com,2021-05-24,8071.7,E,True
269,Name_269,user269@example.com,2019-10-01,7569.08,C,True
270,Name_270,user270@example.com,2018-03-29,9128.48,E,True
271,Name_271,user271@example.com,2018-08-02,9780.88,E,True
272,Name_272,user272@example.com,2024-09-17,9565.17,A,False
273,Name_273,user273@example.com,2018-11-20,7020.01,C,True
274,Name_274,user274@example.com,2022-12-11,3070.18,D,True
275,Name_275,user275@example.com,2020-11-10,4741.7,B,False
276,Name_276,user276@example.com,2018-12-20,6744.69,E,True
277,Name_277,user277@example.com,2021-11-03,4052.58,D,False
278,Name_278,user278@example.com,2018-01-06,6957.55,E,True
279,Name_279,user279@example.com,2020-10-27,78.4,D,False
280,Name_280,user280@example.com,2022-08-29,1588.51,A,False
281,Name_281,user281@example.com,2021-07-04,5387.84,D,False
282,Name_282,user282@example.com,2020-04-16,2285.66,C,False
283,Name_283,user283@example.com,2022-04-30,5442.01,C,True
284,Name_284,user284@example.com,2025-02-04,4086.04,A,False
285,Name_285,user285@example.com,2021-10-20,8507.75,E,False
286,Name_286,user286@example.com,2023-08-11,8031.85,B,False
287,Name_287,user287@example.com,2022-05-31,9766.43,A,True
288,Name_288,user288@example.com,2019-06-16,9732.08,B,True
289,Name_289,user289@example.com,2019-04-18,8978.63,C,False
290,Name_290,user290@example.com,2022-09-27,7177.27,E,True
291,Name_291,user291@example.com,2018-08-09,9259.42,C,True
292,Name_292,user292@example.com,2019-12-05,7208.86,C,True
293,Name_293,user293@example.com,2019-08-17,3314.92,E,False
294,Name_294,user294@example.com,2022-03-09,1910.59,E,True
295,Name_295,user295@example.com,2022-10-23,9850.14,A,False
296,Name_296,user296@example.com,2018-06-27,1745.7,C,False
297,Name_297,user297@example.com,2020-11-02,9394.87,C,True
298,Name_298,user298@example.com,2022-06-06,9564.45,B,True
299,Name_299,user299@example.com,2020-11-04,428.91,B,True
300,Name_300,user300@example.com,2025-02-05,6714.84,E,True
301,Name_301,user301@example.com,2018-07-24,1942.14,E,False
302,Name_302,user302@example.com,2023-11-12,5860.28,D,True
303,Name_303,user303@example.com,2019-11-02,9164.04,A,True
304,Name_304,user304@example.com,2024-09-03,771.28,A,True
305,Name_305,user305@example.com,2025-05-17,7196.34,C,True
306,Name_306,user306@example.com,2025-06-14,581.84,B,False
307,Name_307,user307@example.com,2019-05-16,8686.21,D,False
308,Name_308,user308@example.com,2022-09-06,9476.76,B,False
309,Name_309,user309@example.com,2024-05-03,9924.38,E,True
310,Name_310,user310@example.com,2025-05-11,169.16,C,False
311,Name_311,user311@example.com,2025-01-03,3129.46,E,True
312,Name_312,user312@example.com,2025-03-25,469.12,C,True
313,Name_313,user313@example.com,2018-07-15,4435.02,A,False
314,Name_314,user314@example.com,2023-08-11,8173.84,E,True
315,Name_315,user315@example.com,2020-12-15,2199.31,C,True
316,Name_316,user316@example.com,2022-05-31,8661.68,A,True
317,Name_317,user317@example.com,2023-07-13,9507.91,C,True
318,Name_318,user318@example.com,2024-12-17,9478.21,C,True
319,Name_319,user319@example.com,2018-12-02,2416.17,C,True
320,Name_320,user320@example.com,2019-08-26,7539.21,B,True
321,Name_321,user321@example.com,2025-10-23,4135.62,B,True
322,Name_322,user322@example.com,2018-09-16,7883.89,E,True
323,Name_323,user323@example.com,2025-08-16,160.52,A,False
324,Name_324,user324@example.com,2020-11-25,6421.24,D,False
325,Name_325,user325@example.com,2018-06-15,8143.55,B,False
326,Name_326,user326@example.com,2024-08-10,6075.87,A,False
327,Name_327,user327@example.com,2024-04-26,6380.43,E,False
328,Name_328,user328@example.com,2018-11-04,9513.64,C,True
329,Name_329,user329@example.com,2020-02-28,6656.15,C,False
330,Name_330,user330@example.com,2020-09-05,6250.21,A,True
331,Name_331,user331@example.com,2022-09-02,1524.64,B,True
332,Name_332,user332@example.com,2024-07-31,7896.79,A,False
333,Name_333,user333@example.com,2024-09-06,4212.18,B,False
334,Name_334,user334@example.com,2025-06-26,2314.56,B,False
335,Name_335,user335@example.com,2024-10-26,9272.52,D,True
336,Name_336,user336@example.com,2022-04-16,8874.69,B,True
337,Name_337,user337@example.com,2022-04-28,9742.77,C,False
338,Name_338,user338@example.com,2020-01-16,1918.01,B,False
339,Name_339,user339@example.com,2025-10-28,4416.87,C,True
340,Name_340,user340@example.com,2023-07-18,9074.05,C,True
341,Name_341,user341@example.com,2019-10-29,2693.37,C,False
342,Name_342,user342@example.com,2020-02-29,4517.04,B,True
343,Name_343,user343@example.com,2020-07-20,8473.76,B,True
344,Name_344,user344@example.com,2018-06-27,2835.23,B,True
345,Name_345,user345@example.com,2019-11-29,4061.3,D,True
346,Name_346,user346@example.com,2025-06-17,4301.71,E,True
347,Name_347,user347@example.com,2023-02-12,5226.76,C,True
348,Name_348,user348@example.com,2025-09-21,7185.78,E,True
349,Name_349,user349@example.com,2018-09-09,847.07,C,True
350,Name_350,user350@example.com,2018-12-26,7911.41,C,True
351,Name_351,user351@example.com,2024-09-01,1393.61,A,False
352,Name_352,user352@example.com,2019-05-12,1844.93,B,False
353,Name_353,user353@example.com,2024-02-08,7081.7,B,True
354,Name_354,user354@example.com,2019-07-25,7593.97,A,True
355,Name_355,user355@example.com,2020-06-20,7115.57,C,True
356,Name_356,user356@example.com,2023-10-11,7464.91,E,True
357,Name_357,user357@example.com,2021-09-14,5946.73,E,True
358,Name_358,user358@example.com,2022-05-11,2944.44,B,True
359,Name_359,user359@example.com,2024-11-18,3177.74,C,True
360,Name_360,user360@example.com,2023-08-14,2485.42,A,True
361,Name_361,user361@example.com,2023-01-16,3250.83,A,True
362,Name_362,user362@example.com,2025-09-13,4976.15,E,True
363,Name_363,user363@example.com,2025-11-25,4803.22,A,True
364,Name_364,user364@example.com,2023-11-26,653.8,B,True
365,Name_365,user365@example.com,2023-01-24,7670.5,B,True
366,Name_366,user366@example.com,2024-04-14,8403.13,E,False
367,Name_367,user367@example.com,2022-08-18,405.99,E,False
368,Name_368,user368@example.com,2025-11-21,9863.54,A,True
369,Name_369,user369@example.com,2020-10-09,9162.91,E,True
370,Name_370,user370@example.com,2018-10-18,9027.18,A,False
371,Name_371,user371@example.com,2020-03-20,3283.36,C,True
372,Name_372,user372@example.com,2018-12-25,7638.65,C,False
373,Name_373,user373@example.com,2023-05-30,3201.53,D,True
374,Name_374,user374@example.com,2018-02-14,2747.3,A,True
375,Name_375,user375@example.com,2019-02-19,4420.34,C,False
376,Name_376,user376@example.com,2022-06-07,2474.71,C,True
377,Name_377,user377@example.com,2025-11-14,4796.12,E,False
378,Name_378,user378@example.com,2018-10-31,5153.67,D,True
379,Name_379,user379@example.com,2021-12-17,4243.99,A,True
380,Name_380,user380@example.com,2021-01-07,7359.1,E,False
381,Name_381,user381@example.com,2019-04-23,2883.49,D,True
382,Name_382,user382@example.com,2023-08-08,3977.21,D,False
383,Name_383,user383@example.com,2024-04-26,5174.51,A,True
384,Name_384,user384@example.com,2019-02-23,7718.05,C,True
385,Name_385,user385@example.com,2019-04-05,9230.43,C,False
386,Name_386,user386@example.com,2022-12-21,6997.95,A,True
387,Name_387,user387@example.com,2019-04-21,5596.41,D,True
388,Name_388,user388@example.com,2025-10-22,7475.72,D,True
389,Name_389,user389@example.com,2023-07-02,2257.28,E,False
390,Name_390,user390@example.com,2024-06-10,7992.59,D,False
391,Name_391,user391@example.com,2019-03-23,3353.97,D,True
392,Name_392,user392@example.com,2018-03-16,4158.18,E,True
393,Name_393,user393@example.com,2024-03-08,6238.69,C,True
394,Name_394,user394@example.com,2021-08-09,3022.14,C,True
395,Name_395,user395@example.com,2018-05-31,5658.96,C,True
396,Name_396,user396@example.com,2023-07-03,651.39,B,False
397,Name_397,user397@example.com,2023-10-26,4483.06,C,True
398,Name_398,user398@example.com,2019-04-03,5734.99,A,False
399,Name_399,user399@example.com,2023-07-10,293.43,E,False
400,Name_400,user400@example.com,2020-07-02,395.0,A,False
401,Name_401,user401@example.com,2019-04-22,7118.6,B,True
402,Name_402,user402@example.com,2024-01-24,850.53,D,True
403,Name_403,user403@example.com,2018-10-01,1890.77,D,True
404,Name_404,user404@example.com,2021-12-27,2679.25,D,True
405,Name_405,user405@example.com,2021-01-27,7780.21,A,False
406,Name_406,user406@example.com,2021-04-06,9923.8,C,False
407,Name_407,user407@example.com,2023-07-24,3296.29,E,True
408,Name_408,user408@example.com,2024-05-26,8257.45,E,False
409,Name_409,user409@example.com,2020-12-14,4905.53,C,True
410,Name_410,user410@example.com,2025-07-19,3159.5,A,False
411,Name_411,user411@example.com,2021-05-20,5446.82,C,False
412,Name_412,user412@example.com,2021-04-30,5549.7,C,False
413,Name_413,user413@example.com,2023-11-01,8005.23,C,False
414,Name_414,user414@example.com,2022-04-28,7166.41,E,True
415,Name_415,user415@example.com,2018-04-05,6066.31,E,True
416,Name_416,user416@example.com,2021-07-17,4465.68,C,False
417,Name_417,user417@example.com,2020-03-10,2372.8,E,True
418,Name_418,user418@example.com,2019-02-02,8563.53,D,True
419,Name_419,user419@example.com,2020-08-30,1720.17,D,False
420,Name_420,user420@example.com,2025-10-18,4184.55,E,True
421,Name_421,user421@example.com,2020-08-19,7620.63,A,False
422,Name_422,user422@example.com,2021-07-30,6978.51,C,False
423,Name_423,user423@example.com,2022-07-11,457.61,D,True
424,Name_424,user424@example.com,2019-07-12,3133.44,A,True
425,Name_425,user425@example.com,2021-06-17,4244.87,C,True
426,Name_426,user426@example.com,2020-02-12,8438.03,B,True
427,Name_427,user427@example.com,2024-11-19,155.77,A,True
428,Name_428,user428@example.com,2023-12-22,9182.36,A,False
429,Name_429,user429@example.com,2019-03-01,8110.91,D,True
430,Name_430,user430@example.com,2025-10-10,5013.87,A,True
431,Name_431,user431@example.com,2021-12-13,5891.84,D,True
432,Name_432,user432@example.com,2020-09-13,5838.06,B,True
433,Name_433,user433@example.com,2023-05-04,8937.46,C,True
434,Name_434,user434@example.com,2018-06-21,627.49,B,True
435,Name_435,user435@example.com,2018-01-12,1361.12,C,True
436,Name_436,user436@example.com,2024-09-23,6966.29,A,False
437,Name_437,user437@example.com,2019-07-17,1719.69,E,True
438,Name_438,user438@example.com,2018-11-08,7362.56,A,True
439,Name_439,user439@example.com,2018-08-10,7134.92,A,False
440,Name_440,user440@example.com,2019-03-14,3004.77,D,False
441,Name_441,user441@example.com,2019-03-18,267.63,A,True
442,Name_442,user442@example.com,2025-05-28,9689.13,C,True
443,Name_443,user443@example.com,2025-05-15,8899.57,B,True
444,Name_444,user444@example.com,2021-04-18,9096.0,E,True
445,Name_445,user445@example.com,2021-02-24,1880.5,A,True
446,Name_446,user446@example.com,2021-05-30,1975.83,A,True
447,Name_447,user447@example.com,2023-03-24,893.57,E,True
448,Name_448,user448@example.com,2022-06-30,534.15,D,True
449,Name_449,user449@example.com,2019-06-30,6050.84,C,True
450,Name_450,user450@example.com,2021-08-07,6978.43,A,True
451,Name_451,user451@example.com,2023-01-28,1507.85,E,False
452,Name_452,user452@example.com,2025-06-28,4392.09,C,True
453,Name_453,user453@example.com,2025-04-13,4373.0,D,True
454,Name_454,user454@example.com,2018-11-23,9125.33,E,False
455,Name_455,user455@example.com,2024-07-06,4972.28,C,False
456,Name_456,user456@example.com,2018-09-23,2845.62,B,True
457,Name_457,user457@example.com,2022-07-02,919.15,A,True
458,Name_458,user458@example.com,2023-03-20,8127.44,D,True
459,Name_459,user459@example.com,2021-11-05,6493.27,C,True
460,Name_460,user460@example.com,2023-02-12,4474.51,A,True
461,Name_461,user461@example.com,2019-07-28,338.71,A,True
462,Name_462,user462@example.com,2020-10-18,7814.14,C,True
463,Name_463,user463@example.com,2020-04-23,8814.49,A,True
464,Name_464,user464@example.com,2020-02-02,5742.11,D,False
465,Name_465,user465@example.com,2024-12-14,9181.79,E,False
466,Name_466,user466@example.com,2018-10-10,7603.21,E,True
467,Name_467,user467@example.com,2023-07-10,4757.68,C,True
