id,name,email,signup_date,amount,category,activ
360079,Name_360079,user360079@example.com,2020-09-12,6264.1,A,True
360080,Name_360080,user360080@example.com,2021-04-05,6101.47,C,False
360081,Name_360081,user360081@example.com,2021-04-08,8522.77,C,True
360082,Name_360082,user360082@example.com,2022-11-25,6246.27,A,True
360083,Name_360083,user360083@example.com,2020-10-01,6595.37,C,False
360084,Name_360084,user360084@example.com,2019-02-18,6610.94,B,False
360085,Name_360085,user360085@example.com,2025-10-21,3476.33,B,True
360086,Name_360086,user360086@example.com,2018-06-21,5433.0,B,True
360087,Name_360087,user360087@example.com,2018-03-08,797.12,A,True
360088,Name_360088,user360088@example.com,2019-09-22,6957.5,C,True
360089,Name_360089,user360089@example.com,2023-07-19,8343.05,B,True
360090,Name_360090,user360090@example.com,2019-11-19,6115.9,E,False
360091,Name_360091,user360091@example.com,2022-03-12,184.79,B,True
360092,Name_360092,user360092@example.com,2023-10-07,9747.1,C,True
360093,Name_360093,user360093@example.com,2025-05-11,1702.07,B,True
360094,Name_360094,user360094@example.com,2022-10-15,6619.08,D,True
360095,Name_360095,user360095@example.com,2024-02-18,9552.92,E,True
360096,Name_360096,user360096@example.com,2020-11-10,1640.62,C,True
360097,Name_360097,user360097@example.com,2024-12-20,5586.36,D,False
360098,Name_360098,user360098@example.com,2024-05-12,1694.08,C,True
360099,Name_360099,user360099@example.com,2018-11-22,2204.33,A,False
360100,Name_360100,user360100@example.com,2019-07-04,336.48,C,True
360101,Name_360101,user360101@example.com,2022-11-05,1476.83,C,True
360102,Name_360102,user360102@example.com,2021-04-09,3354.67,B,True
360103,Name_360103,user360103@example.com,2018-11-19,2100.75,B,True
360104,Name_360104,user360104@example.com,2025-06-05,802.82,C,True
360105,Name_360105,user360105@example.com,2022-07-03,4545.8,A,True
360106,Name_360106,user360106@example.com,2021-04-30,1658.41,D,True
360107,Name_360107,user360107@example.com,2020-06-02,8694.98,D,True
360108,Name_360108,user360108@example.com,2019-06-06,4016.9,C,True
360109,Name_360109,user360109@example.com,2019-12-22,1233.87,C,False
360110,Name_360110,user360110@example.com,2022-05-27,7627.29,B,False
360111,Name_360111,user360111@example.com,2019-08-16,411.28,B,True
360112,Name_360112,user360112@example.com,2023-08-15,3870.97,E,False
360113,Name_360113,user360113@example.com,2022-02-24,3670.23,D,True
360114,Name_360114,user360114@example.com,2025-10-17,1413.09,B,True
360115,Name_360115,user360115@example.com,2022-07-19,3561.96,B,False
360116,Name_360116,user360116@example.com,2025-02-17,4357.96,E,True
360117,Name_360117,user360117@example.com,2019-05-24,1204.78,C,True
360118,Name_360118,user360118@example.com,2025-01-14,3519.37,B,False
360119,Name_360119,user360119@example.com,2021-03-21,3722.43,A,False
360120,Name_360120,user360120@example.com,2018-07-08,538.71,C,True
360121,Name_360121,user360121@example.com,2023-12-23,8609.32,C,True
360122,Name_360122,user360122@example.com,2018-08-01,8421.68,E,True
360123,Name_360123,user360123@example.com,2023-09-23,3619.75,C,True
360124,Name_360124,user360124@example.com,2023-04-27,3518.94,D,True
360125,Name_360125,user360125@example.com,2024-09-29,2659.06,A,False
360126,Name_360126,user360126@example.com,2021-09-26,7127.87,E,True
360127,Name_360127,user360127@example.com,2024-09-16,3983.12,A,True
360128,Name_360128,user360128@example.com,2023-01-30,464.04,B,True
360129,Name_360129,user360129@example.com,2021-06-14,3743.82,D,False
360130,Name_360130,user360130@example.com,2022-08-24,9540.69,A,True
360131,Name_360131,user360131@example.com,2024-09-20,1373.77,A,True
360132,Name_360132,user360132@example.com,2020-08-22,6984.02,C,True
360133,Name_360133,user360133@example.com,2023-04-23,7561.3,B,True
360134,Name_360134,user360134@example.com,2020-01-12,5349.93,B,True
360135,Name_360135,user360135@example.com,2018-08-25,2672.08,B,True
360136,Name_360136,user360136@example.com,2023-03-11,1635.74,D,True
360137,Name_360137,user360137@example.com,2018-05-14,9767.83,C,True
360138,Name_360138,user360138@example.com,2021-06-22,592.46,B,True
360139,Name_360139,user360139@example.com,2024-01-08,9304.64,B,False
360140,Name_360140,user360140@example.com,2021-12-29,9140.0,A,False
360141,Name_360141,user360141@example.com,2024-01-30,6970.99,A,True
360142,Name_360142,user360142@example.com,2020-08-11,8833.47,B,True
360143,Name_360143,user360143@example.com,2020-04-24,5175.51,B,True
360144,Name_360144,user360144@example.com,2023-03-05,5220.46,A,False
360145,Name_360145,user360145@example.com,2019-03-16,8981.39,B,True
360146,Name_360146,user360146@example.com,2020-01-02,7162.4,D,True
360147,Name_360147,user360147@example.com,2020-02-05,7586.14,A,True
360148,Name_360148,user360148@example.com,2019-05-09,7750.91,D,True
360149,Name_360149,user360149@example.com,2018-05-14,4010.1,D,True
360150,Name_360150,user360150@example.com,2020-08-16,5336.1,A,True
360151,Name_360151,user360151@example.com,2024-07-27,4095.24,E,True
360152,Name_360152,user360152@example.com,2022-06-29,3388.31,E,False
360153,Name_360153,user360153@example.com,2020-10-28,4576.71,C,False
360154,Name_360154,user360154@example.com,2024-05-18,5422.46,D,True
360155,Name_360155,user360155@example.com,2022-10-09,9845.95,D,True
360156,Name_360156,user360156@example.com,2019-08-11,6286.07,E,False
360157,Name_360157,user360157@example.com,2023-01-22,6043.56,B,True
360158,Name_360158,user360158@example.com,2018-04-14,6719.38,B,True
360159,Name_360159,user360159@example.com,2018-08-30,4479.83,D,True
360160,Name_360160,user360160@example.com,2019-06-24,9658.15,B,True
360161,Name_360161,user360161@example.com,2025-11-18,5270.79,E,True
360162,Name_360162,user360162@example.com,2022-05-03,7955.53,B,True
360163,Name_360163,user360163@example.com,2019-07-09,5146.85,A,False
360164,Name_360164,user360164@example.com,2021-03-12,759.56,C,True
360165,Name_360165,user360165@example.com,2023-07-15,3851.52,A,True
360166,Name_360166,user360166@example.com,2020-04-19,6254.73,D,True
360167,Name_360167,user360167@example.com,2020-07-06,1358.76,E,True
360168,Name_360168,user360168@example.com,2025-05-14,2762.5,C,True
360169,Name_360169,user360169@example.com,2018-02-14,5265.03,A,True
360170,Name_360170,user360170@example.com,2025-03-11,9886.56,C,True
360171,Name_360171,user360171@example.com,2021-01-17,5877.36,C,True
360172,Name_360172,user360172@example.com,2022-10-07,8585.85,E,True
360173,Name_360173,user360173@example.com,2022-04-27,6386.67,D,True
360174,Name_360174,user360174@example.com,2023-04-09,2938.19,B,True
360175,Name_360175,user360175@example.com,2025-04-22,4315.41,E,False
360176,Name_360176,user360176@example.com,2021-02-24,1608.73,A,True
360177,Name_360177,user360177@example.com,2024-04-18,1036.75,E,True
360178,Name_360178,user360178@example.com,2025-01-06,1170.09,A,True
360179,Name_360179,user360179@example.com,2019-03-27,3998.69,A,True
360180,Name_360180,user360180@example.com,2019-06-08,3633.03,E,True
360181,Name_360181,user360181@example.com,2023-03-22,867.88,D,True
360182,Name_360182,user360182@example.com,2018-09-14,965.22,D,True
360183,Name_360183,user360183@example.com,2021-06-07,2538.11,C,True
360184,Name_360184,user360184@example.com,2023-07-08,3185.34,D,True
360185,Name_360185,user360185@example.com,2020-01-11,9595.15,C,True
360186,Name_360186,user360186@example.com,2020-11-05,4750.88,D,True
360187,Name_360187,user360187@example.com,2025-03-25,5776.11,D,True
360188,Name_360188,user360188@example.com,2024-01-21,8132.38,A,True
360189,Name_360189,user360189@example.com,2025-08-05,3837.54,A,True
360190,Name_360190,user360190@example.com,2022-05-08,5357.39,C,True
360191,Name_360191,user360191@example.com,2023-05-14,9923.56,A,True
360192,Name_360192,user360192@example.com,2025-04-21,354.46,C,True
360193,Name_360193,user360193@example.com,2024-06-15,8881.16,E,False
360194,Name_360194,user360194@example.com,2023-02-20,6498.14,D,False
360195,Name_360195,user360195@example.com,2024-08-03,1328.46,E,True
360196,Name_360196,user360196@example.com,2021-03-23,5365.5,B,True
360197,Name_360197,user360197@example.com,2021-06-08,8241.43,A,True
360198,Name_360198,user360198@example.com,2021-07-17,7833.43,E,False
360199,Name_360199,user360199@example.com,2021-07-04,6599.97,C,True
360200,Name_360200,user360200@example.com,2021-04-03,1548.11,B,False
360201,Name_360201,user360201@example.com,2022-01-21,5376.49,C,True
360202,Name_360202,user360202@example.com,2025-06-26,2458.82,B,True
360203,Name_360203,user360203@example.com,2018-04-10,2755.18,E,True
360204,Name_360204,user360204@example.com,2021-02-11,1731.17,E,True
360205,Name_360205,user360205@example.com,2025-05-23,7279.17,C,True
360206,Name_360206,user360206@example.com,2023-07-18,2509.26,B,True
360207,Name_360207,user360207@example.com,2022-12-19,2667.82,E,True
360208,Name_360208,user360208@example.com,2025-05-13,6237.87,C,False
360209,Name_360209,user360209@example.com,2018-07-08,2064.79,E,True
360210,Name_360210,user360210@example.com,2020-09-02,4187.52,D,True
360211,Name_360211,user360211@example.com,2019-09-18,6637.21,B,True
360212,Name_360212,user360212@example.com,2023-01-11,5757.62,B,True
360213,Name_360213,user360213@example.com,2023-12-28,1962.89,C,True
360214,Name_360214,user360214@example.com,2022-10-01,7545.71,D,True
360215,Name_360215,user360215@example.com,2020-05-29,548.35,E,False
360216,Name_360216,user360216@example.com,2022-08-22,4199.63,A,False
360217,Name_360217,user360217@example.com,2021-02-15,7003.81,D,False
360218,Name_360218,user360218@example.com,2025-09-01,4328.19,A,True
360219,Name_360219,user360219@example.com,2021-01-24,597.78,D,True
360220,Name_360220,user360220@example.com,2018-09-16,6951.36,A,True
360221,Name_360221,user360221@example.com,2018-04-04,7471.13,D,True
360222,Name_360222,user360222@example.com,2022-01-31,2393.33,D,False
360223,Name_360223,user360223@example.com,2018-09-14,5331.1,A,True
360224,Name_360224,user360224@example.com,2024-11-12,2899.88,C,False
360225,Name_360225,user360225@example.com,2018-12-18,1995.45,A,True
360226,Name_360226,user360226@example.com,2020-10-27,6737.9,C,True
360227,Name_360227,user360227@example.com,2020-04-04,3957.17,D,False
360228,Name_360228,user360228@example.com,2025-05-19,2338.96,B,False
360229,Name_360229,user360229@example.com,2019-06-10,3619.71,E,False
360230,Name_360230,user360230@example.com,2021-09-13,3994.64,E,True
360231,Name_360231,user360231@example.com,2022-04-04,5393.15,B,False
360232,Name_360232,user360232@example.com,2025-10-23,6314.28,C,True
360233,Name_360233,user360233@example.com,2021-07-22,9255.25,B,True
360234,Name_360234,user360234@example.com,2018-11-09,1592.6,C,True
360235,Name_360235,user360235@example.com,2021-04-29,4732.61,C,True
360236,Name_360236,user360236@example.com,2024-05-02,7986.97,D,True
360237,Name_360237,user360237@example.com,2019-01-15,5067.91,E,True
360238,Name_360238,user360238@example.com,2024-09-04,3127.15,C,False
360239,Name_360239,user360239@example.com,2018-09-12,5594.12,C,True
360240,Name_360240,user360240@example.com,2023-10-02,8685.46,E,True
360241,Name_360241,user360241@example.com,2024-05-14,9802.76,D,True
360242,Name_360242,user360242@example.com,2018-07-08,764.48,E,True
360243,Name_360243,user360243@example.com,2024-10-05,3730.71,D,True
360244,Name_360244,user360244@example.com,2025-01-31,8685.8,B,True
360245,Name_360245,user360245@example.com,2025-09-18,7011.47,D,True
360246,Name_360246,user360246@example.com,2023-02-25,210.77,D,True
360247,Name_360247,user360247@example.com,2022-04-08,2708.59,D,True
360248,Name_360248,user360248@example.com,2024-11-27,6378.58,A,False
360249,Name_360249,user360249@example.com,2024-01-09,2491.17,E,True
360250,Name_360250,user360250@example.com,2025-05-15,7836.18,B,True
360251,Name_360251,user360251@example.com,2023-03-21,3212.64,A,True
360252,Name_360252,user360252@example.com,2024-11-21,5055.06,B,False
360253,Name_360253,user360253@example.com,2019-07-23,9427.46,B,True
360254,Name_360254,user360254@example.com,2024-07-19,9296.09,A,False
360255,Name_360255,user360255@example.com,2019-05-02,4469.88,B,False
360256,Name_360256,user360256@example.com,2023-11-18,3915.24,C,False
360257,Name_360257,user360257@example.com,2021-09-12,278.47,E,True
360258,Name_360258,user360258@example.com,2022-12-19,2265.49,E,True
360259,Name_360259,user360259@example.com,2019-05-17,4951.97,D,True
360260,Name_360260,user360260@example.com,2024-06-30,9598.54,E,False
360261,Name_360261,user360261@example.com,2019-08-23,6294.84,D,False
360262,Name_360262,user360262@example.com,2022-02-23,9759.53,A,True
360263,Name_360263,user360263@example.com,2022-07-07,2472.35,A,True
360264,Name_360264,user360264@example.com,2020-03-18,3439.74,B,True
360265,Name_360265,user360265@example.com,2020-05-31,8391.81,A,True
360266,Name_360266,user360266@example.com,2020-02-06,2599.11,C,False
360267,Name_360267,user360267@example.com,2019-10-17,4552.03,B,False
360268,Name_360268,user360268@example.com,2023-02-21,7759.52,B,True
360269,Name_360269,user360269@example.com,2025-07-23,3364.25,E,True
360270,Name_360270,user360270@example.com,2018-09-01,4474.87,A,True
360271,Name_360271,user360271@example.com,2021-03-10,6829.86,A,True
360272,Name_360272,user360272@example.com,2019-03-24,9322.11,C,True
360273,Name_360273,user360273@example.com,2025-03-09,3210.47,A,False
360274,Name_360274,user360274@example.com,2022-12-28,3062.47,A,False
360275,Name_360275,user360275@example.com,2021-06-08,5280.35,C,True
360276,Name_360276,user360276@example.com,2024-11-06,1637.49,B,True
360277,Name_360277,user360277@example.com,2023-10-06,7038.41,A,True
360278,Name_360278,user360278@example.com,2021-06-10,5273.1,D,True
360279,Name_360279,user360279@example.com,2019-12-06,7242.97,C,True
360280,Name_360280,user360280@example.com,2019-10-31,3371.53,C,False
360281,Name_360281,user360281@example.com,2021-11-03,48.13,A,True
360282,Name_360282,user360282@example.com,2024-08-15,7323.3,E,True
360283,Name_360283,user360283@example.com,2025-10-29,406.77,D,True
360284,Name_360284,user360284@example.com,2025-04-07,1710.35,A,True
360285,Name_360285,user360285@example.com,2024-04-19,2897.98,E,False
360286,Name_360286,user360286@example.com,2024-05-22,2446.64,B,True
360287,Name_360287,user360287@example.com,2024-04-18,2493.43,B,True
360288,Name_360288,user360288@example.com,2019-12-09,1428.02,A,True
360289,Name_360289,user360289@example.com,2019-01-18,4926.31,A,False
360290,Name_360290,user360290@example.com,2025-03-25,5490.33,A,True
360291,Name_360291,user360291@example.com,2020-06-02,6518.73,C,True
360292,Name_360292,user360292@example.com,2023-06-05,1103.6,E,True
360293,Name_360293,user360293@example.com,2019-08-07,6779.41,E,True
360294,Name_360294,user360294@example.com,2018-07-15,5955.55,E,True
360295,Name_360295,user360295@example.com,2021-06-04,9461.88,B,False
360296,Name_360296,user360296@example.com,2023-02-09,2636.44,B,True
360297,Name_360297,user360297@example.com,2020-07-28,9143.13,E,False
360298,Name_360298,user360298@example.com,2023-07-14,1655.55,D,True
360299,Name_360299,user360299@example.com,2023-01-24,3549.52,D,True
360300,Name_360300,user360300@example.com,2024-11-16,9196.12,C,True
360301,Name_360301,user360301@example.com,2024-07-15,252.55,A,True
360302,Name_360302,user360302@example.com,2018-11-27,8131.37,A,True
360303,Name_360303,user360303@example.com,2022-03-28,2083.72,A,False
360304,Name_360304,user360304@example.com,2024-06-29,8318.51,E,False
360305,Name_360305,user360305@example.com,2020-05-08,8373.63,E,True
360306,Name_360306,user360306@example.com,2020-11-23,6097.82,D,False
360307,Name_360307,user360307@example.com,2025-04-21,3555.3,D,True
360308,Name_360308,user360308@example.com,2025-01-28,6158.96,B,True
360309,Name_360309,user360309@example.com,2025-07-09,653.02,D,True
360310,Name_360310,user360310@example.com,2021-11-01,2982.48,E,True
360311,Name_360311,user360311@example.com,2019-08-05,1413.71,D,True
360312,Name_360312,user360312@example.com,2021-07-11,5059.08,D,True
360313,Name_360313,user360313@example.com,2021-08-02,4557.45,A,False
360314,Name_360314,user360314@example.com,2020-11-26,783.5,A,True
360315,Name_360315,user360315@example.com,2024-02-29,6399.99,E,True
360316,Name_360316,user360316@example.com,2018-03-11,6128.86,A,True
360317,Name_360317,user360317@example.com,2022-12-09,7227.92,E,True
360318,Name_360318,user360318@example.com,2021-12-04,4411.02,B,True
360319,Name_360319,user360319@example.com,2024-04-03,9779.52,A,True
360320,Name_360320,user360320@example.com,2019-11-09,3321.77,D,False
360321,Name_360321,user360321@example.com,2023-02-07,1786.85,B,True
360322,Name_360322,user360322@example.com,2025-11-30,7638.54,D,True
360323,Name_360323,user360323@example.com,2025-01-30,7117.44,A,True
360324,Name_360324,user360324@example.com,2022-10-10,5901.49,E,True
360325,Name_360325,user360325@example.com,2023-06-17,2607.82,B,True
360326,Name_360326,user360326@example.com,2019-03-02,9639.02,D,False
360327,Name_360327,user360327@example.com,2021-01-21,770.07,C,True
360328,Name_360328,user360328@example.com,2020-03-06,3493.04,D,True
360329,Name_360329,user360329@example.com,2019-01-24,6812.01,E,True
360330,Name_360330,user360330@example.com,2019-08-16,8669.3,E,True
360331,Name_360331,user360331@example.com,2019-08-04,7867.35,B,True
360332,Name_360332,user360332@example.com,2023-03-12,1728.04,B,True
360333,Name_360333,user360333@example.com,2023-01-04,4921.34,E,True
360334,Name_360334,user360334@example.com,2022-11-06,6197.64,E,True
360335,Name_360335,user360335@example.com,2018-02-18,1234.5,A,True
360336,Name_360336,user360336@example.com,2018-02-02,8213.73,B,True
360337,Name_360337,user360337@example.com,2020-08-20,2739.24,B,True
360338,Name_360338,user360338@example.com,2018-05-22,1363.12,A,True
360339,Name_360339,user360339@example.com,2022-02-03,7885.66,C,True
360340,Name_360340,user360340@example.com,2025-02-10,3413.62,D,True
360341,Name_360341,user360341@example.com,2023-12-12,89.76,D,True
360342,Name_360342,user360342@example.com,2021-08-23,9875.98,A,True
360343,Name_360343,user360343@example.com,2019-06-08,9750.15,E,True
360344,Name_360344,user360344@example.com,2020-02-18,7922.34,D,False
360345,Name_360345,user360345@example.com,2021-12-11,3004.97,E,True
360346,Name_360346,user360346@example.com,2019-03-24,6288.45,C,True
360347,Name_360347,user360347@example.com,2020-10-06,52.13,E,True
360348,Name_360348,user360348@example.com,2024-02-09,941.65,A,False
360349,Name_360349,user360349@example.com,2022-09-17,5231.95,C,True
360350,Name_360350,user360350@example.com,2021-11-08,6112.52,C,True
360351,Name_360351,user360351@example.com,2018-02-03,7872.58,B,True
360352,Name_360352,user360352@example.com,2019-07-11,9574.35,C,True
360353,Name_360353,user360353@example.com,2024-01-31,4655.19,A,False
360354,Name_360354,user360354@example.com,2023-09-09,2440.75,E,True
360355,Name_360355,user360355@example.com,2018-08-09,4243.36,E,False
360356,Name_360356,user360356@example.com,2021-10-23,5901.28,D,True
360357,Name_360357,user360357@example.com,2018-01-22,6136.82,A,False
360358,Name_360358,user360358@example.com,2022-12-26,8338.84,D,False
360359,Name_360359,user360359@example.com,2021-02-23,6634.63,C,True
360360,Name_360360,user360360@example.com,2023-04-15,4.99,E,True
360361,Name_360361,user360361@example.com,2025-01-09,5374.47,A,True
360362,Name_360362,user360362@example.com,2021-03-09,9419.99,A,True
360363,Name_360363,user360363@example.com,2020-07-18,1048.75,B,False
360364,Name_360364,user360364@example.com,2025-04-07,9611.37,D,True
360365,Name_360365,user360365@example.com,2025-03-21,6537.84,D,True
360366,Name_360366,user360366@example.com,2025-04-19,8321.96,E,True
360367,Name_360367,user360367@example.com,2025-02-07,6288.27,A,False
360368,Name_360368,user360368@example.com,2020-07-27,5540.36,B,True
360369,Name_360369,user360369@example.com,2024-07-02,5667.85,B,False
360370,Name_360370,user360370@example.com,2023-03-22,7500.62,B,True
360371,Name_360371,user360371@example.com,2020-10-23,8086.94,C,True
360372,Name_360372,user360372@example.com,2020-04-28,9197.64,E,True
360373,Name_360373,user360373@example.com,2024-09-15,5698.87,C,True
360374,Name_360374,user360374@example.com,2022-05-01,1818.24,A,True
360375,Name_360375,user360375@example.com,2018-05-13,1219.78,A,True
360376,Name_360376,user360376@example.com,2021-05-04,1507.67,E,True
360377,Name_360377,user360377@example.com,2020-06-17,7295.99,E,True
360378,Name_360378,user360378@example.com,2024-05-07,6464.61,E,True
360379,Name_360379,user360379@example.com,2023-04-05,9786.42,C,False
360380,Name_360380,user360380@example.com,2018-08-04,9758.8,B,False
360381,Name_360381,user360381@example.com,2020-08-12,3817.88,A,True
360382,Name_360382,user360382@example.com,2021-04-12,2215.86,B,False
360383,Name_360383,user360383@example.com,2020-12-06,5410.14,B,False
360384,Name_360384,user360384@example.com,2022-11-07,2352.75,B,False
360385,Name_360385,user360385@example.com,2020-10-31,9868.54,A,True
360386,Name_360386,user360386@example.com,2025-11-19,3094.76,D,True
360387,Name_360387,user360387@example.com,2025-08-27,1651.6,A,False
360388,Name_360388,user360388@example.com,2023-03-20,2937.99,E,True
360389,Name_360389,user360389@example.com,2019-12-15,4393.77,A,False
360390,Name_360390,user360390@example.com,2024-09-20,1124.1,E,True
360391,Name_360391,user360391@example.com,2023-03-04,9622.18,E,True
360392,Name_360392,user360392@example.com,2021-05-18,4818.53,C,True
360393,Name_360393,user360393@example.com,2022-10-27,7838.07,A,True
360394,Name_360394,user360394@example.com,2025-05-04,9304.06,D,False
360395,Name_360395,user360395@example.com,2022-02-20,8546.42,C,True
360396,Name_360396,user360396@example.com,2025-06-19,7635.45,D,True
360397,Name_360397,user360397@example.com,2018-11-08,736.56,B,True
360398,Name_360398,user360398@example.com,2022-04-02,6592.64,C,True
360399,Name_360399,user360399@example.com,2019-11-04,8563.17,B,True
360400,Name_360400,user360400@example.com,2023-08-19,1952.31,C,True
360401,Name_360401,user360401@example.com,2023-09-23,8229.59,A,False
360402,Name_360402,user360402@example.com,2024-04-11,4386.5,E,True
360403,Name_360403,user360403@example.com,2025-09-02,6504.81,C,True
360404,Name_360404,user360404@example.com,2025-10-12,8742.19,C,True
360405,Name_360405,user360405@example.com,2020-05-08,6788.11,B,True
360406,Name_360406,user360406@example.com,2025-07-11,5937.32,C,True
360407,Name_360407,user360407@example.com,2020-12-26,5570.06,C,True
360408,Name_360408,user360408@example.com,2022-07-05,3229.64,B,True
360409,Name_360409,user360409@example.com,2022-03-30,1347.84,D,True
360410,Name_360410,user360410@example.com,2021-12-27,4834.98,E,True
360411,Name_360411,user360411@example.com,2021-05-07,678.75,D,True
360412,Name_360412,user360412@example.com,2020-02-07,2052.01,B,False
360413,Name_360413,user360413@example.com,2023-06-15,9050.6,D,True
360414,Name_360414,user360414@example.com,2019-07-27,964.84,B,True
360415,Name_360415,user360415@example.com,2018-11-29,8957.87,D,True
360416,Name_360416,user360416@example.com,2023-04-17,3149.66,C,False
360417,Name_360417,user360417@example.com,2019-12-16,5508.33,C,True
360418,Name_360418,user360418@example.com,2018-07-12,70.25,B,False
360419,Name_360419,user360419@example.com,2023-11-19,4973.95,D,False
360420,Name_360420,user360420@example.com,2021-10-10,2761.11,D,True
360421,Name_360421,user360421@example.com,2019-12-25,2346.81,E,True
360422,Name_360422,user360422@example.com,2022-04-07,1134.53,A,False
360423,Name_360423,user360423@example.com,2023-06-14,5573.01,B,True
360424,Name_360424,user360424@example.com,2021-07-15,4391.19,E,True
